Guild,Kills,Deaths,Fame
-,4,0,895503
-,0,1,0
-,1,1,19400
Los Hijos de Avalon,6,16,337059
Albiolines Crew,1,1,423781
D E L U X E,0,1,249459
-,0,6,45326
We Are Yakuza,2,3,108207
lSinPiedadl,15,7,779353
Frontera Roja,86,27,2458529
THE ENJAMBRE,5,10,2624836
Last Bench,6,3,746761
Taiko,0,0,3375
F U L L-C O U N T E R,1,1,442039
Spetsnaz Grail,7,2,318440
DEDO NO OLHO,8,1,978465
Dementadores,0,0,21652
M4NTECA,1,0,383531
True Gentleman,17,5,6920351
Sea-Sky Fraternity,2,4,1160455
De4d End,28,12,4068767
Garras_De_La_Noche,0,1,55405
C R 0 W S,0,1,0
SexyMadaFaka,0,1,3533
Minions do Pantano,2,0,190928
TEEN SMOKERS,17,4,824515
Instic,11,12,2228400
-,0,0,77175
Hantik Bosh Keps,4,2,438476
N 1 G H T R A I D,29,13,3354678
-,0,0,10784
-,0,0,35970
Sturmbringers,0,0,9525
InmortalesVNZ,2,3,458187
Guardia-Nocturna,0,1,0
-,16,3,1491120
-,0,1,21262
A-S-G,10,3,324725
-,0,1,0
Phoenix Rebels,11,11,3110092
Cyan,0,10,591908
Taiko,1,7,1141260
Velo Rojo,20,7,6538912
Instic,6,2,2354440
L 0 B O S,2,2,538924
-,0,6,22327
Legacy Corporation Academy,11,2,166238
Fame Rushing,0,0,26942
Eikonic,0,1,83775
SunOfGods,0,1,56956
-,0,1,0
Formosa Overlord,0,1,0
Abyssal Rift,1,5,78894
YOU_ARE_DEAD,25,6,973385
Nightfall Army,0,1,12960
-,0,1,0
The Lonely Men,6,18,13837924
-,3,5,196909
Heroes sin capa,0,2,0
24 - 7,1,5,1877701
-,4,1,381870
Life is game,23,17,2843352
clan NARA,0,0,38110
V4TOS LOCOS,2,23,7502213
The Destruction Company,6,8,220472
-,0,1,139504
Los Mulas,0,1,0
-,0,1,0
Commotion,25,16,11765569
Evil AssassinsGreed,76,20,12083991
BastionWar,0,1,0
FROST VIPERS,0,2,0
T H E _ B O Y S,0,1,0
-,1,0,10926
PlVAS,52,12,9905085
La Taberna Runica,0,1,0
Los-ChingaMadres,1,1,20914
-,0,3,0
Alpha Rats,9,3,2020260
VENENO BLACK,4,1,125106
Legion Pochos,0,1,0
YOU_ARE_DEAD,2,5,1804483
Blue LabeI,1,3,531308
Eclipse Of Destiny,0,1,2080
CompletelyStrange,1,0,25980
Rents Due,6,3,454676
R E H A B,5,24,2912143
Fort Sterling Faccion Army,2,4,130399
Outland Anglers,0,1,0
Sworn Drunks,0,1,0
Velho Covil,0,1,0
F U L L-C O U N T E R,2,2,704135
Black Sun Reapers,0,0,1205184
MonosRacistas,1,1,7431
Furia nocturnx 2,3,1,215923
The Irish Mafia,7,3,623305
This-Promise,1,0,158601
Rise And Gain Authority,0,3,0
Martelo Forte,0,2,0
-,0,1,0
-,0,1,0
NIFFLHEIM,0,0,449379
Rents Due,3,3,334296
The Real Aggression,1,2,995999
DECAPITATORS,2,5,86694
X EL ULTIMO REINO X,1,0,158605
-,0,1,17550
La Orden Silenciosa,3,8,363699
-,0,1,0
Infinite Astrolis,0,1,0
Greater Chilean Empire,1,0,156878
NorrDskoll,2,0,35078
-,0,2,0
-,0,0,52636
anticommotion,11,1,1305535
Evil AssassinsGreed,7,4,4777037
Wendigoons,0,1,0
Aponia,17,18,10944699
FURIA DIVIN4,9,9,132013
Metod0 PVE,24,3,4646392
Mao de Elastico,65,17,11845986
SIN PORCENTAJE,0,5,1754883
ORUX,0,1,0
Blue LabeI,12,15,4378455
Legion Of Farmers,0,1,0
xVENOMx,0,2,131013
Spetsnaz Grail,6,4,5112424
Mute Zone,0,2,0
llTARIXANOSll,1,0,17250
Rogue Natives,1,12,1552607
Rogue Natives II,3,13,3327475
Rents Due,1,0,390318
LegionOfOne,0,1,42545
X-PANZE,1,8,1503748
LEGION GR 300,2,2,101042
EPIC EFFORTS,1,1,201072
HALCON BLACK,0,1,0
ABU-DHABI,0,2,0
Nirvana Calling,1,6,3700017
ALQUIMISTASyt,0,1,0
La Herejia de las Sombras,0,0,29929
Metodo PVE,2,6,47926
Life is game,15,14,5564405
CEIFADORES-DA-ALVORADA,1,3,102353
RUSH-B,3,10,1355184
-,0,1,0
Mango Farmers,0,1,0
MLPwny,0,5,42776
The Rugrats,3,2,1418867
1-HP,0,0,55926
Coletores de Almas BR,0,1,0
Hiyoko gakkou,4,4,250030
Make Albion Great Again,10,9,10760459
Legion_Martlock,0,1,0
Contingent,1,0,209119
Mythix,18,14,3828916
Ardidos,1,1,40048
Southernsons,1,4,117174
Free Beer,8,14,2233594
MOSHi_MOSHi,6,4,1505451
Just Drop4,2,2,226860
ViGAME,0,2,438724
Coalizao NE,1,2,105415
-,8,19,913944
-,17,6,1245084
Ell Sacro Imperio,0,1,0
-,0,1,0
De4d End,1,1,1344785
Y A K A U Z A,1,13,1621096
-,1,1,72900
Militant,5,4,4821777
Eternal Defiance,0,0,92023
The Insanity,0,1,16027
R E X,2,7,159112
Mono Con Navaja,1,0,69707
M A Z I N O G,0,0,1813783
Curriculum Vitae,22,15,13703332
H E L L C O R E,0,2,0
Legio Fulminis,7,4,76760
COMARCA HOBBITON,2,1,65789
Complejo de Pocho,1,0,151337
-,0,2,5436
The Rugrats,35,6,4767616
INVICTUS CORE,0,1,0
Trippie Redd,1,5,51333
NIFFLHEIM,0,1,0
R A M P A N T,0,6,60177
IT s ShoW TimE,1,3,318552
I N S O L E N T,0,2,149960
R E H A B,1,5,245782
Treasure Tales,0,2,2264
-,0,1,0
IIFures,0,7,6721090
PlVAS,0,0,352120
Rogue Natives II,0,0,1480767
Rogue Natives,0,5,8369142
IFures,0,0,643412
Ministry Of Bandits,72,7,5368766
MODO FAKA,17,0,668085
Cascas de Bala,1,1,14419
CALCINHA DE RENDA,3,6,842124
Rogue Natives II,0,7,1493127
Rogue Natives,2,4,863558
Amazonia Gang,1,0,16725
LEGION_DEL_FENIX,1,3,298052
B L A C K - A R M Y,0,1,0
Evil-Gank,1,6,6602
Ava NNoiseZ,1,1,174279
Z E N T H,18,6,3223006
Ignum,161,24,26754359
-,0,2,39892
-,0,4,55136
Harvesters of the Hopeful,0,3,154500
HALCON BLACK,2,0,390500
Eternal Defiance,6,2,264394
Pay_For_It,0,1,0
-,2,1,62739
MonosRacistas,0,2,7431
Espadachines Negros,1,1,858859
Linhir,1,3,242269
RATS CORPORATION,1,0,22788
IMORTAIS ACADEMY,0,4,117619
Z E N T H,0,2,760908
7 Segundos,0,0,41161
Exploding Heavens,0,1,40967
FURIA DIVIN4,1,3,427097
-,0,1,0
C-esT La MorT,4,6,51738
desavence,157,26,18278574
I SURGE I,20,6,11107261
Anti Evil,0,1,0
-,3,2,602024
Die Hard Gaming,0,1,0
The Rugrats,4,0,263158
Kitty Killers,0,1,172471
-,6,4,680441
-,0,1,3768
Cerberus-Alpha,7,3,514264
Relicario del Purgatorio,0,0,401573
Crux Del Sur,5,2,150942
FURIA DIVIN4,0,4,39033
Fuera venekos,3,3,4306564
PEUGEOT 206,19,7,6442116
INDOMITABLE LEGION,0,2,0
LEGION GR 300,1,7,152177
-,0,1,10537
MORGANA RATS,2,4,142216
NIFFLHEIM,0,1,175136
Darkness INC,2,2,153600
SunnyMerceris,0,2,0
Albiolines Crew,1,3,51154
I Loniez I,11,9,1031449
IIFures,0,1,323410
Wrecking-Crew,30,6,10999669
Keybump,16,10,6037931
-,1,1,227809
Escudo_BR,0,1,0
TU MAMMA,1,3,1518756
-,0,0,4446
JOKERSPRANKS,2,8,90307
Victory or Valhalla - NA,4,7,2928161
Sprint With Me,0,1,498414
EquilibrE,0,1,119060
aventureiros de lym,0,1,0
Manto oscuro,1,0,6254
DEAD M00N,0,1,0
-,0,0,79967
Inspeccion de Billeteras,7,2,363425
Velo Rojo,8,10,1062326
Bandoleros Returns,0,1,10335
Bastardos_Sin_Gloria,2,4,149874
-,1,1,72438
-,0,2,381304
Treasure Tales,0,7,113613
NUVEKILLERS,0,1,0
VALAR HARKONNEN,0,2,10782
-,0,1,0
T O R O S,1,2,28365
Relicario del Purgatorio,0,1,122183
R 4 V E N,0,5,374373
Nexus,2,19,3371551
Caballeros Del Pasado,2,2,302679
Truco y Amargo,0,3,625897
Banddle City,14,14,5337730
Alpha Rats,36,21,5868774
les fr valoir,24,3,2702147
Los Enanos de Erebor,0,1,0
La Guarida del Joker,6,3,634411
D E C L I N E,0,3,164268
The Northern Fallen,0,3,124690
The Bells,20,8,2664751
Wanted PKS,4,5,3578292
Contingent,1,2,432429
-,4,1,424763
GT FENIX,1,1,16748
Arroz Clan,0,2,596405
So os Buchas,1,4,30334
Harvesters of the Hopeful,1,5,1997848
Clearance,7,1,465049
Marca Sangrienta,0,1,6258
KR SEED,21,57,7404076
Bring ur Money,2,8,608895
Phoenix Fury,0,8,77349
La Madrigayra,1,3,77946
Upside,5,6,1062966
S a n d R a g e,1,3,47358
-,0,1,0
Generic Name,0,3,93163
shadow f1ends,0,1,0
Legion Del Orden Y El Caos,1,1,360
Life is game,2,3,3416386
The Crimson Clan,0,1,1641
SOLxCRUEL,19,2,1236475
-,9,1,620013
PlVAS,14,10,5525938
dio1,1,5,332741
-,0,0,2379
ArLand,1,2,438222
Mono Con Navaja,3,2,381315
-,1,1,119401
A S T R A L I U M,0,1,625030
A R 1 S E,0,3,0
Juppon Jigoku,0,1,0
Overprice,0,2,40127
Pay_For_It,0,0,11534
Hierophant,0,2,2079
CRANKY CRAZIES,0,3,58976
U Are My Profit,7,2,829771
-,0,2,0
HERMANDAD PJ,0,2,0
los cuervos negros,0,4,72212
Gampo,0,1,0
Twilight Knights,1,2,170390
Be Careful,1,1,302188
W - M I S T T,0,1,0
R E H A B,0,1,684336
INDOMITABLE LEGION,0,1,0
Instic,12,5,2177582
0s Guardioes 2,0,3,48246
M-I-S-T,0,1,0
INVADERS GG,0,0,19005
Make Albion Great Again,8,9,2243523
Cyan,5,3,427620
iBurn,0,10,909622
FaIIen AngeIs,0,4,259688
-,1,1,39302
Explore The World,1,5,45947
Core Raiders,0,2,45575
HALCON BLACK,0,3,0
Upside,0,2,887692
PlVAS,0,24,5076549
-,0,1,0
Gankers LetaLes,0,11,492468
ExpressoDaMorte,2,4,11061
XNoMercy,0,1,43473
X-PANZE,5,3,332668
HeLL Army,2,1,54680
Death Sentenc3,3,3,796855
Hce al Fallo,0,0,44965
F E A R M E,3,3,284937
-,0,1,0
OLIMPO DE LOS DIOSES,0,1,29169
NoFreeThinkers,0,1,370313
Phoenix Rebels,2,9,1481161
Bomb and Brawl,25,24,3440421
Martlock Patrol,0,1,0
Ill Be In Your Mom,0,2,36402
YOU ARE LOOT,1,4,28017
Ass Breakers,0,1,0
Finis terra,4,10,1294862
Los POCHOcloss,0,2,0
A ORIGEM,0,1,0
HELL KILLERS,0,1,765278
-,0,1,22670
-,1,6,32451
Pitufo Aldea,0,3,0
SuperSonic LegendS,3,4,197153
-,0,1,10796
A S T R A L I U M,8,17,2494923
L E G I O N - N O C T U R N A,1,2,252596
Griffins Riders,1,1,117356
Keys Of Money,0,1,0
-,0,0,20600
ETHERNAL-GLORY,2,18,5191645
Curriculum Vitae,1,1,533693
CALOTE CLT,16,8,1984188
PlVAS,28,7,5930565
-,0,2,0
-,0,3,137814
Rogue Natives,15,41,16575133
Rogue Natives,2,36,5724235
-,0,4,51311
Vanguard Killers,0,1,12216
RK Ragnarok,0,0,31697
CocosPower,0,1,0
C A S T L E V A N I A,1,3,105957
-,0,1,0
-,0,2,0
THE MARTILLO DE LOS EONES_2000,0,6,2454
Elite Questionavel,4,2,273222
INTERDITS,20,18,6213136
Autopsie,1,0,64872
Autopsie 2,1,0,242813
Cavaleiros Avalonianos,38,5,2532535
Vanguard Killers,0,1,0
l AsgarD l,3,2,252024
PISA E PASSA,1,1,23580
DARKM1GHT,7,18,22877224
AsMeninasSuperPoderosas,1,1,225584
-,0,1,0
Spence,0,1,0
-,1,1,9620
-,0,2,47298
VALHALLA BLOOD,3,4,565388
A P E I R O N,10,6,6620602
Fuera venekos,87,19,20984822
Hamburg Kid,1,2,241766
Rents Due,0,2,0
Metodo PVE,0,0,22556
YOU_ARE_DEAD,29,9,5979880
IFures,4,6,2150003
Black Dragon Aeon,0,3,0
X-PANZE,0,1,0
PRIMACY,0,0,11952
-,0,0,4576
Outlimits,67,24,14986893
Legion Brocoli,1,4,154423
D e l i n c u e n t e s,1,2,352667
X La-Ultima-Orden X,0,1,43771
PRIME MODE,0,0,224205
ISpectreI,3,7,362149
The Rugrats,0,3,457563
C R I M E N,0,1,0
Orden-Real,0,1,0
Deja Farmear MIERDHA,0,1,0
Infinite Astrolis,0,0,25710
0verweight,0,2,1785360
-,0,0,5955
Boletos e Espadas,0,1,0
Black Dragon Aeon,0,1,13709
I m p e l D o w n,0,2,179596
Ordo Solitarii,0,1,61981
BESOS NEGROS,9,18,1725997
CAZA GANKER,0,2,0
T-5,0,0,5161
-,1,2,66204
IGNIS MORTUM,1,2,25502
iBurn,0,0,16525
Mighty Claws,2,1,655292
FLOW OF CHAOS,0,7,79420
Orden Del Cuervo Negro,0,2,0
H-E-L-H-E-I-M,2,10,243825
Hypeless,9,2,3459907
IFures,2,20,4861663
ESPIRITUS DE FENRIR,1,1,25698
Legends S2,0,1,1317
Las voces,16,9,942438
Outrange,1,5,1645492
Gambito da Garrinha,0,2,706668
9Testigos-de-Jehova9,0,1,50147
B U R N I N,3,6,3666493
MOTORHOME,1,1,1776652
The Puzzelers,0,1,0
One-Day,1,0,480023
HALCON BLACK,0,1,0
SIN PORCENTAJE,0,2,1729509
-,0,1,43980
GT FENIX,1,1,36276
-,0,0,3380
-,0,1,0
Negative Profit,0,1,0
Spetsnaz Grail,0,0,3268
ViGAME,0,1,38533
SwordStoned,0,6,0
-,0,2,0
Evil No Specs,0,0,15040
INTERDITS,1,9,1918053
HiDrA Reborn,0,1,0
Victory or Valhalla - NA,100,48,18007397
-,0,0,161697
Bloodletter Enjoyer,7,5,2528929
Llego la Ley,0,1,84753
P M G,0,1,0
Victory or Valhalla - NA,9,14,3656398
I M M I N E N T,2,5,1592414
Null Society,0,1,43705
Victory or Valhalla - NA,1,0,297581
Griffins Riders,0,3,71477
The Lonely Skibidi,0,4,260093
-,0,1,472234
Albion Nexus,1,2,816507
Victory or Valhalla - NA,0,0,1312173
I M O R T A I S,4,3,1113223
Bunch of Rats,5,13,330604
CAZA GANKER,2,1,1041162
G A M,2,1,569870
NIGHT GU4RD,0,5,117285
Roses-Academy,8,9,2077965
KR SEED,2,2,122155
Spence,0,2,487427
T R I F A R l X,1,2,199813
-,0,2,0
Llamas en Pijamas,0,2,0
-,0,1,15122
The Princess,0,2,12522
Mighty Claws,21,10,3882110
T R A S H T A L K,1,2,71251
Phoenix Fury,30,34,1497362
T Y R A N N Y S,2,2,146616
Victory or Valhalla - NA,8,3,1753138
PRIME MODE,1,2,554773
LOS REFUGIAD0S,0,3,173384
Overprice,0,2,172716
NOX US,5,1,38467
Landsk_nechts,0,1,0
Insanos por PVE,0,1,102839
-,0,2,51314
InmortalesVNZ,1,4,272728
-,1,1,204822
THE ARCHIMAGOS,0,6,526333
-,4,1,286483
N A G A S A K l,10,1,303267
ERWEBOMIO,0,0,51772
True Gentleman,3,4,1789152
YOU_ARE_DEAD,1,3,366852
Banner of The North,2,1,259370
-,2,1,1967977
B U R N I N,0,2,347092
We Profit,11,0,1610795
I N S O L E N T,0,2,0
M4NTECA,0,1,375359
Free Beer,3,6,1790494
Rents Due,15,5,2161154
XNoMercy,2,3,86478
-,0,3,32876
THE-PEAKY-ENANOS,0,1,16248
Apocalipse13yy16,2,0,348887
N A G A S A K l,4,1,205749
Unison Squad,0,1,0
a Lo Humilde Pa,0,1,59278
TEST albion,0,0,20769
Malevolencia,0,1,0
-,0,1,0
VENENO T8,0,3,16998
S L I C E D,1,1,890067
Legio Fulminis,10,10,3991129
VOIHD,6,6,1191918
Cyan,2,1,178632
PDG COMPANY,3,1,415641
Cavaleiros Avalonianos,2,16,4663157
LOYAL TO LYMHURST UNTIL DEATH,0,1,0
Bl4ck End,0,1,0
MidnightD,21,9,4619436
PORTAL DEL INFIERNO,0,0,5107
Evil Kool Aid,71,23,13365220
Los Caballeros Del Oni-Chan,12,24,1486684
-,1,0,163457
XxWakandaxX,2,5,127801
Blades of Avalon,0,0,11562
Mute Zone,0,1,0
-,0,2,0
Orden Hospitalaria,6,4,226408
XNUMENORX,2,1,376926
T O R O S,0,1,0
THE-BLACK-BULLSS,0,1,0
-,0,0,2080
XNoMercy,0,1,0
-,0,3,0
ARCANIIX,1,0,723004
Legio Fulminis,0,1,94778
We Profit,31,8,9681334
Ephemerals,0,1,212228
Mythix,12,4,173620
-,0,1,0
D E C L I N E,1,1,69920
Les hommes de Sparte,1,0,709766
BELEGHOST,0,3,31944
-,0,2,24857
I ODISEA I,2,2,317252
-,6,1,151638
Little snake,0,1,0
iFLAME,0,7,0
xX The Jokers Xx,3,5,2404267
Core Vits,0,0,57347
GATITOS TERRORISTAS,0,1,34637
ll Forjadores Del Destino ll,6,2,251256
Morgana Outlanders,1,2,24010
Eikonic,0,3,93726
-,0,2,0
Farmeadores XB,4,3,651228
Dopamine Dynasty,2,0,55395
Horny Loot Donkeys,51,28,1071913
Maximum Effort,0,0,31776
Obsidian Blades,0,6,172863
VK Army,1,0,183484
The Rugrats,19,29,8951462
Cyan,1,1,79822
-,0,0,4743
H3rois da Tret4,1,8,182788
OSOS BLINDADOS DE SVALBARD,2,8,120895
Soul of Gold,4,3,348731
Edge Runners IV,0,0,10083
Els Gats d Or,4,15,886199
Bryllanos,8,13,2089048
TribouIet,5,5,954453
-,1,1,107388
Os lambida perigosa,0,0,115037
venekogroup,6,15,163765
AXI0M,0,1,0
NiggggerSleyers,12,4,1092980
Los Herederos de Epsteinn,80,14,8369144
We Are Yakuza,0,1,42293
Deicidio Supremacy,0,1,0
S L I C E D,0,0,86272
chepakillers,1,12,311022
Toma Jack,0,1,64830
Overprice,6,2,245325
-,1,18,180390
Hydra Corporations,4,5,499728
BANKR0LL,2,2,39354
GGNOOBS,92,28,14878397
Mythical,0,0,4928
SIGTRYG,9,26,4391727
M O N A S T E R I O,0,0,392742
-,0,0,35741
F U R O R E,9,0,315581
ENDANGERED,1,2,1144765
Honoris,5,14,801305
IIFures,15,2,3054847
Rogue Natives II,46,8,6044538
PlVAS,3,0,286231
VK Army,0,8,915072
Aesirs,3,5,867548
-,1,5,36743
ETERNAL NIGHTS,0,2,1567
Furia nocturnx 2,0,3,297292
The Rugrats,1,5,846287
Santuario de las sombras,0,4,57508
BlackSm0ke,0,1,6579
AvaCore,0,1,104569
U Are My Profit,0,4,935888
Vanilla Legion,1,3,17667
Club Pimbada,1,0,3063
Reyes de Avalon,0,4,24348
Murythal Reine,0,1,0
Rogue Natives II,5,7,3430654
HELL KILLERS,32,19,6005706
Arkies Victema,4,1,77154
-,0,1,32435
KnightsHaven,0,1,0
The Rugrats,0,9,100183
Commotion,0,4,412152
T O R O S,0,1,0
Drakebound,4,2,77120
-,0,1,113259
IMPERIO MAKUS,11,4,143199
La Federacion Y,2,1,113438
La Madrigayra,1,0,42795
Los POCHOcloss,1,6,28923
T O R O S,2,39,2589064
Evil No Specs,1,5,626964
-,0,1,0
Zero-Time,0,1,0
LIFE AND HONOR,3,10,540565
INVICTUS CORE,1,2,203449
Bomb Tapitas Squad,12,3,2836512
TAPITAS,10,9,4636037
Ministry Of Bandits,18,19,3044488
-,0,0,70898
PioPioPio,0,2,592949
Valhalla Kingdom,0,0,46351
Taiko,3,0,195689
TU MAMMA,61,29,10348710
Los 0cupas,0,4,215414
Furia nocturnx 2,0,1,471963
MICHI BROTHERHOOD,0,2,137701
True Gentleman,3,5,2115906
Ell Sacro Imperio,1,1,35461
IIFures,1,5,2303996
IFures,2,24,8722515
-,1,1,14233
Loucos Por PVE,0,1,62121
Legends 0f Tomorrow,0,3,0
Culto del Kraken,0,3,556715
Outlimits,8,30,7381591
Outllmits,2,7,1645913
Wasteland Core of Engineers,1,2,14727
The Crimson Raiders,0,0,14535
Sprint With Me,6,3,1093121
IFures,36,30,11647984
Ox Cart Collective,0,1,2368
-,0,0,131012
The Ghosts1,4,21,2175484
Shelterd,3,28,1980481
SOLO PLAYER S,0,0,16405
K A B U M,0,1,0
Death Sentenc3,12,4,832210
-,0,0,4533
Lagartos de pantano,1,0,123225
ETERNAL NIGHTS,0,1,0
los CHTM,0,2,1284006
Mafia Sindical,0,1,292541
Lethal Warri0rs,0,2,25376
MiIIennium,0,0,13292
FaIIen AngeIs,100,28,18702106
-,9,0,1766255
IFures,122,25,34864631
IT s ShoW TimE,32,6,9725733
I M M I N E N T,1,2,552891
Benevolent Kool Aid,5,2,2868672
Evil Kool Aid,6,0,2309885
Twilight Knights,0,1,0
R E H A B,0,3,0
CALOTE CLT,10,3,385394
-,0,3,0
FaIIen AngeIs,0,1,314352
Life is game,7,17,5501343
Martyrdom,2,8,533735
PllVAS,33,3,870296
IIFures,14,7,4649261
Rogue Natives II,19,3,1999850
Rogue Natives,27,15,6556210
IFures,1,0,41748
-,9,0,730472
-,0,3,27700
NoFreeThinkers,6,13,141777
Dires Bane,0,3,1942092
The Frumpy Ox,0,1,0
-,0,1,0
Fanaticos Por PvE,2,4,272220
lekixxx,1,0,26981
-,0,0,83988
Veel Glorie,0,1,0
OSOS AUTISTAS,0,1,0
-,0,1,0
Last Bober Dance,16,18,5508331
ALQUIMISTASyt,8,10,2130000
-,0,1,0
Last Bench,3,2,160481
Mi Banana en Pijama,0,1,0
-,0,0,22923
G A M,0,0,97290
S A G A,0,3,4824
NoFreeThinkers,0,1,1044892
Un_HOLY,0,1,0
The Kings Codex,10,13,1627313
HULK S,0,6,11529
-,0,2,0
PlVAS,82,18,22658832
-,1,6,190668
Furia nocturnx 2,0,1,0
VITERIUM,19,4,289363
MissCIick,17,14,3735412
Life is game,2,6,475574
-,5,7,771864
AS Homura,0,2,55464
Free Beer,0,15,2099916
AXI0M,0,1,0
FURIA DIVIN4,1,9,234177
Rogue Natives,0,2,62383
Outlimits,17,21,9881643
Faction Army,2,2,223806
-,3,5,119817
Free Beer,10,26,6646603
-,2,2,36468
Los 11 Jinetes Del Apocalipsis,0,0,2092
Los Narcisistas,7,6,885302
DaOneNOnly,0,7,114821
Harvesters of the Hopeful,0,1,44418
The Lonely Men,30,8,10773184
A L C A T E I 4,4,2,249552
Ephemerals,3,3,704421
boars head tavern,10,5,1307552
Frontera Roja,24,18,1622864
LOOT DE GRUPALES,0,1,0
Mono Con Navaja,3,3,6350217
Fuera venekos,3,0,1200546
Eyes of the Darkness,1,4,2730
Rogue Natives,3,6,3417416
IFures,11,22,11787865
-,0,1,92327
FORJA DEL ORO,0,2,13174
I N J U S 7 I C E,0,1,14270
LEGION GR 300,8,7,385975
Vanilla Legion,0,2,0
Power Play,0,1,0
-,6,5,249262
Os Caba La,3,2,154000
Life is game,2,5,2290878
FINIMO ELEGANTE,0,1,0
Explorador Solo,0,1,0
Sword Omen Light,1,0,56792
A N X X I E T Y,0,9,826756
Instic,0,9,2171391
Phoenix Rebels,10,5,1690051
-,0,1,8912
The Oracles,0,4,118188
NoFreeThinkers,11,3,4139453
Gooners INC,13,4,4737372
Keybump,0,0,836845
ArLand,0,2,0
WHITE-MOON,0,2,36469
Loucos Por PVE,0,2,31843
B E A R P A W S,2,2,83115
K-Pangas,0,1,0
ALQUIMISTASyt,2,0,65490
Rogue Natives II,9,4,887284
Rogue Natives,2,2,1022137
Mono Con Navaja,15,5,2038895
Fire With Fire,20,12,8072055
THE PONTIFICAL ORDER,0,1,19571
PllVAS,0,0,840541
Rogue Natives,0,3,10037888
Rogue Natives II,0,2,1480767
IIFures,0,5,8765263
IFures,0,0,16355
Forasteros del Ocaso,31,13,1341503
Sunflame,0,4,0
S L I C E D,11,5,1445346
PlVAS,0,2,1397943
PllVAS,0,16,6770316
Claptage,7,4,2503775
Riryoko,1,0,8042
-,0,1,8142
Vanguard Killers,0,2,70480
H Y S T E R I C,1,0,1481883
Mythix,0,1,0
IMORTAIS ACADEMY,0,2,0
LA ULTIMA PARTY,0,1,0
Gatos avalonianos,0,1,0
SH4DOW G4RDEN,0,1,0
X EL ULTIMO REINO X,0,1,0
La Liga Resiliente,2,4,20978
Ignum,0,1,0
Faction Wars,0,2,0
Nexus,8,8,954449
Contratistas,0,1,4640
Eternos del Abismo,8,7,545377
GGNOOBS,1,0,13756
PRIMACY,1,1,325376
V I T T O R Y,6,9,787752
Fire With Fire,1,3,1779661
Cyan,1,2,55748
Upside,2,12,2871479
LatinWarriors,20,21,6144256
RUNAAN,3,0,674219
-,0,0,2364
OVER DISASTERS,0,1,0
Hypeless,16,3,3356775
-,6,0,323578
Evil Kool Aid,10,15,7307104
Instic,8,3,2092158
Rogue Natives,16,21,6274325
OBRSF,9,4,332446
EVERIST,0,7,0
NoFreeThinkers,11,6,2507874
Militant,21,5,4529588
Night Vipers,0,0,72789
-,0,2,0
TIERRA - MEDIA,0,1,0
N I G H T C A L L,1,0,12103
N I G H T C A L L L,2,17,7621031
OriginPoint,0,4,811327
-,0,1,31506
The Aegis Project,1,1,70530
WildCards,0,9,104043
Legendarios LATAM,1,6,188590
-,3,5,739337
Los Caza Pksss,4,12,111092
BROTHERS THILL DEATH,2,0,307253
Rogue Natives,11,14,4010946
R E H A B,2,5,738411
Rents Due,4,4,899755
Almas de Avalon,0,1,0
Hollow Faith,2,0,243693
Sea-Sky Fraternity,2,1,131475
-,0,1,0
-,0,0,3888
-,1,1,41872
x HOOLIGANS x,0,1,71317
EspartanosARG,0,10,51307
-,0,0,170040
Juramento do Eclipse,0,0,6583
PRIMATA MOD,11,7,584936
0-Downs,19,10,6519695
Outllmits,0,0,49916
ABU-DHABI,8,6,982938
-,0,1,0
DEFENSORES THETFORD,0,1,0
Ava Syndicate Core,0,1,0
Ava Syndicate Core,2,2,39046
SOMBRA-DA-MORTE,0,3,0
TIERRA - MEDIA,1,4,278532
SunOfGods,0,6,1642514
CLThanos,0,2,0
Bunch of Rats,1,3,135507
TheSpartanSQUAD,5,6,1153855
La Ira De Morgana,0,3,2306
Tributos,0,1,0
K I G A,0,1,58139
RUSH-B,0,4,0
Ichwan Bedwine,15,4,1199107
Eternal Defiance,0,1,78222
R E Q U 1 E M,11,30,22834159
I m p e l D o w n,0,2,33984
Cavaleiros de Vera Cruz,0,0,5233
IT s ShoW TimE,0,3,178612
S L I C E D,9,23,9457524
XNoMercy,7,3,709831
-,0,5,10903
-,0,7,0
-,0,2,0
Quinta Ordem,0,1,0
V-VENDETA,4,6,236235
We Profit,1,11,4446981
-,2,1,206255
-,0,1,0
Martelo Forte,0,1,0
I DieHard I,0,5,23268
La Madrigayra,3,1,590326
Hydra Corporations,0,1,39323
APOLUTROSIS,7,47,751473
-,0,0,8506
1-Culto De La Luna Eclipsada-1,0,1,0
I Underground I,4,0,47927
The Orokin Blood,0,1,0
AlejandroMagno,0,1,43099
Da Black Lotus,0,2,3742
NoFreeThinkers,122,42,21628145
Inspeccion de Billeteras,2,1,118375
Hidden Soul,0,1,7842
Los Narcisistas,1,11,1722716
B U R N I N,0,21,8894484
LOS ROMPEDISCOTEK,2,2,248524
Twilight Knights,1,8,424781
Spetsnaz Grail,9,28,5049693
Valtheos,1,0,5614
Hmm Mamou,1,0,5244
Et cetera,0,2,7488
Time is Over,0,2,0
Infinite Astrolis,0,5,258424
REC0NNECTING,1,3,254879
Shall We,1,1,94989
-,0,2,9969
Mythix,0,3,0
Loucos Por PVE,0,2,0
Free Beer,2,36,9684852
ANT1GRAVITY,3,2,607196
Chocolate Con Queso,0,2,175639
