Guild,Kills,Deaths,Fame
Belligerent Bastions,0,1,6482
TheElderWarriors,0,2,0
Sudamerica,0,1,0
Fv Games,0,1,0
PRIDE OF AVALON,0,5,5523
Exilium Tenebrarum,0,1,0
Za monolet,0,1,0
The Challengers BR,0,2,0
FOREVER GAME,0,3,6482
COHORTE ESCARLATA,0,2,0
Secret Services,0,1,0
La Guardia del Templo,0,1,0
PLANTEI MANDIOCA,0,1,0
Legion Teutonica,0,1,1391
gurises,0,2,0
The Notorious Army,0,1,0
Make me cum great again,0,1,0
Blood Drinkers,0,1,0
HIMIKO SONS,0,1,13236
NoobNation1lvl,0,10,53708
Buitres del Caos,0,5,114475
Platigolds,0,2,7078
los cuervos negros,0,2,0
Crimson Bloodbound,0,3,3189
KNIGHTS OF ANGBAND,0,1,1584
CURD CARTEL,0,5,4441
Vastior,0,1,0
Mighty Rooks,0,1,134469
los mejore mankos,0,1,0
M Y S T R A L S,0,6,20303
XTAYULIB19X,0,1,0
Magos da noite,0,4,102514
Los Caseritos LC,0,1,3248
CLN SexyLove,0,1,0
El Sacerdote Corrupto,0,1,0
Cubanos X El Mundo,0,1,0
Himagsikan,0,3,15576
OS AGENTES BR,0,2,0
S A R C O F A G O,0,1,2978
Viejos Haraganes,0,4,2316
WARRIORS OF DEATH777,0,1,0
T3mplarios Das Sombras,0,2,0
ASTRYDEZ,0,1,0
Xx COLISEU xX,0,7,0
SKY-NUBLENTOS,0,1,0
I N F I E R N U S,0,1,0
Symphony 40,0,1,0
EL REYNO ARK,0,1,0
EL NEGRO JHULIAN,0,2,0
danicarita,0,4,29854
THE SAINT INQUISITION,0,1,0
DacoLands,0,1,0
Shadows Figthers Br,0,5,0
Le Rosey,0,1,0
NaDien,0,1,0
Eprosthesyan,0,1,0
Cazadores Del Fenix,0,1,516472
LosTios,0,8,25642
JABARRIX,0,1,0
ForTheGloryOfChrist,0,1,0
Tr0pa do Caramel0,0,2,17206
Maceio,0,10,59280
Military Misfits,0,1,0
LA ELITE X,0,3,127728
Bims revenge,0,1,0
The Thunder of Avalon,0,2,6307
Bellum Sacrum,0,4,0
FATAL RECKONING,0,2,0
Guardioes de Mandalore,0,1,0
Artix,0,1,0
Outnumbered Enemy,0,1,0
Teocracia Slane,0,7,4096
en Venezuela 1,0,3,15402
komunist party,0,2,16016
Tul0n3s,0,1,0
Solo Farmeo de Chill,0,1,0
Ravengald,0,1,0
00ZMA KAPPA,0,1,0
P O C O Y O,0,2,789394
Downies Corporation,0,1,0
MIGHT RAGE,0,1,0
FriarJesus,0,1,0
lnimigos do Spec,0,1,0
Gank is Art,0,1,0
El Karma Etern0,0,1,0
BORN IN ROADS,0,1,0
WASU,0,1,0
The Guardian Lords,0,4,74137
VNZ TAURUS,0,1,0
Los Topos Nomadas,0,1,0
AWAKENEDWARRIORS,0,7,174491
I N S 4 N 3,0,1,0
ATTRICTIONN,0,4,135296
Nueva Tiltonia,0,1,0
Celestial Dragons Ar,0,2,0
Los Viles,0,2,0
JJBeats Farm 1,0,1,0
XXTkITTY,0,1,0
Revolution Deathsquad,0,1,140955
LEGION--POCHO,0,1,0
Argentum Online,0,1,16705
XafaHousers,0,1,21624
LOS TILINES DORADOS,0,1,0
Mandalorianos de Chile,0,1,7068
MGfarm1,0,1,0
TEMPLAR OF DARKNESS,0,1,0
mountain eagle,0,1,0
EVIL KOOL GAMING,0,2,0
Ell Sacro Imperio,0,2,8922
Only Treasures,0,1,118697
GANKERS-WARRIORS,0,1,18970
LITTLE_GIGANT,0,1,0
los chiques,0,2,0
Senhor dos Randolas,0,1,7586
gramoxone,0,1,0
Duales de guerras,0,2,0
novatos os melhores,0,1,0
Irmandade dos Magos,0,2,77366
Pobres e Falidos,0,1,383689
BLOOD BARD,0,2,7131
DEAD M00N,0,1,0
Farmers Delight SP,0,1,0
Pressas Brancas BR,0,1,0
I V E N U M I,0,5,242825
xX Los Tiranos Xx,0,1,300641
PinksGhost,0,1,0
los xel-naga,0,4,0
VOEN ASUR,0,1,0
GAITI,0,1,13352
LEAL - FARMESS,0,1,0
A Jin,0,1,8019
BLACKARG,0,1,0
THE WOLFGANG 3,0,2,0
Die Waechter,0,3,0
lebouzeux,0,2,0
The noble UwUs,0,2,0
el vnzl,0,1,0
SkinAndBlood,0,2,0
Coletores Black,0,4,53729
SteelWolfLegion,0,1,0
Los Celestiales,0,2,0
Serpens TakaTaka,0,3,6728
Sangre del Sur,0,10,697827
Night Angels 2,0,1,0
Abyss Rats,0,1,0
THE GANGSTA,0,2,0
luxuri,0,1,0
RIOt heiters,0,10,213342
los mugiwaras del pacifico,0,1,112205
LEGION--LATINA,0,1,0
JHORDAN,0,1,0
ll Rush PvE ll,0,1,0
Love Under Will,0,5,16611
Dias 1,0,1,0
Samtun Santorium,0,3,0
Dominus Anteiku,0,6,0
REBELDES INFILTRADOS,0,2,0
OFICINA DE BUXAS,0,1,36740
ILONELY,0,2,47101
VenenoT6,0,2,13808
DEATHMARU,0,2,0
DIOS CON NOSOTROS_ RIP CHUKITO,0,2,13674
Moonbury,0,2,0
NoPieceOfShiet,0,1,0
Crimson Trading Company,0,1,40379
TimGuards,0,2,39983
Doin You Dirty,0,1,0
KladivaKlan,0,1,10380
M I S T W A L K E R S,0,1,20767
Nova Scotia,0,1,0
FlatDragon,0,2,0
True Damage Og,0,1,0
Valhalla Kingdom,0,2,0
warriors in black and white,0,8,165554
Untold Titans,0,1,0
Pan con mortadela III,0,1,0
Regnum Gothorum,0,1,0
BloodShadow Reign,0,6,106301
Jorel World,0,1,0
MALLEFICARVM,0,1,36237
DENUX,0,1,86814
Mula De Combate,0,1,0
The_kings_of_Avalon,0,2,12599
I Tilines Gang I,0,2,62894
CHATOS,0,4,71502
LEONES1z3,0,6,3726
Red Raider Inc,0,1,0
antigordas,0,2,0
DRAGONXTREME,0,1,0
O Manicomio,0,1,12816
StatementWest,0,9,271494
Yami no Tsubasa,0,1,1414
nuneshertz,0,1,0
LEVIATHAN REVENGE,0,2,0
SURITZ,0,1,0
Rat Got Depressed,0,1,0
Gampo,0,1,0
KyroPanas,0,2,0
P S Y C H O,0,1,7672
Barkirras,0,1,0
MALVADOS Y BIZCOS,0,1,11461
Tentacle of Market,0,3,15939
Revenant Dominion,0,3,27240
SAND BLOOD,0,4,45920
NEVER PROFIT,0,1,0
Samctun,0,1,0
ORFANATO SAN JOSE,0,1,24978
black kun,0,1,0
Infeliz,0,1,0
SAMURAIS DAIOH,0,2,145402
A Phoenix Arises,0,2,8790
Estrelas do Alvorecer,0,2,35012
The Harvestas,0,1,41836
Moon Lord,0,2,44555
Mountainforge Ironworks,0,1,100430
Sociedad de Amas,0,1,7305
Witchers of the White Wolf,0,1,0
LosChupaChoros,0,2,0
Murder Silencer,0,1,0
Legranja2,0,1,0
Valtheos,0,11,3052
Reino Zenin,0,2,0
LYN FWG,0,1,22680
SANY HEAVY,0,1,0
BELCEBUTH,0,6,18451
mipi entusna,0,2,196425
The Stout Stache,0,1,0
Golden Rune,0,1,0
Big Brawl Clap,0,2,0
xHaDeSx,0,2,17697
Dark Banshees,0,1,44064
Evil Tyrannt,0,2,0
CARIBES,0,6,247028
Nosfferathu,0,1,0
Mst-Theford,0,1,0
lanza de acero,0,5,0
MVP DIVISION,0,2,14404
mestre cozinheiro,0,2,0
CogollosCrew,0,1,0
brigadas metalicas,0,1,0
AlbionsBestDiplomaticDisciples,0,1,0
LEYENDAS DE ALBION,0,4,142250
END CALL,0,1,0
Starborne,0,1,0
Stag Bros,0,2,34280
ASGARDEN,0,1,27773
Bullskull,0,10,9372
PRESAGIO23,0,1,0
AKKaTsukY,0,2,16301
HERCULEZ,0,6,0
PermaCC,0,1,58739
Hispanica,0,1,0
SECRET-MEMBER,0,1,0
The Last Team,0,1,31482
Aggressive Rat,0,4,32700
Wongy Craft LTDA,0,1,56654
LosDelta,0,1,7775
Dark bandit wolf,0,3,0
Mafia Del Calamar,0,1,0
CABALLEROS FORJA DEL CIELO,0,1,43874
Last Templar,0,1,60606
TABOGO CREW,0,1,0
The Darkness1,0,2,0
PVP F U L L,0,1,0
The Stormlight,0,1,423236
Corvus Meldax,0,3,0
ZUMBI NATION,0,1,120884
EL OLIMPO DIVINO,0,1,148831
THE ORDER OF AMBITION,0,8,34856
ATARIS,0,25,198164
Chest Hunters gg,0,1,0
Hands of Florence Nightingale,0,1,0
LAGS YOU,0,2,320327
la-gran_tumba-de-nazarick,0,1,8414
Moms Milk Farm,0,2,13762
M E R Z Y A,0,1,0
VlOLENCE,0,1,26956
EspadaYFuego,0,4,65438
Th1rd Party,0,2,2619
pochozfc,0,1,0
TengoLengoTengo,0,2,0
CELESTYALS,0,1,58019
Shadowclaws,0,1,11066
P 1 R A T E S,0,7,13800
teth,0,3,0
SPARTANOS300,0,1,0
CASUAL SOLO,0,1,37262
NotTheWind,0,6,13800
A BatCaverna,0,1,0
Namorar Nao Da XP,0,2,0
Ovayork,0,1,0
A U R E O,0,4,73498
GIGI NIGI,0,1,15237
ANDOKS,0,1,20068
SUSSUARANA001,0,3,0
The Desert Outlaws,0,1,35672
los come chingoles,0,2,9438
CUBAN KINGDOM,0,1,0
Los Susurros del Bosque,0,1,0
SANCTUARY OF BLOOD,0,1,0
I UMBRA I,0,1,0
LosUltimosWendigos,0,5,15012
Kingdom of Swadia,0,1,0
WhiteShadow,0,1,2218
Protosz12,0,2,0
Carpe Noctem Invicta,0,1,0
Dub,0,1,62738
about blank,0,1,4701
Spears of Justice,0,5,192825
Central de Split do Red,0,2,35524
T R O N O S,0,1,303057
Aureum Nox,0,4,13141
Brothers of Shadows,0,6,0
Guille y su pandilla,0,1,0
ILUMINADOS3,0,1,0
FarmLiberty,0,11,23803
MasterMC,0,1,33317
Alas De Acero Negro,0,1,0
escuadrib pinter,0,1,0
EMPERADORES7,0,1,0
Herederos del Yunque,0,1,0
Royal Rumble,0,2,26653
Trulicity,0,1,21700
NeverLost,0,1,4572
T-800,0,1,0
Worsaken,0,3,0
FKC y Asociados,0,13,125413
Blackclaw Empire,0,3,20298
Piratas _Vzla 1,0,14,125929
Just Me Bro,0,1,0
GRC,0,1,23733
Marfia_king,0,1,0
Mesh masters,0,1,20306
Guerreiros Do Passado,0,1,0
MATUTE,0,6,77051
BRONCOLI,0,2,0
MXS2,0,2,0
BENGELDIM,0,15,0
XPENTAGONOX,0,1,0
La ruta de la seda,0,1,0
Oct Opus,0,1,0
The Soaring Flames,0,2,23079
Cyber Cripta,0,1,0
x R A T S x,0,1,0
CUYES RABIOSO,0,1,2851
Wardens of the North PH,0,2,12035
New play Nice,0,1,0
COLMILLO CELESTIAL,0,2,0
DESTERRADOS DE LA NIEBLINA,0,1,20517
AsianTF,0,2,0
Kingsman Academy,0,1,0
The lat kin,0,1,1945
HOLD MY XIAOMI,0,1,0
JoJosBizzareAdventure,0,3,92713
Vanguarda Infinita,0,1,11226
Los-ChingaMadres,0,10,842536
Nemesis Command,0,4,21100
U-L-F-A-R,0,2,86778
Myuri Mercenary Company,0,2,10611
La Senda,0,2,0
I Only Collect,0,1,5906
xAPEXx,0,1,26091
LOS ESPARTANOS REALES,0,2,0
LA PARA DE TU CORO,0,2,0
La Familia Humilda,0,1,0
Imperio del Ultimo Sol,0,1,0
Elyseos,0,5,19571
Dragao do Pantano,0,6,3209
Bruniche,0,1,0
gay unicorn love society,0,2,0
NewEra RU,0,1,0
Void Army,0,1,150666
Killers Kawais,0,4,0
BIRD SPARROW,0,2,28255
ARENALANDIA,0,5,52784
Dark FuneraI,0,1,0
FALCOES,0,3,823
The Slim Army,0,3,21750
Los Destripadores De Caerleon,0,4,437008
Sons of Asgard,0,1,0
La casa de goku,0,2,59505
Cooperativa-Agricola,0,2,68650
505 Nicas,0,1,19145
DIEGOLGT,0,1,20049
Special Access II,0,4,0
The_Dark_Petes,0,8,41069
Hidden New World,0,18,0
ZT LOVE,0,2,0
Phoenix Spuads,0,1,47657
Final Forms,0,1,0
sSs_NeRFKrAcKeN_sSs,0,1,0
xXAULLADORESXx,0,1,15073
THE FAMILY WORD,0,2,0
VlCl,0,2,21769
EL ESCUADRON ANTIGARCHA,0,4,94913
Blacklist -AO,0,1,0
Black Push,0,1,36854
ChillDude,0,3,44629
DRAGONFROSTH,0,26,4644
LeinadFer,0,1,0
INFINITY_BR,0,1,17798
Stacksfree,0,1,3184
Les Kassos,0,1,0
CCompany,0,1,0
PSICOFARMERS CORP,0,1,0
The Warsmiths,0,3,27649
GayNENRyodan,0,1,7018
pitch-dark,0,1,0
LosMalcriados,0,3,104793
Goldens Coffee,0,1,154764
TALES OF INMORTALES,0,1,0
Metz,0,3,117461
Top Notch Killahs,0,1,0
Boyz N The Gank fort,0,1,0
Ironman-made,0,1,90332
The Chilles,0,1,0
Yellow River Boys,0,2,0
Cartografos del Abismo,0,3,0
The-Kingdom-Terror,0,4,36942
Crupanov,0,1,0
Mi Hermanito Galactico,0,2,176082
xULFHEDNARx,0,1,0
Amazon Legends,0,2,139060
Wolf Pack - Albion,0,5,0
Cavaleiros De Prontera,0,1,0
ALIANS OF POWER,0,1,0
LOS DESCONECTADOS,0,2,27739
Bandy2,0,6,7350
UNITED one,0,2,0
Black Reach,0,1,0
RompePotos,0,1,29710
FORTSTERLING FORCES,0,1,14492
BlackSunZenith,0,5,114388
R0Y4L CH3SS,0,1,0
Los Vacunadores,0,1,0
Pescadores FC,0,1,2578
BEASTCOAST-1,0,2,4992
Familia de Avalon,0,1,0
la samblea de los leguionarios,0,2,6036
THEFORESTGRIN,0,4,10998
X STALKERS X,0,2,2066
la ayuda de la mano negra,0,4,0
T A R T A R O,0,1,0
Paneo Duro PD,0,3,208570
taberna-del-dragon,0,1,0
Baraz-gund,0,4,0
PIRATAS VALE,0,2,0
krackenguard,0,1,0
Guardin Solitario,0,1,0
bmb camera de gas,0,2,0
Mushroom Cult,0,4,63135
Tetsu No Kiba No Gundan,0,2,0
Dungeon Lions,0,3,918
Poopman9911,0,4,508720
Al Chile,0,3,0
Portador del mar,0,2,0
Nigth Shadow,0,1,0
GloriaLatina,0,4,0
EXIL4D0S,0,1,0
Absolute Cinema,0,4,0
Imperium Mortis,0,4,0
GRAM IMPERIO DEL TAHUANTINSUYO,0,1,0
Relentless Order,0,2,0
V1K1NGSS,0,4,0
Towelines,0,1,0
Bakulpentol,0,1,17396
Isla De Economia,0,1,0
xX Heralds of Ironheart Xx,0,1,100310
DESORDEN PUBLICO VNZ,0,1,0
Black Bullhs,0,1,0
Galo Galudo,0,1,7701
Viudas Negras Fx,0,1,0
miaupower,0,1,162266
LEGION DEL EXILIO,0,1,31594
Gankers Nueva Generagion,0,2,0
VaiTomando,0,2,32635
CRAFT DE PRATA,0,2,4647
Dragonslayer29,0,1,0
TemplariosRS,0,1,0
Knull s,0,8,89530
6320,0,1,0
CAZADRAGONES,0,2,167099
GANKHELLS,0,1,4321
PINACULO DEL ALBA,0,1,0
NEON PHANTOMS,0,1,0
Hour Of Darkness,0,2,32319
La Baraja Continental,0,1,0
Gun Runners,0,5,50889
POISONBEAST,0,2,75561
Akatsuki Yucatecos,0,1,0
Eternal Radiance,0,2,0
Clair Obscur,0,1,0
Lymhurst Royal Academy,0,1,0
Hero Lanniter,0,1,0
B3RS3RK3R,0,1,17373
WARRIORS_-091,0,1,0
P I L A R E S,0,1,1204
l GREMORY l,0,2,13966
zSimTeam,0,1,2615
Los Caballeros del Lirio,0,1,8194
Old Erra,0,1,0
Los pochabis,0,3,36527
Shadow Garden xXx,0,1,4038
soul rod,0,1,0
ILOKINGDON,0,2,0
Vanguardia del eclipse,0,3,109105
RedbullF1Team,0,2,0
La Forja de Asgard,0,1,0
Hobres-de-Honorr,0,5,9283
CALL-ATE,0,1,0
Royal Trade Guild,0,1,0
sunny-day,0,1,58323
LA ESCAMA ETERNA,0,1,35490
MACHADO CEGO,0,6,144943
Caballeros Juramentados,0,2,0
Goblin Hoarders,0,1,0
M A I D E N - L E S S,0,1,238351
trabajadores11,0,1,0
P R O P H E C Y,0,1,14680
VAGOS VE,0,1,51801
B O N T E N,0,1,0
BAUZIN DI CRIA,0,1,0
CriminalGamer,0,1,0
GRIM EXODUS,0,1,0
lFOOD,0,1,18619
ALC4TEIA,0,4,260345
Gansta Paradise,0,1,0
White Tiger Org,0,3,15047
Thy Goon Squad,0,2,0
Bread Addicts,0,1,17743
MaGiK_FM,0,1,3430
Army Panquesitos,0,1,0
lirio Carmesi,0,1,0
Origins of the Rookie,0,3,0
Jigoku no Shisha,0,6,0
nacion sagrada,0,2,30825
Los Kimbadores,0,1,0
Jp_28,0,34,0
PurpleKush,0,2,2088
Crazy_robins,0,2,1233
Olicetti,0,1,0
Old Order Women,0,5,69984
Mistery Of Galaxy,0,1,51971
Sine lra,0,1,0
Chiwi Legacy,0,6,0
Mamitas_Puebla,0,1,0
Amedontradores,0,1,0
Tengo gremio,0,1,0
LEGION ZER0,0,3,75135
One minute,0,4,58306
PIVASII,0,1,0
LEBENNIN,0,1,0
filhos de maus,0,1,8142
TRUPE-FANTASMA,0,2,0
N 1 G H T R A I D,0,1,0
NC_BLACK MAFIA,0,1,14587
CAZAD0R3S,0,1,0
Ceteri,0,2,0
Legion No Fear,0,1,48374
CABALLEROS DE NEBULA,0,1,0
21 FPS,0,1,0
Emerald Grove,0,2,0
VaitZ,0,1,0
Armed Ballistic Forces,0,5,46283
Empire Blood Wolfs,0,1,0
GatoNegro,0,1,0
BL4CK SUN,0,1,0
Los Temprarios,0,2,19339
Cristal Beasts,0,1,0
SOL_DOURADO,0,1,8519
strife720,0,5,0
MNSTER,0,1,28831
Black 0rder,0,1,0
new world order1,0,3,10151
lord cristal,0,1,5221
TK Reiders,0,6,42030
VIK1NG0S,0,1,0
BrigadaFantasma,0,2,0
ORDEN ELFICO,0,6,633097
Juramento Carmesi,0,2,16097
demonxx,0,3,0
Gank N Gather,0,1,9975
La Inquisicion Negra,0,3,0
Darkness OFFline,0,2,0
GrannysPanties,0,1,0
SaphireStar,0,8,136595
Los Caramelitos,0,2,0
SkILL ISSU3,0,1,0
LA PR1MERA ORDEN,0,2,23054
IL VALORE,0,4,18010
0sS3mfutur0BR,0,3,0
Phoenix A,0,3,247503
JOKERS-FAMILY,0,1,0
BLACK MAFI00,0,3,0
Forever-Gxnk,0,1,0
Sinergia Arcaica,0,1,0
Los Monkys Locos,0,10,249899
Nobres BR,0,1,166981
Souls of Gods,0,1,1738
MASS GUILD,0,2,29760
The Erectis,0,3,38778
No Mercy Zone,0,5,369741
No TIme for KILLING,0,1,10592
N00b Stars,0,3,22262
Arcanum Aquila,0,5,24824
Kingdom of Steep,0,1,0
Cafajestes,0,2,9881
somos neas,0,2,2730
MYSTIFY,0,1,0
Barbaros Da Neve,0,3,0
Fleurir,0,7,0
Sushi The Golden Shepherd,0,4,2333
Dusken,0,2,0
x ATLAS x,0,1,0
EL REINO DEL ABISMO,0,8,0
Astra Gauchos,0,2,8063
NORDICO_HOUSE,0,3,0
Soul of Gold,0,1,0
ARMAGEDON11,0,1,1414
Sancta Ascensionis,0,2,0
Neko no Ikari,0,1,9437
Salamanders Legion,0,3,0
Eminence Fear,0,1,14058
Uso mo aso Uma,0,2,0
KingOfFighters,0,1,0
carlos 5000,0,1,0
Los Hijos de Tyr,0,2,8922
The Salty Bastards,0,2,41116
The_Dragon_Knights,0,1,0
N0bless3,0,1,0
Knights of Arcana,0,6,0
Timberwolf Pack,0,4,33168
GUARDIANES DUALES,0,4,0
ANURIDOS,0,1,0
PnMxD,0,2,5985
Femboys Lovers LXP,0,2,114196
BILLONARIO,0,1,0
Scycraxx,0,1,271374
dicipulos de la luz,0,1,0
NeoMustage,0,3,27308
Michitos,0,1,7050
ATRASA LAD0,0,2,64720
ALAS DE HIERRO,0,1,0
Pajaritos Del Sur,0,1,4574
SHELTT,0,1,0
Reserva Federal II,0,1,0
The Ravens Claw,0,1,113210
Ring_Wraiths,0,1,0
CHAOSFORCE,0,1,0
craftguildmurilo,0,2,43752
M O S C A,0,3,0
DOOFUS SQUAD,0,1,64776
The Adventurers Tavern,0,1,0
TRONO DE GUERRA,0,1,0
EVIL PLVAS,0,5,118863
Caelum Sacra,0,2,8771
The Gasparilla,0,2,0
AIONE VEREDICT,0,1,0
OLYMPUSMX,0,2,0
The_Unit,0,2,0
RUGIGBA,0,1,0
NAVIA,0,2,0
A m b i d e x t r o u s,0,2,7654
DEMENTOMORI,0,6,50516
Anime Word,0,1,4267
LYCAON3,0,3,57913
Onyxia Z,0,1,9413
Sol Exanime,0,3,0
Sangre y Plata,0,1,0
Ordem da Moeda,0,1,54
FamiliaXZ,0,3,63966
PK 420,0,4,39712
B 4 S T A R D O S,0,1,0
gankers letales la chupa,0,1,0
Informals ravengers,0,2,0
Vulkans Salamanders,0,1,0
Gamers of the Galaxy,0,3,0
Barquito pesquero,0,1,0
AlMAS en PENAS,0,1,0
Highskull,0,1,6864
Ravyns Conspiracy,0,1,0
FRIJOLEROS MX,0,2,0
m4lvados y asociados,0,1,0
La Republica De Jack,0,1,0
xXLegionesxxdexxleonesXx,0,1,0
kingdom of sword,0,2,0
Natexu,0,2,413639
APAGAX,0,2,0
CRITICANCIA,0,1,0
FULISH_PG7,0,4,36591
Spartiate Lord,0,1,0
Othercide,0,4,0
kill kings pro max,0,1,0
Solecitos,0,2,0
SPIRITS OF CAOS,0,1,0
philodox alfa,0,6,8304
HCE HARDCORE,0,2,0
NGCAPHD,0,1,35580
BL4CK_BULLS 99,0,3,38222
The Oficial Deadly Alliance,0,1,53601
Spardax -Croxs,0,3,3513
knights of the sunn,0,1,0
JESUCRISTO De NAZARET,0,5,23004
Pure Nightmare,0,1,0
ORE WA SHADOW GARDEN,0,2,0
UDOKings,0,2,0
SnowBaras,0,1,0
The Lionheart Guard,0,3,40576
AKAI TAIYO,0,1,0
FAT4L FURRYS,0,1,0
THE TAREXOS,0,6,94917
Filhos da Lua Dourada,0,1,0
ANGELES GUARDIANES,0,2,0
Jawas Ate My Baby,0,2,25965
Jimbo3000s,0,2,13108
Tropa Da Manjo,0,1,0
Cipher Bloom,0,1,0
xXx DEAD SILENCE xXx,0,4,196269
Originais--trio,0,7,0
The Sons of Chaos,0,1,68796
Shadow Merchant Guild,0,2,26403
I CarpeDiem I,0,9,2111146
World Of Petes,0,1,53130
Voltios,0,3,8287
Donkey Punchers,0,3,0
SmokeShop,0,1,379436
Tropa dos Coletores,0,1,0
RagnarokApocalipsis,0,1,0
El Puerco Y El Perro,0,3,0
TEMPLARS_ORDER,0,6,36744
No Hay Plata,0,1,0
FUFUCORPORATION,0,1,0
Sons of The Lord,0,1,0
the wolfs house,0,1,0
Serial Killers 2_0,0,2,0
Laporpo-watakungsi,0,1,0
KAER MORHEN CASTLE,0,1,0
Los colmillos blancos,0,1,0
Trup phatasma,0,12,145048
vendicta,0,2,0
BRKS89,0,1,83431
Spy Question,0,3,13184
ECOS_DEL_ALBA,0,4,4119
JPA,0,2,0
Killerskinners,0,2,4998
J U S T I C I A,0,1,0
D4rk House,0,1,0
AssassinsGreed,0,7,24802
Foreigner DarkNights,0,8,15712
Wine Gankers,0,1,7107
Dark100,0,1,0
DRAGONBLESS,0,4,7295
Tunnel Snakes rule,0,5,11129
el poder de uno,0,1,0
MaDFK,0,2,20114
GOLD MADENN,0,2,0
deslechados,0,1,0
Maiz U Maiz,0,1,0
Last Team,0,1,0
GRE 17,0,3,454439
Bonde do MELEKA,0,4,20889
Estupichafas,0,6,211688
Sex Delivery,0,2,0
gremio principalmentes,0,1,0
LOS VAN HELLSING,0,4,0
X LA HABANA X,0,7,2484
the plumbers,0,2,60907
DonaNeuzaa,0,2,298421
ThreeSetsDown,0,1,145791
Templarios de las arenas,0,2,5142
Discipulos da Folha,0,2,32031
Lekitospirose BR,0,1,0
Angeles De La Fuerza,0,2,71988
Celestial Gladiators,0,4,44509
Touch of Malice,0,3,35778
Just a man,0,2,16895
Smol Pockets,0,1,103271
xxXLoquito y asociadoXxx,0,1,55621
ALAS_BLANCAS,0,3,58362
S p a d e s s,0,1,26542
PEDRA NA LATA,0,5,3826
INVICTUS CORE,0,2,54378
QUESOCUBANO,0,1,0
forever33,0,1,0
CHAPADOS E PERIGOSOS,0,1,0
The Pampeans Hub,0,3,1105
leones_carmeci,0,4,65402
R0YAL_KNIGHTS,0,2,0
Grimeton,0,1,32325
Flamme Noire,0,1,0
Lost Division,0,1,0
Sosarian Liberation Front,0,1,22933
pendragon5077,0,1,0
Cavaleiro de Ebano,0,3,0
Black Tribe,0,1,0
GOBLINS ARMY,0,7,0
Hause Martel,0,2,127643
Reino Nomada Erizal,0,1,45391
PepaPigg,0,2,33896
knull-s,0,2,96049
Bienvenido a Yharnhia,0,2,98937
ESPARTANOOS,0,4,14167
THE BLACK WOLVES L A S,0,1,0
DemonsL,0,2,0
Street Sharks Sport Club,0,1,0
MAR DEL PLATA RLZ,0,1,29929
LORDS DARKINS,0,1,0
welcon gamers,0,1,43054
Espadas de Avalon,0,1,33371
ratatullys,0,3,0
Heroes sin capa,0,1,0
A Turma do Garimpo,0,3,9517
IRON-THRONE,0,2,61372
Criminal Blood,0,1,3718
dentes_de_sabre,0,1,0
CRAZY MERCENARYS,0,1,0
EF HORDE,0,2,0
Lovecraft01,0,1,107019
Swarm of the loyal,0,2,28721
AZTEC Soldados,0,1,115039
SandBox Unity,0,2,0
Spyder-Knight,0,6,0
Mammoth Keepers,0,2,10638
Dfarm01,0,1,0
Nine Circle,0,1,133829
El Imperio Latino,0,8,46587
LEGIAO IMORTAL,0,4,157516
los sin chamba,0,1,57687
LonelyWolves777,0,1,0
300Esparta,0,1,3272
DEATH-HAND,0,5,17784
RECONECTION GANK,0,3,0
LOS ZOPILOTES,0,2,3204
tlm2,0,1,46183
TAMASHII,0,1,177
RIP THRIBE 8 1 2021,0,2,4794
Tengkorak,0,1,0
Shamva Corporeishon,0,1,0
Silver San,0,4,14806
Barclass,0,1,0
illest,0,1,0
URUGBUAY,0,2,30697
P A N E L A,0,1,8020
Sol de invierno,0,1,237572
GUARDIANES DE LA OSCURIDA,0,3,41102
The Legion Of Valhalla,0,1,0
RAYOVAC,0,3,27362
FUMETAS LOVE,0,3,4149
Iron Fist Order,0,3,145667
Red Carrot,0,1,0
llOllOll,0,1,0
contenidos pve y pvp,0,6,0
LOS-CABALLEROS-TEMPLARIOSS,0,10,35796
V de viagra,0,1,3818
Appaloosa old-line breed,0,3,0
OlympianGodz,0,3,0
Ganaderia Triple X,0,1,0
Predadores de Perereca,0,1,0
Drgonsgard,0,2,578344
LOS FUMETAS ATACAN 420,0,2,0
CelyabaEba,0,1,0
Mizo Pride,0,1,77623
ChillinClan,0,3,15476
BWNA,0,1,22185
RH-A,0,1,0
Comando Sur,0,2,0
X FREE FARm X,0,3,0
Wolf Family,0,1,17744
MINEIROS,0,1,140415
david928282,0,1,0
4FUN IN BLACK,0,1,0
Champ Squad,0,1,0
Ordo Militiae Templi,0,2,0
A-N-G-R-A,0,1,0
Roma Oriental,0,8,4450
Inglorious Pixels,0,1,0
Piesio Szama Pomidorka,0,2,0
Cla da Pinga,0,2,17771
Filius nigrum mare,0,7,85490
La Tropa de Trooper,0,1,7239
AR toros negros,0,4,154409
Gorgonitass,0,1,0
YEISSONN G,0,7,0
impitoyables,0,1,0
ChurrascoCerveja,0,3,158709
shmebulockk,0,5,0
Les ViGays,0,1,30960
TheRevenants,0,4,140306
zeuz farmear,0,1,0
LA-Salamanca,0,4,38061
T Dragons,0,2,8302
Vila Monteiro,0,1,5592
Nigth Red,0,2,20720
Hug Mee,0,1,0
Death Lag,0,1,17329
PROJECT ELITE,0,1,240418
Iran Team,0,1,0
Guild of Albion Triumph,0,2,0
CTN,0,2,94376
The Mobile,0,5,10318
