Guild,Kills,Deaths,Fame
Aesirs,6,7,828277
Sherryna Legacy,0,2,0
Living Legend,0,2,13416
H3rois da Tret4,0,4,47546
Fax Country,0,1,2244
-,0,1,116749
H E L L C O R E,0,0,40707
Gankers LetaLes,0,2,103706
-,0,1,0
FINIMO ELEGANTE,0,1,57345
La Marron Gang,1,1,176691
-,0,1,39285
Heraldos del Valhalla,0,2,10551
Megatrones-MGT,0,0,5214
HORA _DE _AVENTURA,1,1,9875
MelhorGestao,1,0,26676
IIFures,0,1,0
Hitsquad,3,3,410837
Be Careful,0,1,190887
Explocion de Sabor,7,12,6985297
MUG MUGIWARAS,0,2,0
FATAL1TY,0,1,21202
M i l h a r a l,3,4,252091
Yoshinnkz,0,1,182344
Trimalditos Panty Cartel,0,1,0
-,0,0,8095
The Last Nest,1,0,46415
EL_JURAMENTO DE LAS SONBRAS,0,1,0
TravelersUnion,1,3,75691
Orden Hospitalaria,16,21,3888557
NoFreeThinkers,0,1,0
Militant,3,19,4179012
A S G A R D R,0,0,3608
-,1,0,38529
Victory or Valhalla - NA,3,2,1049031
Volkzsturm,0,1,0
Blodfang,0,3,0
IT s ShoW TimE,1,9,1270703
-,1,4,92647
IRMANDADE DOS RENEGADOS,1,3,115696
Almas de Avalon,0,3,56978
O V N I,2,5,24690
Darkness INC,8,5,3493921
XNoMercy,7,4,949047
Hobres-de-Honorr,1,1,2304
DATE A LIVE,0,6,94676
IMPERIO MAKUS,0,1,139805
Laughing-Coffinn,0,0,44549
TEMPLAR OF DARKNESS,1,1,127088
IVEXI,0,7,0
M A N I A C,0,6,21716
Let Me Gamble,0,3,52327
Commotion,7,3,1755861
Pirates creed,4,7,431199
ISpectreI,0,3,131456
Rohirrim Company,0,1,5685
Sigyns devotion,0,1,0
COAHERI,0,3,0
Furia nocturnx 2,0,1,86094
-,1,3,55881
TDA,0,1,397475
A P E I R O N,23,20,3530452
Death Latin Army,1,7,72032
shadalu,0,3,53281
shadow island,0,1,0
NoFreeThinkers,6,5,1842959
Grandline south,0,1,7443
Dont_Cry,12,0,690183
The Rugrats,2,0,336165
R 4 V E N,0,7,700805
VATICANUM,0,1,608825
R 4 V E N,1,3,9322
BELEGHOST,0,2,148641
Inspeccion de Billeteras,2,2,313469
VlNLAND,1,1,1138838
Be Careful,1,3,151311
Wanted PKS,3,1,68664
R3MAST3RED,3,3,157287
PlVAS,13,28,22279426
We Are Yakuza,23,30,2360681
-,1,2,5251
C R I M E N,0,1,27434
IRMANDADE DOS RENEGADOS,0,1,0
-,0,1,18006
lekixxx,0,1,0
Fax Country,0,1,0
-,0,4,81817
-,0,0,81822
TU MAMMA,1,2,478770
Escudo_BR,0,1,10668
F U R O R E,0,1,54581
-,0,1,0
MICHI BROTHERHOOD,14,15,5124824
Nihil Terminus,0,0,3236
desavence,2,1,582511
Aesirs,0,5,100371
Ghost Kingdom,0,3,43934
YOU_ARE_DEAD,0,3,636602
The Rugrats,4,0,79028
-,1,0,281586
S K M,3,8,124305
PRIMATA MOD,11,3,670268
S k y y y,2,0,33322
-,8,2,148428
-,0,3,0
-,0,1,75130
True Gentleman,0,1,600
Black St0nes,0,0,12390
Last Bench,0,8,773717
Eroth,2,5,806098
MiIIennium,3,7,3527542
De4th Punch,5,13,4314968
Griffins Riders,0,2,0
Bastardos del Titan,0,1,60423
OriginPoint,0,1,175750
ALL REDS,0,1,11733
ENVIADOS,7,0,605171
BLACK AND WHITE ARMY,19,6,1468370
-,3,4,514923
Cult 0f The Wolves,0,7,10241
clubONLY,0,1,0
-,0,1,9273
No Lineales,5,2,599902
Black Ursa,0,2,0
Eroth,8,7,2032686
Los Narcisistas,27,22,5150779
-,0,1,0
Rogue Natives,1,0,561525
Be Careful,3,1,1193115
Evil Kool Aid,0,2,881492
Outlimits,2,11,8321152
Hello Cotto,1,11,2320762
Southernsons,3,0,235721
Golden Vengeance,0,2,5271
R E X,0,4,10296
Big familly,0,0,29160
-,1,0,64475
-,0,1,0
Born To D1e,0,1,0
ZELADORES,0,14,31907
Danafal,1,3,88557
-,1,0,28992
-,0,1,0
Island Dragon,0,0,14446
les fr valoir,6,1,718793
B U R N I N,7,4,1519067
PlatinumEmpire,0,2,0
Fire And Ashes,4,1,548196
-,0,1,0
Mute Zone,0,1,180432
Los Narcisistas,0,2,986466
Hello Cotto,1,4,442645
SHINJU,5,1,352081
W R E C K E D,1,0,66992
MR20,0,2,11873
-,1,1,2647
Asechadores_del_Mar,0,0,16057
The Lonely Men,0,1,155735
Arcosanti,0,1,112278
II Genesis II,2,6,60597
Meia-HoraporDia,0,1,76773
Deorum Mortis,1,1,8956
N A M 3 L E S S,0,1,77598
Los Hermanos Pollos,6,11,94399
-,1,0,32499
-,1,8,130164
LOS HIJOS DE MORGANA,0,1,596
PRIMATA MOD,1,3,89409
-,0,0,222714
LOS TULA RIKA,3,11,379098
DARKM1GHT,0,1,51570
Unslave,0,5,520376
IFures,58,38,13654895
Goofbears,1,1,62396
Roses-Academy,5,12,2059651
MAD _ DOG,0,1,2746
No Straight Roads,0,4,281465
M O N A S T E R I O,2,1,575018
A N T A R E S,2,3,516325
Mundo Balca,0,1,0
Silencio Carmesi,1,1,6624
A N T A R E S,3,11,961051
Born To D1e,0,1,76507
LC- Nueva Guardia,1,0,165591
La Orden Del Musgo II,0,2,6985
Furia Nocturnx,0,4,214009
Caballeros Del Pasado,0,1,0
LOS PRO-pensos,0,1,0
Sea-Sky Fraternity,0,8,252409
THE HOOTERS,3,10,2590530
PRIMACY,0,1,109579
Eevolution,0,2,675279
Sweet Violence,1,2,26399
Unslave,0,1,102131
Brigada Fantazma,0,0,392793
Road Of Ruins,24,12,3048549
The Rugrats,2,7,1741724
CRYSTAL-GM,6,2,770015
-,0,1,0
The Rugrats,0,2,590238
Valkyrias GL,0,2,66000
LatinWarriors,2,2,432346
-,4,2,306543
Beef Stewar,0,1,0
Rage of Camelot,2,3,316059
Roses-Academy,0,5,347676
-,0,4,0
-,2,2,101817
zGameZ,0,6,1013267
Puchainas Gordas,15,1,320370
K PA MI XAN,1,0,3729
Skyrise,18,15,1527415
-,0,1,10107
-,0,1,0
I DieHard I,0,0,26343
The_StrawHats,2,11,176372
Baofengyu,0,1,0
Griffins Riders,2,3,440406
I Heavenly Demon I,1,3,61838
DEAD Renegadez,0,7,0
PRIMATA MOD,0,1,112762
300m,0,2,110859
Puchainas Gordas,22,4,1625691
SOLO PLAYER S,0,1,0
6-TRINIBAD-6,0,2,90360
NO LOCK,4,3,2557558
PENllS BLACK,3,0,1409890
F U L L-C O U N T E R,44,24,6948000
Nuit-Saint-George,1,0,63951
-,0,2,0
MeT4LCorp,1,1,9583
Sprint With Me,7,8,294811
Hello Cotto,0,2,48965
Doble OC,0,0,59963
OriginPoint,0,1,0
Mighty Claws,6,1,443106
ANNlHILATION,22,18,6894549
TeJoNeS eZqUiZoFreNiCoS,0,2,27423
YOU ARE LOOT,6,13,1823661
BombSS,2,1,918491
Ministry Of Bandits,2,1,333205
-,0,0,285773
MORGANA RATS,0,1,0
Instic,3,6,635356
The Irish Mafia,0,0,281353
-,0,0,3410
Life is game,4,22,1394095
-,0,0,13363
YOU ARE LOOT,0,0,36820
-,0,3,165297
Treasure Tales,1,0,22144
Blue LabeI,26,17,5736556
L A S T W O R D S,4,9,979827
NO HOLDING,0,2,73334
PDG COMPANY,0,1,98280
7 Dayz,1,2,1416
ENTERT4INMENT,5,2,526242
Eternity Specters,0,1,232217
Rogue Natives,1,2,258323
NO HOLDING,4,0,1134639
Only Strike,0,1,0
IFireForceI,0,1,0
L4 SECTA,1,0,145247
-,0,1,0
Chances Are We are Pro,8,3,265538
Militant,1,1,232340
-,0,0,227272
Bomb and Brawl,0,0,26792
The Lonely Men,7,3,967845
AO University,6,5,873791
Blue LabeI,3,15,4040267
XANGELESXSANGRIENTOSX,0,2,17821
Linhir,0,0,345
Ministry Of Bandits,0,0,37326
HOPLITA,0,1,391755
I N S O L E N T,1,1,50847
RUSH-B,0,0,60834
FarmLiberty,0,2,4825
I N J U S 7 I C E,0,1,5373
-,0,1,120623
FURIA DIVIN4,0,0,11677
PlVAS,39,14,9372614
Posty,0,5,2756
-,0,1,72559
TOKYO MANJll,4,3,859817
Nictofilia,0,2,0
-,0,0,95649
SOLDADOS X,0,0,29160
Roses-Academy,0,1,0
Bomb and Brawl,7,4,1207741
ABU-DHABI,2,3,372058
Upsida,7,1,422580
H U R S T,0,1,59489
A P E I R O N,58,33,11333975
Knight Blood,0,0,35960
More GG boy,13,3,702591
Dont_Cry,3,0,238025
X La-Ultima-Orden X,2,1,22566
Witless Mercenaries Tavern,0,10,0
Los Narcisistas,0,4,799600
Hydra Corporations,0,2,28569
Darkness INC,0,1,114987
HELL KILLERS,27,26,6585717
Half-Blood Guardians,0,1,125719
X EL ULTIMO REINO X,0,2,161420
N A G A S A K l,20,20,3453868
True Gentleman,5,14,1104198
Spetsnaz Grail,35,5,4137633
One-Day,1,0,31357
I Warriors Company I,7,17,848283
SIGTRYG,0,1,0
Los Guardias Dorados,0,0,16593
Born To D1e,0,2,122225
I M O R T A I S,0,1,598954
-,2,1,27860
NUTS FOR NOOBS,1,0,28418
-,0,1,70379
MissCIick,2,7,785750
Unison Squad,6,8,1405467
PLAYB0YS,2,3,114816
-,1,2,119915
chololand,0,1,0
FaIIen AngeIs,9,26,9115954
Furia Nocturnx,0,1,0
YOU ARE LOOT,1,4,35218
Sweet Violence,0,0,28784
PDG COMPANY,0,2,49757
GHOST_BLACK_88,2,0,245997
Dont Time,0,2,0
Rage of Camelot,0,3,836
-,1,0,30335
GLADIADORES L,1,4,18344
F U L L-C O U N T E R,19,32,11612710
VENENO T8,0,7,1421621
Los Caza Pksss,3,4,206091
-,7,4,93068
HiDrA Reborn,0,5,153494
LEGION GR 300,0,1,0
Mind gap,17,5,1087317
-,2,0,100738
I Colmillo Sangriento I,4,4,145909
-,0,1,0
CALCINHA DE RENDA,16,33,1663555
Lethal Warri0rs,30,14,3404018
nacion sagrada,3,8,279653
Black Dragon Aeon,0,1,0
B U R N I N,3,19,4292020
Born To D1e,0,0,225700
ArGentiNidad,1,1,14808
Jardim Do Sol,4,1,313288
Latinos01,0,3,9871
Toy Soldier,0,3,80845
Hijos del Sol Ardiente,0,1,0
M 0 R D O R,0,1,22876
ROYALCROWN,0,1,69556
Faction Wars,0,1,0
Onliners,0,1,0
FULL-DESPROFIT,0,1,0
EL_JURAMENTO DE LAS SONBRAS,0,4,0
Prophets of Death,1,1,32310
Cuervos sangriento,2,2,98424
PlatinumEmpire,2,0,268939
-,2,1,160536
Salario Atrasado Futebol Clube,1,2,27918
Llamitas Su Su sum,15,23,2837562
-,0,0,74333
Eroth,7,20,3738798
Overprice,1,3,460672
Kchados Por La Leche,4,4,693362
Mute Zone,0,0,9442
MidnightD,0,0,15763
I Dont-Know,0,0,502639
A N T A R E S,1,0,2080
R E G A N C Y,0,2,24746
Caidos_Del_Alba,1,5,34858
ARKADIA WORLD,0,5,136545
Los Enanos de Erebor,0,2,20044
S O U L R E A P E R S,2,3,299436
KURO-S H3LL,0,1,150642
IFures,8,5,2435642
DIABL0S,0,1,6291
Roses-Academy,8,27,4411615
9Testigos-de-Jehova9,0,1,9584
zeuz farmear,1,0,44628
We Are Yakuza,0,7,373405
Guardianes De Asgard,0,1,0
LycorisRadiataa,0,1,81922
IT s ShoW TimE,22,13,1603990
WARTIDE,5,4,237197
A N T A R E S,0,1,31871
Forasteros del Ocaso,0,1,0
UN NUEVO AMANECER,0,3,24453
Finis terra,0,11,211637
-,0,1,0
R E H A B,4,4,1881655
HiDrA Reborn,0,0,76045
Staatsfeinde,2,5,2121518
Aldeia da Folha de LYMHURST,0,2,0
-,3,1,166258
La Ira De Morgana,2,1,109194
Silencio Carmesi,2,1,45462
-,0,2,3536
Buxa Clube,0,1,0
Ratos do Massi,0,2,0
Alpha Rats,2,7,91825
Harry of the Garys Mods,4,3,230954
SOLxCRUEL,0,1,85690
Angry Apes,7,1,237105
Evil Kool Aid,3,1,1168646
MEVECH,2,0,114250
Drachewyrm Order SEDE THET,8,11,863601
Falta Envido,1,6,51384
-,0,1,0
KR SEED,0,0,56415
X EL ULTIMO REINO X,4,2,660278
Dinastia Ultima Artemis,0,1,46011
LORDS DAEDRAS,0,4,50173
Mono Con Navaja,1,14,3362013
B U R N I N,0,0,702357
Knight Blood,0,3,61479
LittleGankers,2,9,135358
Buxa Clube,1,0,44364
OUTLAW5,2,7,291769
Paladines vampiricos,0,2,0
Evil Kool Aid,71,9,17603800
Benevolent Kool Aid,70,2,9356813
Volkzsturm,0,2,32944
MINORIA,1,1,864
Blue LabeI,0,1,113748
dicipulos de la luz,2,1,58620
4K TEAM ELITE,2,0,22665
-,0,1,16240
Sombras do Alem,0,2,0
Mind gap,0,2,44103
Rogue Natives,0,6,499245
Searchers Of The Lost Candy,0,1,0
YOU_ARE_DEAD,0,1,0
Valhalla Kingdom,2,2,210645
I Nothing I,31,6,1347561
Lord Of Loot,0,2,17478
PlVAS,17,3,8116508
Evil Kool Aid,0,5,1997489
Velo Rojo,4,2,211589
Legacy Corporation,0,0,12997
Furia nocturnx 2,0,1,0
Core Raiders,0,1,0
DARKM1GHT,11,2,6468729
NovaCreW,1,0,15753
-,0,20,192430
PDG COMPANY,0,2,11079
Pay_For_It,0,0,22522
SuperSonic LegendS,0,1,0
Sea-Sky Fraternity,17,32,1758335
-,0,1,0
Martelo Forte,0,1,0
Purge Protocol,1,0,238039
B L I N K,24,23,11428980
Eroth,61,20,10502807
T O R O S,0,1,17416
Evil Kool Aid,25,3,5555579
Upside,1,3,1502700
Mono Con Navaja,0,8,713506
-,0,0,219065
SAT1VA,0,0,96327
True Gentleman,5,1,51776
W 4 R G,0,6,1534729
Z E N T H,0,14,1978099
BROASTER CALL,0,1,519723
IT s ShoW TimE,0,1,622428
-,0,2,0
Cassiopea,5,3,1292512
xX The Jokers Xx,1,12,1902291
Legacy Corporation,13,9,4595137
Vivallo,3,9,338714
N I G H T C A L L,1,2,1109456
LEGION GR 300,1,4,105640
YOU_ARE_DEAD,113,32,12614207
YOU ARE LOOT,6,2,596016
ELITE MONKEYS,0,1,1073862
-,0,0,228537
The Real Aggression,4,4,4102709
6-TRINIBAD-6,2,0,80408
BloodBasket,1,0,21667
Last Bench,0,27,2625557
Rogue Natives,17,16,7180253
Mono Con Navaja,2,2,254210
VK Army,2,1,107402
I Paradise I,106,17,26701706
V4TOS LOCOS,16,9,6238459
Quase Online,1,5,30629
OriginPoint,0,1,94339
-,0,0,224242
MiIIennium,11,14,8927007
The Rugrats,1,8,841319
HELL KILLERS,7,16,2296364
HEILPVP,0,0,76348
EL CULTO DEL OESTE,2,2,78199
Los Enanos de Erebor,0,1,0
POTA POTA POTA,13,6,7146099
PEPPA PlG,3,0,95134
All Bomb,0,1,290925
X EL ULTIMO REINO X,0,2,11601
Gankers LetaLes,0,7,923201
U L T A,0,4,919602
PLAYB0YS,9,2,592742
Legacy Corporation,13,10,3003281
Blades of Avalon,0,0,3728
SrLord,0,0,49585
II W A R R I O R S II,1,0,29719
ENDANGERED,60,16,24153481
-,4,1,275498
DEFENSORES THETFORD,0,1,0
C I R C U S,7,9,4304995
IT s ShoW TimE,1,2,47743
T O R O S,0,0,8391
IT s ShoW TimE,0,2,485058
Orden Hospitalaria,5,2,618226
L4 SECTA,0,5,599470
M A N D A T O R Y,1,0,84746
-,0,2,0
Treasure Tales,0,0,32090
The Insanity,6,14,692107
-,0,1,0
T O R O S,5,19,1797494
V I R A L,0,1,1328
AVENGERS_ASSEMBLE,0,1,0
WENA TANTO TIEMPO,0,1,0
ConnectionProbleM,1,0,139796
Make Fame Great Again,0,1,0
-,0,0,49361
RestInPieces,0,1,0
Loucos Por PVE,1,1,238744
-,0,1,0
THE-KING Albion_Region,0,1,0
Primeiro Canil,7,10,481187
RUSH-B,0,1,7533
-,0,2,1948
LOS HIJOS DE MORGANA,0,0,57480
WinterLat,1,0,94580
Contingent,1,0,1106473
Velo Rojo,1,2,394309
NoFreeThinkers,5,4,1978426
FORJA DEL ORO,1,1,33582
-,0,1,0
NIFFLHEIM,0,3,0
-,2,11,398159
Pay_For_It,0,2,214213
Hunter Assasins,4,6,163462
-,0,1,0
N I E B l A,0,4,25082
Iramandade Das Neves,1,0,13848
AMAZONAZ WORD,0,4,0
II OUIJA II,3,3,678219
LOVE IT,0,2,6125
Overprice,0,1,0
Von supremo,0,1,0
F_HUNTERS_R,0,0,9272
Cerberus-Alpha,0,1,43129
B E L L U M S,1,7,158183
Zysas,0,1,145745
Unslave,0,5,641390
Faction Army,11,1,687271
KBforcex2,0,2,1965
Blodfang,4,1,606138
Mono Con Navaja,15,13,14830289
BOMB SQUAAAAD,0,1,1281839
Mighty Claws,0,1,155596
NO LOCK,1,9,1047322
Eyes of the Darkness,0,1,31220
C I R C U S,0,0,75851
Wanted PKS,5,7,5701138
AWAKENEDWARRIORS,0,1,0
rockys,1,0,32499
D O W N,0,1,0
IFures,11,6,3110539
Outlimits,0,2,223606
-,0,1,0
R 0 Y A L,1,1,48321
sQCF - BRASIL,0,1,0
-,1,2,27523
EminenceOfShadows,1,8,146847
-,0,4,0
IFireForceI,0,1,59015
Rob1n Hood,2,2,79987
-,0,1,86667
S A G A,2,1,109272
H E L L C O R E,55,18,4882619
Fallen Stars,0,1,0
-,0,1,0
Red Volutions,1,2,358175
Legion_Martlock,0,1,0
I SWEAR I HIT IT,0,5,84938
D a r k H u n t e r s,0,0,5858
IT s ShoW TimE,0,1,54405
Legion Brocoli,3,0,61212
LEGION GR 300,2,0,172578
BLACK TAPE,0,0,322055
ABU-DHABI,0,2,1154319
Black Rose Creed,0,7,134292
MOSHi_MOSHi,0,2,40173
La Liga Resiliente,0,1,155223
Thetforever,0,1,0
O N E T A P,0,1,40609
R3MAST3RED,2,3,132791
Ignum,0,1,39776
LIL BEARS,5,3,835108
R E H A B,0,0,171736
-,1,0,37979
killer dragon,0,1,6355
-,0,0,51255
LatinWarriors,7,34,6410821
GOBLINS ARMY,0,0,25112
VENENO BLACK,0,0,97991
KarmaNegativo,0,1,0
Inspeccion de Billeteras,20,10,2121959
Griffins Riders,2,1,53906
GoldenBlueDragons,0,3,52596
I Nothing I,33,19,14625884
llMXMll,2,8,354384
Keybump,0,3,1980153
Monkey Rats,1,1,816497
YeetDynasty,1,0,308692
EZG0TO,1,1,119972
99F00D,1,0,212787
-,0,1,0
FURIA DIVIN4,0,0,24728
-,0,0,10721
WANTED LEGION,1,0,108810
Black Dragon Aeon,0,2,0
Urium,2,4,15204
Bastardos_Sin_Gloria,7,6,345348
MICHI BROTHERHOOD,0,2,87708
-,0,1,0
Patolicos Anonimos,2,0,129066
S K Y R 1 M,0,0,15053
LOS CAMINANTES ROJOS,0,1,0
THE ENJAMBRE,0,1,99105
SacredCreed,3,1,981758
Farmore,0,1,4779
Harvesters of the Hopeful,0,0,124807
Piratas De La Muerte,2,6,171133
los piratas de zona negra,0,1,0
YOU ARE LOOT,0,4,0
Toy Soldier,0,0,93169
VATICANUM,0,1,917455
Velo Rojo,0,5,641869
Rise of Stark,0,4,100065
-,0,1,0
Las Cabras,0,2,0
Legio Fulminis,5,4,531405
Los Guardias Dorados,0,1,0
Pretores,0,1,0
Caballeros Del Pasado,1,3,58286
A N T A R E S,0,0,777
R E G A N C Y,0,1,0
-,0,2,120892
Pay_For_It,7,6,1216574
KR SEED,0,1,0
FINIMO ELEGANTE,1,7,224682
OSOS AUTISTAS,0,1,0
TDK,0,2,160874
V E 1 N Z,0,1,30131
non verbal,4,1,660894
Upside,0,0,354963
H U R S T,16,6,956121
Rage of Camelot,1,5,120293
Beef Stewar,4,3,331063
Quelthalass,1,8,850373
Llamitas Su Su sum,0,5,466187
-,0,6,290286
X Y R I S,0,1,0
ALMA DE LEON,0,0,171147
EminenceOfShadows,2,4,119298
0-Downs,0,2,318894
-,0,1,0
desavence,0,10,427341
We Profit,2,21,5267036
Royal Ratpack,0,7,64499
MISTSO,0,1,0
Almas de Avalon,0,1,177886
-,0,1,0
los rompe corazones 1990,1,6,381470
Furia Nocturnx,0,2,0
BLACK TAPE,0,1,81961
Veel Glorie,1,0,116733
TEAM Of DEATH,0,4,22336
HALCON BLACK,0,0,18675
Colmillos de Hielo,0,1,32060
Please No Hit Me,2,2,459578
GEADA,1,0,96093
Feed,22,15,2295603
-,0,1,306119
IMORTAIS ACADEMY,0,3,0
Imperiallost,1,0,19920
-,2,0,942243
6-TRINIBAD-6,1,1,44220
-,0,1,8782
ALQUIMISTASyt,1,1,209153
elixir-avaloniano,0,1,99285
F U R O R E,0,1,20655
the jabatos,1,2,11221
THE ARCHIMAGOS,3,0,142298
Frogwide,10,5,807908
CompletelyStrange,60,30,2014456
M O N A S T E R I O,0,2,43927
rapaziada_BRIDGEWATCH,0,0,3434
Overprice,10,4,1277241
D A E M O N,0,1,0
Salario Atrasado Futebol Clube,0,1,0
IMPERIO MAKUS,25,20,1771735
D e l i n c u e n t e s,0,0,140177
malditos pochos,0,3,0
DECAPITATORS,1,3,476056
Avalon CORP,1,0,45618
-,1,0,147318
-,0,1,0
S a n t y s,1,2,86180
ll Shadow Killers ll,1,0,74215
-,0,0,209451
iCore,0,1,103040
Legacy Corporation,0,1,76658
Make Fame Great Again,0,0,73351
-,3,3,220974
TheMonument,1,0,35074
STG_Santa Elena,0,0,18912
A L O P E C I A,7,2,376282
Ministry Of Bandits,0,1,50643
AlpaKnights,2,2,203760
Gankers LetaLes,0,1,0
xNova ImperiuMx,3,12,390947
The Wolf Company,1,1,224216
U N F O R G I V E N,0,2,0
Sea-Sky Fraternity,3,5,162536
IMPERIO MAKUS,0,0,31483
A N T A R E S,0,2,126764
Loucos Por PVE,2,8,232871
MANIC0MI0,9,6,2112170
Fallen Stars,0,1,0
Let Me Gamble,0,5,681410
P 1 R A T E S,3,0,151412
x-UBUNTU-x,0,4,698
The Real Aggression,1,4,620970
Harvesters of the Hopeful,0,0,56407
-,0,1,0
CompletelyStrange,0,0,3670
Bryllanos,3,3,876305
GirlyGuild,0,1,0
Pocos Locos,0,1,0
Kchados Por La Leche,2,4,449400
Make Albion Great Again,18,3,2482407
-,5,0,323827
P A N D A R I A,2,2,142960
N A G A S A K l,0,1,278489
The Lonely Skibidi,0,1,0
The Real Aggression,1,14,8935411
DOGHELL,2,0,97038
I Diamond Dogs I,0,1,39647
Faction Army,11,15,2814212
-,0,1,0
-,4,1,335057
Furia Nocturnx,0,0,136991
Furia nocturnx 2,0,0,105239
D O W N,5,3,293219
M A N D A T O R Y,1,1,779189
A U R 0 R 4,2,4,524258
Ministry Of Bandits,17,3,2849596
-,0,0,128454
Volkzsturm,11,17,6498322
-,5,1,1293795
C A M B A D A,2,3,100183
Sanguinolentos,0,2,20316
-,0,1,9604
-,0,1,0
Rents Due,0,3,356300
PlVAS,61,23,11672101
T R I F A R l X,11,6,3087736
The Lonely Men,4,18,10943349
N o m a d z,0,0,18675
-,0,1,9074
Banddle City,2,7,2189073
Unison Squad,3,4,703690
-,0,2,0
YOU_ARE_DEAD,0,2,96854
The Mobile,0,2,0
RETADORES,0,2,0
Leadeship,0,1,0
Eroth,4,29,13614322
SABOR SLICED,1,0,112727
S L I C E D,71,37,20543645
Omega Inferi,0,1,0
D O L L Y,0,5,349827
IMPERIO REPORT,0,1,3241
DATE A LIVE,0,1,430058
LegionOfOne,0,7,329385
Sprint With Me,1,1,1903208
ANGELES GUARDIANES,0,1,12015
Dragonwake,0,1,0
Lethal Warri0rs,7,10,1470223
-,1,0,10658
Alpha Rats,2,10,2684299
ENDANGERED,0,1,16491
Rogue Natives,14,11,3473590
I M M I N E N T,23,13,9505098
Knights of the Tart Table,0,1,52911
The Bells,5,4,993357
-,0,1,1651
tigres Brancos,0,3,48978
Royal Ratpack,3,15,1027754
Hitsquad,14,20,4536777
SANGR3 NU3VA,0,3,0
-,0,4,71707
Bastardos del Titan,0,2,1224
Instic,0,21,2684559
TALLADOS,0,0,29018
M A N D A T O R Y,0,2,31966
A Gangue Trololo,1,4,23759
Cyan,1,5,26079
Watch ur Six,0,1,155316
Caballeros Del Pasado,0,3,39183
-,0,0,23700
24 - 7,0,3,561610
RE-BO,0,1,0
Puchainas Gordas,40,25,6857005
Hamburg Kid,0,2,108394
SOLDADOS X,0,1,0
The Bloody Crown,0,1,0
-,0,0,128427
I Nothing I,0,1,0
The Rugrats,3,23,3870957
-,0,1,53768
KR SEED,2,16,1830049
A P E I R O N,0,0,249305
Guardians of the Hunt,0,2,0
-,0,0,12964
I Heavenly Demon I,8,18,2423272
VENENO T8,5,37,4244921
Sprint With Me,24,7,4237222
Rents Due,19,15,3999099
the guardians of wars,0,1,160526
Furia Nocturnx,0,3,0
-,0,1,0
A N T A R E S,0,1,110061
-,0,1,24645
VATICANUM,0,0,62766
Evil Druyds,2,4,876720
IFures,0,0,270959
Unslave,0,2,234092
-,0,0,279992
FURIAN,0,1,0
los matones,1,0,20316
Demons guardian pt2,0,1,0
Last-Pass,4,0,50603
V4TOS LOCOS,62,46,11881691
S H I S H I G A N K,7,0,27611
Montaraces,1,1,16046
athena saints,0,1,0
L E G I O N - N O C T U R N A,0,1,0
We Are Yakuza,0,5,155180
Blue LabeI,0,0,75255
GREMITIUS,0,1,0
Contratistas,0,1,0
-,0,2,273900
LA MAFIA BRASILENA,0,0,13315
-,0,4,0
-,0,0,42896
malditos pochos,5,10,512678
-,0,2,19371
Treasure Tales,16,7,670843
I DEMACIA I,0,1,10000
-,0,0,182240
malditos pochos,2,5,24298
Caballeros Del Pasado,1,7,527318
Last Bench,0,6,1502537
Evil Kool Aid,14,27,11366635
The Real Aggression,0,1,0
-,0,1,50513
Cyan I I,1,0,16465
0s Guardioes,0,2,165528
ArLand,0,2,108003
IIFures,3,5,3556167
Mamasitas Club,1,0,2953749
POTA POTA POTA,0,0,2426518
A N T A R E S,0,1,0
R E G A N C Y,1,1,2181
-,2,1,320812
Anti Sex Gang,1,1,8895
-,1,2,10212
P R I M O R I A,0,3,436002
H O L Y B I B L I E,6,8,449109
ISpectreI,5,0,1179421
MiIIennium,5,3,1121469
Hunters - of - Glory,0,0,4320
Zysas,0,1,55127
-,0,1,32
Overprice,0,1,84162
GT FENIX,0,0,207713
V4TOS LOCOS,0,5,651878
MOSHi_MOSHi,0,0,4092
K1llZ0N3,0,1,5486
ENDANGERED,9,2,4223574
INTERDITS,0,0,304176
BROASTER CALL,10,20,17720981
Black Ursa,0,1,299528
Prophets of Death,0,2,0
S L I C E D,0,1,2387
P R I M O R I A,4,9,3916314
T R A S H T A L K,1,6,2897270
MEVECH,0,1,0
Blue LabeI,15,16,2762912
KR SEED,12,6,917512
G A N J E R O S,0,0,8158
IFures,9,3,1001560
R E Q U 1 E M,39,21,10420691
-,0,1,0
I N S O L E N T,12,16,1712164
X EL ULTIMO REINO X,0,0,30628
I N S O L E N T,0,1,272157
Furia Nocturnx,4,5,343703
Imperio I_N_K_A,4,3,573575
ALQUIMISTASyt,0,0,2987
B U R N I N,0,6,493541
NEWROADS,0,3,0
VENENO T8,14,26,4739422
-,0,1,8107
Instic,2,11,498045
-,1,1,123081
M O N A S T E R I O,4,3,772471
0s Guardioes 2,0,2,0
-,0,0,1535
The_Hellhounds,0,1,0
-,0,0,24335
VlNLAND,2,2,257375
DEATHR0W,19,9,10573913
K-Pangas,0,2,8794
IS NOT MY STATIC,5,0,4016072
The Destruction Company,3,7,664420
NO LOCK,33,18,4960192
Highskull,0,0,13368
The Lonely Mauron,0,1,4001
N A M E L E SS,1,0,50617
-,0,1,0
Gambito da Garrinha,9,16,8986746
P R I M O R I A,11,2,1605578
EL CHUCHU DE ARAGUA,1,6,226739
