Guild,Kills,Deaths,Fame
Orden Hospitalaria,1,2,730194
NAGIBATOR,1,1,150276
-,1,1,81291
Bingchilling,4,2,1802018
D VE U,0,0,52121
II AlphaDystorvied II,0,1,98436
Hit and Run,0,0,39345
Daisho Rojo,0,1,101461
-,1,1,44580
-,0,1,0
-,0,1,0
I M P E R I V M,0,1,54632
Imperial Fistz,0,1,0
Stuffy Bunny,9,10,1783479
Purity,1,3,2209071
Fraternite,1,3,192705
Polesye,3,1,326832
M 1 S F I T S,0,0,528491
F R I E N D L Y,0,1,248155
Pyramid Scheme,26,38,26571987
-,0,1,0
-,0,1,0
Contingent,42,32,22448159
REFAKERITOS,8,6,1490196
Orden Hospitalaria,4,7,181804
Inglorious Bastrds,2,0,362341
Masters of Albion,2,0,27077
Expedition 60,0,6,131849
League of Victory,3,3,164447
League of Victory,2,3,373423
Defenastracja,0,1,0
Xadia,1,1,41814
BonSaissx,25,44,4786374
-,0,1,30952
Dragon King,0,4,75615
Savants,2,10,846955
-,1,2,579018
Skull of Knight,0,2,21373
The Order of the Broken Armor,0,1,0
Berkut,0,1,28137
Revensong,0,0,12050
H i d e O u t,0,2,0
Jambon et Dragons,11,6,7770882
Pipootam,0,1,992676
Heretics,3,2,61785
SZKODA OC,0,2,261003
BiedaBezKasy,0,0,7938
-,0,1,0
Risen Heirs,0,1,22338
Mighty Goat,2,17,3578045
TeuTeu Land,1,1,84835
G2U,0,0,55079
Cashout,16,9,6448712
Darktechnoclub,0,0,158524
Jambon et Dragons,9,2,1444220
Y O I N K,0,1,46169
Dokodo,0,0,263415
D3AD 3ND,7,8,1228124
-,1,3,46391
-,2,0,25084
Bloody Claw,0,1,0
-,0,2,0
BLACK-BOAR,0,1,0
Grey Knights,61,11,5711438
Kal Vas Flam,0,1,0
BACKSTAB CO,2,3,53702
-,0,1,0
Damnificatia,0,2,317047
Royal Clowns,0,5,132353
NAJSILNIEJSZA GILDIA,18,19,8780147
Bingchilling,21,8,8337683
Utopia,0,0,89166
Papaoutai,53,39,14397799
-,2,0,276743
Limit-Breakers Familia,0,0,231166
-,0,1,0
YAPAMAM,24,4,1707172
GAGARAGOGO,6,7,597418
CRISGUN,1,2,360058
Warownia,0,9,263208
M E N C R E T,2,6,298542
Pentacle,8,16,2802226
IMBULE4KI,3,1,128775
BARBARLAR,4,4,1319842
Deporte en Porte,0,0,2730
Orden Hospitalaria,0,2,137989
E R E B 0 R,24,9,2810379
Lemon Girls,10,9,2490905
KillJoys,6,2,1154938
-,0,0,7107
-,0,3,22879
DernEIP,0,1,6972
-,0,0,30801
verhiteli,3,1,8796
CRISGUN,1,2,101990
-,1,1,10375
Legion of Steel,0,1,0
METAL PENIS,0,1,0
Vikings,0,0,84883
Cwaniacy,1,3,393196
Dragon King,0,0,32870
REFAKERITOS,60,34,5397884
ABYSS TO HELL,1,0,77078
Gachi Gatherers,0,14,495878
Berkut,0,2,69359
-,1,5,413115
Squirtle Squad,21,21,4384522
-,0,1,0
D R A U G R,15,13,2525703
Squirtle Squad,0,1,1999317
-,0,3,11407
Vendetta,0,2,177647
apoS2Ci,0,1,0
Next,1,0,1438592
CRISGUN,2,4,457358
BACKSTAB CO,2,6,282084
HOG HOG,0,5,500119
E U P H O R I A,40,32,4997918
THE RADICALS,0,0,2700
Frostborne,0,2,54760
treska,0,1,0
-,3,3,130594
O U T S A M P,0,1,0
EQMS,7,16,1742142
Hit and Run,4,5,1297462
0N A FAIM,0,1,772617
NAGIBATOR,5,4,619728
-,0,2,22274
Polska Gildia,12,27,6830289
Instinct,18,7,1057480
-,0,2,0
CHR KING,0,5,74319
I-DEJAVU-I,33,10,4179745
Blooodlust,2,2,25148
-,1,2,81243
U K I E,6,6,1177824
-,0,1,0
MASTODONTES,2,1,231000
Pyramid Scheme,0,1,0
Lacrima,0,1,0
The Jackals,1,1,195426
-,0,1,0
-,0,2,0
Wrong Turn,0,1,24323
Contingent,1,9,7511172
cocorrico,0,3,111535
CRISGUN,1,0,57087
JOURNEY TOGETHER,2,8,3598923
-,0,0,316166
Road to Exile,5,18,4984666
Balance Breakers,0,5,284284
-,4,29,606309
-,0,2,3256
Purity,0,3,35061
God Slayers,0,0,15232
Anima Bellum,0,3,1759342
Les 300,0,1,36039
Road to Exile,4,8,2370842
TheHonoredOnes,2,9,5064
IX Kohorta,4,9,1139001
Legion Gallega,0,0,33190
Ridniy Kray,34,17,9755877
Pyramid Scheme,6,7,1789490
D R A U G R,7,15,985644
Avoid_Me,14,23,19037398
3DangGang and Deena,0,1,0
-,5,2,184594
-,0,1,0
La Guardia Iberica,4,3,58673
Inquisitors,16,27,6665787
Pyramid Scheme,0,7,2937767
Rappelz,0,1,0
E L I T E,16,6,3409723
Fall,5,3,1614890
Unbound,0,1,12328
Grimveil Company,0,0,16564
-,0,1,0
Moravian Eagles,3,0,180614
-,0,3,0
The_Viking_heart,1,2,91392
-,0,1,78799
-,0,1,56604
The Trix,19,17,17247269
-,0,0,3108
REFAKERITOS,2,0,378785
BloodSong,5,5,875096
Polska Gildia,63,52,12201499
Tous Ensemble,3,3,4018344
POURFENDEURS,1,0,108135
-,1,1,53259
RiseOfKodar,1,1,42186
250 - PING,0,1,0
Skellige,0,1,0
Ridniy Kray,0,1,52988
G2U,0,1,0
R I V A L,2,4,381652
BEYLERBEYi,0,1,0
S I X,0,8,395757
Golgari Army,0,1,0
Pentacle,1,15,3652982
Azured,2,6,707962
E H O T,8,22,5851775
Destroyers of Destiny,0,3,482832
Decay,11,3,1142332
Requiem of Reality,0,2,53259
TR KIZIL ELMA,0,1,24934
Instinct,6,23,3986873
-,0,1,0
For the North,7,4,591537
BiPoLar,0,0,40175
IKUN,4,3,1023043
Vongola-Family,1,14,4407038
-,0,1,0
HIJOS DEL ABISMO,4,16,276545
Torgnoles et Grabuge,1,4,52632
Unforg1ven,0,1,50501
Instinct,0,2,708384
Jambon et Dragons,3,8,8603145
Squirtle Squad,5,8,1258209
UNH0LY,7,12,3195201
-,0,1,0
FALLEN_SUN,0,0,47776
Mure,12,7,3265524
Pipootam,0,1,0
Inglorious Bastrds,63,23,7256692
S E N G O K U,1,2,466991
Elevat1on,0,2,346213
Arrows of Time,0,1,256721
GOLDEN_FACTORY,0,1,0
Lumen,0,3,0
Eshfold,15,4,2423870
Guinness Draught,0,1,352871
PIVO Guild,2,9,45534
Priority,0,2,35887
Bandits,0,1,391
KrasnoeBeloe,4,1,796745
VODKA SQUAD,0,1,0
Stockholm Syndrome,0,2,148503
Kingdom Of Georgia,0,4,18514
Y O I N K,1,6,4919488
WhySpierdalasz,3,3,122830
OHMEGA,1,0,50945
-,0,1,0
Throwing,0,1,0
ChickeN HousE,2,0,166403
The White Peak,2,2,558405
Lemon Girls,43,7,6384695
NAGIBATOR,1,4,105380
Laughin Coffins,5,3,856589
Throwing,5,4,1042952
Polska Gildia,2,2,575441
KICKFLIP,11,3,1986858
Sanctuary,1,0,1194500
Dark wolves,0,1,26600
Sanctuary,0,2,911579
cocorrico,1,2,113688
Les impots,4,3,208963
-,0,1,0
POURFENDEURS,0,0,2096
TheHonoredOnes,0,0,49098
Pawr,0,1,0
-,0,1,0
Orden Hospitalaria,1,1,10128
Maly Gang,1,9,351021
Tenebrisss,0,1,0
AO MMM,1,9,342610
Le Nord,1,8,56191
-,1,1,8839
RU FORT,1,5,80514
ANY FIGHT,21,3,5883860
Y O I N K,28,5,10636305
NoTag,3,3,301879
-,0,0,10308
Chpock v pypock,5,20,204144
Puchiken,1,0,29256
Dispatch,0,2,73690
Kraken UA,1,2,49326
Antipositive,2,8,812167
-,0,1,0
Caja Rural,5,1,343682
Expedition 60,2,1,151741
BonSaissx,21,15,6821068
-,0,2,23214
Elevat1on,23,14,7842024
DO NUT,10,17,4440591
Magna Orsi,0,1,0
Knaves,0,0,839310
II Black Mamba II,1,9,413766
Quinto Imperio,0,2,427550
-,0,1,42042
DZ GUILD,1,1,23340
-,0,1,0
S Y N D I C A T E,3,9,733247
Solea,6,7,1362894
-,0,2,0
Funeral,2,3,14152
-,4,1,435004
NoRules,3,2,193833
Almas Agrias,5,4,453133
-,0,3,26948
P O I N T,0,2,0
Mondongo,0,0,1948
Black Sky,0,2,0
Treasure Hunt,0,4,82847
RL9GOAT,0,2,32303
Bandits,0,21,1529777
Elevat1on,31,22,11718019
StormCloaks,0,2,53587
SURRENDER,4,4,855053
HeadButt,5,9,5319628
Polska Gildia,18,6,2847287
KICKFLIP,7,9,1570591
Fuego,8,0,733861
z o o t r o p o l i s,0,1,128765
Jungle Outlaws,2,3,356530
The Trix,5,6,1692126
Clean Kill,0,2,294802
Brotherhood of Freedom,0,1,11415
Generally Speaking,0,0,16596
Bingchilling,2,3,1371591
Throwing,6,3,624001
CH0P CH0P,3,7,1795362
Shadow devil,0,1,20987
Expedition 60,45,13,3591898
Polska Gildia,0,0,944160
Wolf Riders,1,0,78529
GS7,1,3,40037
Le Bus Magique,1,0,28134
Gone For Milk,54,24,10141765
The-Fallen,23,7,4308235
Black Sentinels,4,0,191743
WaPota,3,0,86124
Pure Crimson,0,4,231665
Hit and Run,3,4,234076
Noxus,3,2,666357
-,0,1,0
AFTERMATH,15,8,4105179
Guinness Draught,1,4,50311
JOURNEY TOGETHER,1,0,55635
Clean Kill,0,2,171454
Solea,0,2,73793
ForgeX,0,1,0
UK FAMILIA,6,1,929514
-,0,0,36701
Dutch Chaos,0,1,0
REFAKERITOS,0,5,2292623
Grimgar - Aventuras y Fantasia,1,2,69713
Hit and Run,2,4,1481422
Gay Mafia,2,18,1021845
Dark Aesir,1,0,54781
The VEX,0,1,979777
-,0,3,80946
Widows of Death,0,0,0
Order Legion,0,0,21948
Road to Exile,0,2,0
II AlphaDystorvied II,0,0,3518
-,1,0,14016
Caja Rural,4,4,542576
Skoggangr,2,14,8510378
EU Federation,0,2,96239
Y O I N K,7,5,2678376
Renegade Elders,8,1,249651
LDK-ORDINAS,0,3,0
Damnificatia,0,0,84111
-,0,1,0
Archons,2,5,718784
Solea,10,3,919657
Wild Rhino,0,2,119596
Wild Rhino,1,1,119596
WhySpierdalasz,0,1,9912
Skellige,1,3,203527
BestattungsGmbH,4,4,169783
Sandaly Mojrzesza,0,3,0
-,0,1,0
Kupechestvo,0,4,0
-,0,2,41857
Gallia Rebellis,0,1,77433
Gank Banks,0,2,45279
Take a Break,25,9,2624989
Ritter,8,24,1010125
-,1,3,130008
Legionless,0,2,130057
Sanctuary,3,2,3339028
-,0,0,170932
Gachi Gatherers,3,3,223747
Terror Lusitano,0,2,1840
Contingent,2,16,12176046
DO NUT,1,3,76467
Mythgrove,0,0,42916
I M P E R I V M,0,5,68189
NoRules,4,8,499497
Financi,0,1,0
-,1,4,144935
RU FORT,2,19,243211
Ashbound,0,1,7668
-,0,0,7375
Dokodo,23,13,997412
Le Clan Destin,1,1,55502
Saggin,7,11,1948958
Unbound,3,14,2712967
-,0,0,39870
Rise From HeLL,0,0,22799
Verity,1,3,124860
IX Kohorta,0,2,75120
SPECTRAL HUNTERS,0,3,20370
K U S T I K,0,1,1258
TEMN0E,2,1,12472
Crumbs,0,3,747336
CLAN 31,0,1,0
Purified,4,2,58869
CASTERLY-ROCK,2,5,166154
FBI,0,2,48321
CTFC,94,16,3843414
-,0,1,38506
Imperial Decree,4,0,219087
Gloria Victis,0,2,6101
EURO,29,18,5094425
Squirtle Squad,0,22,4621311
lllWizardslll,0,1,9196
Fluffy Panda,0,0,15442
NO BB,1,0,449838
-,0,2,20793
BeBeBus,1,0,74544
BDU,4,0,1443525
Satis Faction,1,3,528492
LCDA,0,0,110870
FNTM,1,2,770183
proud ducks,1,1,71650
Tous Ensemble,84,30,16076963
Utopia,2,6,293312
B E R S E R K R,0,7,101500
-,0,1,0
Ekipa Filmowa,3,6,248785
The Dungeoneers,0,15,88244
-,2,10,244920
-,0,1,0
WaPota,0,7,54575
Road to Exile,0,1,265435
-,0,0,55081
Burzyny,0,0,8896
Throwing,6,13,1015424
-,0,1,0
Sons Of Neptune,0,1,0
Dokodo,3,7,269863
Golgari Army,0,2,0
-,0,0,25788
Omega Veil,0,1,0
Anchored,0,1,0
HeadButt,8,14,9267762
SURRENDER,1,2,740171
Y O I N K,2,5,1570751
-,0,1,11976
UNH0LY,5,2,1578237
-,0,1,0
Dutch Chaos,0,2,0
Impalers,6,1,572741
Mighty Goat,36,28,6102466
Framework,0,2,66200
K F C,7,5,1740789
Ferrin,1,4,496435
BsB,0,0,5743
Unbound,12,59,6263504
The Fate of Destiny,1,1,115576
Jungle Outlaws,1,3,374132
Jambon et Dragons,1,0,180581
Saggin,0,4,228845
Astra Ignis,0,0,669383
-,0,4,118795
BLADE2FACE,0,2,14877
Latitante,0,0,40059
Dokodo,3,0,158119
-,1,0,109413
Royal Spitzs,0,6,153888
NO BB,0,0,9740
BeBeBus,4,8,422799
No Loot No Life,5,1,293633
Cow field,0,0,139404
Squirtle Squad,75,47,13552754
EU Federation,1,4,857961
Road to Exile,36,13,4757949
Bo3dyxaHbI,0,1,0
Palegrin,23,12,3479347
Papaoutai,4,2,4536669
Humanity,8,3,4203630
-,0,2,47617
GAP,0,1,0
Pipootam,7,1,1946829
G2U,1,4,327078
Antipositive,0,2,26568
-,0,1,0
Golden Seekers,0,1,0
Shadows of Eternity,0,0,1432
CUST0DES,4,2,69505
NovicesGaming,0,1,0
Heralds of Kebab,0,5,1258172
Heralds of Valhalla,1,1,8732572
-,0,1,0
Kraken Pirates,0,0,27578
-,1,0,153872
Framework,0,0,11835
Ridniy Kray,2,1,510969
Polska Gildia,5,0,1422992
-,1,0,185529
WarTag UA,3,3,435555
-,135,21,13799086
CHINAFIGHT,121,21,18240989
Critical,3,20,7303042
-,0,1,19693
GooglyMoogly Festival,0,1,0
-,2,1,90514
Impalers,0,1,0
Millennialis,0,1,12402
-,0,2,0
-,0,0,79511
-,0,1,0
NoRules,3,0,292192
-,0,1,31806
Pure Crimson,5,4,369626
Inglorious Bastrds,1,0,180529
-,1,3,25672
Bollwerk,1,1,13416
SteelOrden,0,0,8774
A-T-L-A-S,0,2,152355
Throwing,3,3,1327650
Torgnoles et Grabuge,0,1,25047
-,3,2,415373
Fatalities,0,1,0
Squirtle Squad,10,8,2260653
The last samourai,0,2,0
Make Turks Great Again,0,3,43064
-,0,1,25671
Orden der Wahrheit,0,0,7120
Savants,80,30,12383102
Warownia,0,1,0
D3AD 3ND,4,7,5461532
Elevat1on,1,4,793693
XXX,2,1,285290
Overcharged,2,11,889550
La Horde Sylvestre,8,0,152290
TURKISTAN,0,1,0
NAGIBATOR,0,1,18390
Scourge of GOD,21,34,6830107
Heralds of Valhalla,3,2,346292
KATANA-XS,0,2,0
-,19,3,2490479
UK FAMILIA,13,3,2387785
-,1,1,672493
Eternal Phantom,3,1,800265
-,0,1,4457
ANY,13,8,706371
Micar,3,2,120106
-,0,1,0
ForgeX,0,7,100224
-,1,3,188526
El Barril Borracho,1,7,161815
-,2,4,1739319
Dispatch,7,11,4557302
I-DEJAVU-I,1,2,125937
Empire of Hell,1,3,32238
-,2,5,129895
Squirtle Squad,108,41,14973631
WarLogs,325,28,36667291
D3AD 3ND,0,5,1652058
Berserkion,0,3,11571
COCOA_fm,0,2,0
East Albion Trading Company,0,2,2791
CapiMastri,0,6,2258
-,0,1,0
Solar Vanguard,0,1,2052
Dark Aesir,4,6,275992
-,0,1,0
Masters of Albion,1,2,136275
Yandere,0,0,33015
S I X,0,1,104226
A K U M A,3,9,1300335
Built Different,1,1,10358
-,0,1,0
Anchored,0,0,110402
-,0,1,0
Oops We Wipe,0,3,139735
Squirtle Squad,14,2,2852668
Throwing,1,1,512004
Crimson Sun,1,7,51418
El Barril Borracho,0,0,76159
-,0,1,13946
Dark Shadow,0,1,43842
Brazil Avalon Guild,0,0,26502
Bongomyali,1,0,119576
Dismount,3,2,129457
-,0,1,4250
-,0,2,0
DEATHCLAW,0,4,7813
Venganza,0,1,0
Rise Of Dahalo,2,12,1084175
Critical,11,8,2781101
Rat Cartel,4,2,651501
ANY FIGHT,11,14,5801195
-,1,5,18819
Deporte en Porte,0,4,345894
LiMing,0,1,0
-,1,1,238002
-,0,2,12804
M O R G U E,27,8,4512776
-,0,1,0
P R I M A L,0,2,0
KaiserReich,0,0,2542
Destroyers of Destiny,0,8,352106
-,0,3,79422
1144,0,1,0
Expedition 60,6,8,242038
The Lymhurst Wardens,0,1,20415
WarTag UA,0,1,1604
Mist Walker,0,2,62380
HappyFamily,0,1,0
SHIV,104,48,19711673
KnightsOfCamelot,0,1,0
Squirtle Squad,5,9,2128050
NO META,5,2,2571468
The Court,4,31,2915792
REFAKERITOS,0,6,825440
Being as an ocean,0,1,23393
POURFENDEURS,0,2,2500
No Brain,4,5,612852
La Huella,0,0,261184
Papaoutai,63,8,11064788
NoxusEmpire,2,4,121248
Al andalus,0,0,14053
INTERNAL PARADISE,0,1,0
Crimson Sun,0,2,0
Hit and Run,21,29,6100405
The-Fallen,7,5,1224112
Savants,0,2,128611
Savants,5,2,1014786
Inglorious Bastrds,1,3,889909
NoHands,0,0,12328
-,0,1,0
Blood Pacto,0,4,5443
REFAKERITOS,5,4,2683693
Orden Hospitalaria,11,19,2774027
Modest Circle,0,2,68639
-,0,1,0
perlovka,0,4,35385
Obsidians,1,3,47046
Trident Vanguard,0,1,0
BloodStriders,42,0,1225832
ASCENT,1,1,2697
Unforg1ven,10,2,787355
Victims Of Liyana,0,0,71844
O N L I N E,0,1,6572
Balkan Legion,2,0,273583
Diablo Hellcats,0,1,237951
Akari,2,3,974148
-,0,2,239723
Papaoutai,1,0,23730
Contingent,0,2,419417
-,1,8,87890
Press The Buttons,14,23,8827107
Plum4,9,5,101041
Vanguardia Recolectora,0,1,0
ANKAM,0,1,0
OMOH,0,1,0
H i d e O u t,0,1,0
ReVa,2,1,305462
-,1,2,52261
TERRANOSTRA,2,5,193000
THE RADICALS,2,2,112205
Antipositive,23,34,3437824
-,2,4,95869
R I V A L,0,0,38582
Scourge of GOD,0,1,0
-,0,0,2233
Hahatuns,0,1,10188
Daisho Rojo,2,1,108021
Caja Rural,2,1,402737
Scourge of GOD,8,17,11508218
Sic Mundus,0,4,77222
Beer Lovere Club,2,6,58275
Avoid_Me,0,1,1723173
Gofio y Sangre,3,19,671444
Caja Rural,1,2,212629
Heralds of Valhalla,21,31,18804129
Heralds of Kebab,1,3,1011946
-,1,1,4170
Esensio,0,1,0
-,1,1,50792
Maly Gang,2,3,37109
EWENEMENT,3,0,53269
GODSMACK,0,0,269231
Palegrin,2,5,517273
Savants,4,3,867517
Road to Exile,0,0,1115605
Ascension,1,3,712506
Caja Rural,1,6,803702
-,0,1,24177
Anima Bellum,0,5,609657
Sanctuary,1,12,2800014
Last of the Ratts,0,1,14413
Simia,138,43,11153695
TEAM SUPREMACY,0,1,0
Laughin Coffins,0,0,187370
Arise of Turks,1,2,180996
Rip LOL,0,1,0
VINICIIII,2,0,684031
O N C X L O G Y,0,4,811871
-,0,0,2640
El Barril Borracho,0,2,83544
SHIV,4,4,364685
-,0,1,0
Tukiye,0,1,0
Ahoj,0,1,15357
The Solar,0,1,0
Strefa Grubego Boju,0,5,365052
-,0,0,22901
White Roses,0,3,216393
Desert Tax Office,0,2,12083
Revenant Requiem,0,12,549527
LA CARICA DEI 104,0,3,350960
-,2,2,282640
Honrado_Traficante,15,16,1512353
-,0,0,113223
Pyramid Scheme,4,15,5212402
-,0,0,12049
-,0,1,0
The Ashen Order,0,2,249379
HEREDEROS LEGACY,18,15,4252333
Gank Banks,0,1,18792
Gone For Milk,9,12,8920654
La Huella,5,1,496056
Sangreal,0,0,53017
Lame Gankers,2,0,558826
EL COLMILLO 23,0,2,0
TrustBound,0,1,0
StarGateX,0,3,14846
Salt Factory,8,4,165956
A T L A N T I S,6,5,475472
-,0,3,0
Invidus,0,0,18708
TrustBound,1,1,18039
Enklawa,0,1,0
GorillaZZ,1,0,19260
-,1,0,423848
Y O I N K,52,26,17831938
Shawarmaz,0,1,61533
Gloria Victis,0,1,0
USDTPrinting,0,1,84402
El Barril Borracho,0,4,212641
Kingdom Of Georgia,2,1,13561
NoRules,1,3,3568
I M P E R I V M,5,0,30085
TeuTeu Land,2,7,263328
Antipositive,0,1,47072
Rigor Morttis,3,1,431157
Unbound,2,1,312553
Purity,0,1,545140
CRU,0,1,0
OBW Przyjaciele,4,6,455136
Orden Hospitalaria,0,2,10128
HORROCRUX,1,1,53965
-,0,1,0
Union Pelotero,1,4,44915
-,0,1,0
-,0,1,197256
Ferrin,5,14,2524530
Skoggangr,5,58,13213209
Ascension,1,17,1969952
UNH0LY,0,1,1465237
Cretaryx,1,0,44617
Execute,0,1,64706
Sparta_Legion,0,1,81170
-,0,1,0
-,1,1,1088730
REFAKERITOS,17,15,8452300
-,6,1,44174
Trillion,0,1,1523
Tlaloc Heralds,0,2,41710
HEREDEROS LEGACY,8,5,3879880
-,0,1,0
FBl,1,1,244258
-,0,4,550483
BRATCTVO KOPALOK IMartlockI,0,1,1790
Ethereal,0,3,79476
House Silmaril,0,2,0
No Loot No Life,2,2,184995
FOR SOLO PLAYERS NO TAX,44,18,2074430
Solea,3,1,1271065
The Ashen Order,0,2,18725
Quinto Imperio,1,3,56910
KZVR,2,17,13284
Brazil Avalon Guild,0,1,0
-,1,0,81000
250 - PING,1,0,96339
Vikings,0,1,0
4len,0,1,8158
Sanctuary,34,12,3657358
THE HANGRY HIPPOS,1,3,222695
7 RONIN,0,1,0
Win Order,12,19,4307979
Mighty Goat,0,4,93749
Y O I N K,5,17,9338370
-,0,0,295581
-,2,0,37687
-,1,2,92734
Unbound,1,17,5696189
Thetford Social Club,0,5,94924
Kangurular,1,0,54672
KIYIM,9,2,105236
Quinto Imperio,11,2,1305224
-,4,3,324279
Unbound,92,50,7746797
Drunken Donkeys,0,1,36504
Anima Bellum,0,1,0
-,0,0,28373
Dragon King,0,0,19063
Being as an ocean,0,0,57794
Revenant Requiem,0,1,22906
Savants,0,1,0
The Dungeoneers,0,4,49660
TEMPLARIO 3,1,5,55874
Albion Global Trading Company,0,1,0
Bridgewatch,0,1,0
-,0,1,0
G2H,0,1,0
G2U,0,0,21481
-,0,1,0
BonSaissx,0,2,84098
Shadow Fiend,1,6,226157
Berkut,0,0,9813
TURK ACADEMY,1,2,258301
-,0,0,96208
Sever,0,0,34549
EQMS,58,17,5966591
The Seekers of Albion,9,2,87517
E H O T,32,25,14853885
TeuTeu Land,0,4,29552
Anatolian Rebels,3,2,142228
Out_of_Control,0,3,12513
Squirtle Squad,1,5,2203000
LEGI0 INVICTA,0,0,10811
Unforg1ven,5,5,531736
LastParty,2,4,286568
Cyber Cats,5,3,3567669
Eshfold,10,7,1138492
Framework,15,1,1441327
Road to Exile,41,8,3086043
Burzyny,1,1,1086804
-,0,0,223997
Anaconda,5,8,3189859
Skoggangr,39,14,5599414
Vikings,0,2,13590
Skrzynkobiorcy z Prowizja,3,22,3729164
-,0,1,0
Papaoutai,1,3,2923573
GORILLAZ,0,0,265521
Black Sentinels,0,2,23145
Hahatuns,0,1,18003
Savants,0,0,8762
Rabid,3,5,681170
XXX,0,22,6669222
Burzyny,0,0,35987
TEAM SUPREMACY,0,1,776949
Purified,0,1,90685
-,0,1,0
LAST LEGI0N,0,0,10110
-,0,1,0
Squirtle Squad,6,5,2093656
Eternal Hunt,0,11,740609
Brazil Avalon Guild,1,1,1913
Shinigami Chop,0,0,1523
Squirtle Squad,15,3,2853069
0N A FAIM,32,6,3002274
The Ashen Order,1,3,45673
Paulomzguildd,1,2,273672
-,0,1,5432
cocorrico,0,0,92612
Ferrin,10,16,1352804
Immortal Dragons,0,1,0
Caja Rural,0,2,1002375
xWolves,0,1,0
Destr0yer,1,2,752437
JOURNEY TOGETHER,0,0,4687
Black Sky,0,4,11083
Crimson Vanguard,0,1,0
-,0,0,22385
ANY FIGHT,23,23,13928279
The Seekers of Albion,0,3,0
Lootburg,0,0,340649
AO MMM,0,4,15975
Limit-Breakers Familia,16,13,3082314
Polska Gildia,1,1,1457812
Zimowy Legion,1,2,139406
Revenant Requiem,1,4,72790
Loyal Guards,0,1,2492
-,1,6,69737
The-Fallen,1,2,811231
Treasure Hunt,6,2,453761
Suicid3 Squad,0,3,39435
Vanerna,23,3,321812
KillJoys,32,12,8027955
Fading Echo,0,1,0
WhySpierdalasz,5,4,3753591
-,0,1,1528
-,2,6,125830
altyshki s 3m razmerom,4,17,544572
La Mere Patrie,0,1,0
NoRules,0,2,171861
WIPEEE,0,3,138185
Abduskan,45,26,2670977
Pratele Hranateho Stolu,0,10,835495
YANGE,1,5,1464602
HEREDEROS LEGACY,3,5,85079
S A N I T Y,2,1,2499013
Treasure Map,0,0,12782
Solary,19,22,2905870
-,1,0,27024
-,2,1,201128
La Cupula,2,5,371624
-,0,1,0
S P A,10,4,1703099
-,1,1,114809
EURO,34,23,8646896
The Jackals,1,5,1197556
LDK-ORDINAS,0,3,26151
ARAS REFORMED,0,1,0
Y O I N K,2,45,23809186
Top Squad,5,4,120273
-,1,9,255457
x-Zlote-Wilki-x,0,1,0
-,2,5,170718
KAFIR,2,2,83454
La Meute du Crepuscule,0,2,26602
-,0,1,0
Simia,3,15,7426752
The Legacy,1,0,247005
-,0,3,36162
Ridniy Kray,1,3,62108
-,1,4,98580
Bandits,1,5,920419
Press The Buttons,3,11,1603583
Unforg1ven,5,0,278759
D3AD 3ND,1,0,907799
E R E B 0 R,10,2,1201064
KEKS_NA_VAHTE,0,1,0
Zawkwar,0,3,24903
-,0,1,0
EWENEMENT,0,2,0
SHIV,1,25,9235603
Palegrin,0,2,287390
HOG HOG,3,2,86592
z o o t r o p o l i s,12,16,3625244
Bingchilling,2,2,579440
Sigmoleum,1,4,1677864
Throwing,1,4,154796
NIGHTBREED,0,1,0
Squirtle Squad,9,10,2301653
JOURNEY TOGETHER,2,2,543966
La Meute Forgee,0,1,12222
Purity,2,0,594989
Verity,6,6,2087841
TheTrueYggdrasil,2,0,63327
7 RONIN,0,1,0
Mighty Goat,3,3,855919
Critical,7,6,1585231
Tous Ensemble,20,7,4397040
Purity,0,5,282975
Quajadisimo,5,9,617461
Shattered Grace,3,4,334813
ArcherFrancais,0,2,3024
Treasure Hunt,1,9,731651
Gachi Gatherers,0,4,92934
Critical,50,34,14004962
-,1,0,302641
Cashout,29,7,5431858
BonSaissx,3,5,1787313
Legion Del Apocalipsis,8,5,348493
Filotimo,0,3,5287
s t e p b a c k,30,12,5200687
-,0,1,0
Kupechestvo,0,2,0
-,0,1,0
-,4,3,534477
Impalers,0,1,0
-,0,2,11124
Pure Crimson,0,0,9880
HELLS BELLS,0,2,122190
Dark Aesir,7,6,184716
S A N I T Y,2,3,543237
EQMS,0,0,64281
-,1,1,20054
SHIV,0,2,2261220
E H O T,6,4,1559060
Melna Perle,0,1,0
Valhalla,0,2,0
Shattered Grace,56,25,7154537
Krysy Kulateho Stolu,0,1,0
Rasmelcorp,0,0,61052
Death of darkness,0,1,0
-,5,8,599521
GorkAndMork,0,1,956
Straw Hat Pirates,0,1,33575
Brotherhood of Freedom,1,3,73870
TheHonoredOnes,2,6,45289
REFAKERITOS,6,4,2253400
-,0,2,7248
EQMS,4,7,1572360
-,0,0,25921
Savants,24,12,9195515
-,0,1,0
Ashbound,0,0,277323
GAGARAGOGO,1,0,96
Nebukadnezar,1,1,34098
-,0,0,4976
islantes,0,1,9747
-,0,2,65311
Quinto Imperio,20,13,5063358
Throwing,0,0,16509
Instinct,4,5,143186
-,0,2,5798
Skull and Bones,4,7,79969
Blood And Tears,0,3,9801
Storm Reign,27,3,1274415
BACKSTAB CO,13,4,1019439
-,8,7,1824139
Game Settings,0,1,0
Deutschritterorden,1,4,70699
The Dungeoneers,0,2,0
Something unique,0,0,733
