Guild,Kills,Deaths,Fame
Golden Sunrise,0,2,94432
ATAUD-NEGRO,3,6,25458
Albion game trip,0,1,38266
Day to Die,0,3,49147
Anduril,2,2,76173
Get of my Lawn,2,3,136271
RU FORT,0,1,27885
Order of the Shadow,2,2,387847
GankEmAll,3,3,531492
Real Zero to Hero,10,4,219476
WE ARE CHARLIE KIRK,0,2,553803
drago9,1,4,132836
DARK-SIDE,1,6,29751
DK EYES,1,2,370631
mexican,7,3,1151134
extremapro,0,2,72810
Spec Supremacy,3,4,265575
Zero Resistance,1,1,270033
Ah Batard Tu Fume,0,0,54099
BOZKURT BEYLIGI,6,7,278960
Trillion,0,4,81422
SUNSHINE LOOP,0,5,10660
Aiys,1,4,312502
fort avalon,0,2,86398
The Fivefold Toolwrights,4,3,397678
Maison 9,1,3,107328
TeNRuN squad,0,0,142332
Was ist los,5,3,243283
Cazadore,0,3,71649
Friends Albion,1,4,59613
R E B E L S,8,3,731295
Peek At You,3,3,123582
Mokpble Tpycuku,0,1,18974
krwawe jelenie-elastyni,2,8,15744
Rejaz no heal,10,1,1316332
Leather Caravan,0,5,14266
Final Clap,1,3,76207
Sp00ky scary skeletns,18,2,1042437
Shadows of Albione,0,6,0
Eternal Little Ones,0,0,138189
Northlings,0,2,71008
Die Killerkanickel,0,6,21261
Hammer,0,5,0
Amlasma,2,4,144140
InkShadow,0,4,58262
godne maltaczyki,2,1,170809
Lineage II,0,4,4392
Mugen Kuryu,1,1,133486
EliteSeven,2,2,194073
Sadow of the swamps,0,2,3170
CazaRecompensas,0,3,94465
vodka,0,5,452079
Nie bij,0,2,44775
mystblooms,0,2,162800
DRAGON KINGs,0,2,45629
white hammer,4,2,134246
The_Homelander_Bears,1,3,65686
RojosBandoleros,2,2,134002
GoOut,1,5,96552
Vikings of Valhalla,1,4,4229
EXALION,2,3,293956
DUBAI EXPRESS,0,2,327959
FairPlayFamily,0,8,24845
Mubarizun,0,4,7511
Eternal-Dawn,1,3,37622
The dark lords,0,2,36219
Dead Pride,0,3,18431
GADDEM SQUAD,1,3,20632
Champ,4,4,133863
Ukrainian,1,1,27866
The River All Red,0,1,31656
Kiskino Duplo,0,4,22564
NWA,5,2,202505
RMT Police,0,0,62179
LA LEGION SACREE,0,4,10071
GreenAvocados,2,2,228730
HIghest,0,5,0
VEuphoria,1,4,72739
SYSHNYAK,0,3,29334
SMYRF,0,5,0
Sabuesos de Siora,0,2,103918
RdlirsPiggyBank,0,3,24562
Roaming Gypsys,2,3,66950
Stratton Oakmont Inc,0,2,11242
The-Phantom-Troupe,3,1,196492
Redsong,2,1,329886
Seventeenth,5,4,584832
Rich SELO,0,4,39459
DontHateMe,4,2,1478016
NiuNiuWG,1,4,77514
BALABANN BOZA,0,2,77204
Loyal Thetfordians,3,1,332727
epstein i,0,3,69623
ISeeSomeLoot,0,2,9590
VIPonly,1,4,84296
FISHCULT,3,3,267747
RING OF DARKNES,1,4,7200
Russian Emigrants,1,3,40338
THDL,0,3,2958
ShaoLao,0,2,16171
PVE Smakolik,1,1,36450
Alcartia,0,2,9414
domacas,0,2,4418
Black Mask,0,3,35025
Reid Done,0,2,14278
n1GERMANY,0,5,0
kalaong,0,1,31869
The Ecliptic Pact,3,8,69424
Worst Ending,0,3,4154
Unchained,0,3,58550
Kuska,0,4,25857
Tsujigiri,0,4,14118
NOOBIES,0,3,30102
HouseStark,5,3,57645
Kebabine,2,0,596163
Cult of Omnissiah,0,3,9652
Blade Of Persia,0,4,1882
Sky_Net,0,2,5860
Newerlend,2,3,30513
Knights Legionnaires,3,0,267150
Moenia,11,5,663685
Resonance,0,2,82942
spoko,7,1,364455
SkoZirys,0,2,82029
cBou,0,5,3119
GOOSE GOOSE DUCK,1,2,166011
The Fighting Family,0,3,8292
GAZers,4,1,2022104
Les Ombres Noires,1,2,110943
JEFFREY EINSTEIN,3,1,380839
N e x,0,4,0
Bite Marks,0,4,0
Purga,0,2,16359
The Accolades Of Thetford,1,2,31860
R M T,2,1,874894
Oops We Wiped,2,2,633564
kultivasi,0,4,0
Gothic2,1,1,14820
LEGENDS NEVER D1E,0,3,10748
Warderer,1,1,200057
The WhitePearl,0,4,1919
StArk22,1,2,96248
Hellbull,1,2,39315
Domhain Chasm Custom,2,2,55370
la ressource,5,8,251113
TEAM-Walhalla,1,3,261701
FurDieGank,2,2,271592
Guild Potato1713,0,1,42641
OJO por OJO,0,4,0
Bikini _ _ Bottom,3,2,584581
NIGHT TEMPLARS,2,3,227154
HANIMICILIK KAZANACAK,2,2,84802
Quartus Crusade,0,4,3081
wanteds,1,1,41273
2007-08-01,0,3,15653
Aquascutum,4,3,651665
BLLAK_ TOOPSS,0,2,42093
Jambon Beurre,2,5,493107
AVALON-KNIGHTS,0,4,0
BIIRI,5,7,86965
Lapin,0,2,367518
Hand Of Mercy,0,1,31591
WON DID,21,4,1029744
The Secret Order,0,2,46703
alpha -2,0,2,22457
Sons of Helios,0,4,0
Eclipse in paradise,0,1,39411
Arabian Crafters,7,3,95828
Immortal Squad,1,3,154164
Dalinamesloot,0,3,213901
Prostitytki Elite,0,3,76713
lvl30,0,3,84158
lokkers,4,2,1795678
EPSTEIN ISLAND DIDIY PARTY,5,3,309636
Le Bus Magique,6,2,589016
blacksmiths 2,1,2,530548
Death-bombers,0,2,30794
Barabi,2,2,17663
SAMURAIS SQUAD,0,4,0
Storm Shields,3,7,317276
BladeWorX,2,0,77172
Pod Krzyzem,0,7,0
Chuchmeki,0,1,63914
PornHub,0,1,67729
the bowr,1,4,9093
Tea Richard,4,1,284089
Glory Beer,2,3,26237
Trupa Umarlaka,2,3,173481
Haimianbaobao,0,3,51377
Grey Sky,0,4,0
BLOOD TRAIL,0,6,0
MORIBUND,0,3,28274
Simios Da Avalon,0,3,4630
Ezy Monny BB,3,3,60496
PORN0,0,4,0
NUBS HCE,3,2,173060
Silver Lining,0,5,0
DAI DZYGAR,5,4,150716
VPS,0,3,5752
ForceUp,0,3,14478
Dream Community,0,2,16435
Venner,0,2,108541
KATORGA,0,4,25980
GOLD_14,1,2,109220
SOR FOLO PLAYERS DUBLE SEX,13,14,265427
The Dead of Aincrad,1,2,18553
3Y3,1,1,65313
Cardinal Sins,0,4,0
Umbra Ordo,0,2,20740
Dungeon Delvers,0,3,62080
Bellatores,1,2,14196
Sela,1,3,35852
MOSHNYE,3,4,384140
SOLO_AMIGUIS_G,1,3,18051
RTG_EU,1,2,164001
Les pti Seigneur,2,1,247180
AzGuards,0,3,6787
SUNDALAND,0,1,70879
Red Souls,0,3,19133
The Clerks,4,2,133376
Crash Of Gods,1,3,294776
sibil,0,4,15671
Stable,2,3,126028
Ekbatan,0,1,36664
AUTRAGH,1,3,2840
I-EDEM-I,0,4,76504
GrishaLox_RMT,6,2,463953
the players,1,4,42750
Rising _sun,0,4,44102
CrySystem,0,4,0
Pro100Farm,0,1,81865
DragonQueen,0,0,34596
Chicken Aid,0,4,0
OSAMA,1,3,82296
NEVER RESET,0,4,3448
PISYA,0,3,156056
Kommensalizm,0,3,17871
LICH KING,5,5,218681
CraftNSell,0,1,368449
La Calvace,0,3,1476
Treasure hunters Grindings,0,6,115364
coporo3,0,3,10660
KulaOdStakla,1,2,51831
Andrusyaks,1,2,73313
CHEAP CRAFT MARTLOCK,0,3,83165
Witcher Lair,4,3,812451
Hadid u Demm Malti,0,3,10926
Dark Hours,0,2,25558
ava clowns,0,2,122883
op300,0,4,0
DURXATA,1,1,50565
A LA CARTE,1,2,60135
Great Trojan,0,4,0
NaahBrugge,1,3,82845
ROHIRRIN,0,3,1853
ABAHGARD,0,3,930
xxXHotXxx,2,4,153802
N GH,1,2,19885
Acolits,1,2,66863
AloneInAlbion,1,2,117405
Your mom is my Mount,2,0,53172
ANTIMAGI,0,4,200
plata y sangre,0,1,8876
Astral Keepers,4,1,226432
Dildo Sellers,2,4,68280
NingXin,3,5,232063
Bridgewatch Bad Boys,0,3,41952
2v2hellgate,12,1,212152
Kroist,1,1,184765
Metallurg,0,3,31673
Coaie Mari,0,0,53839
Noctis Venationis,0,2,26452
Chasseurs de Bridgewatch,2,3,24599
The Billionaire,0,4,0
Vanguardia Recolectora,0,4,0
Pink Panther,2,8,58375
The Epstein Club,3,5,159360
FunnyGuysTR,1,2,131809
The Triads,0,1,63137
Custodios del Alba,17,1,587835
Gatherers Of Albion,1,0,63513
Devoted Bears,1,3,24482
VHOOSPG,1,4,84985
Fort Sterling,1,4,32814
Main Noir,7,7,119032
Deus Vult,0,3,6800
RzPasta,1,1,2477774
Monster team,0,5,0
Gang Bez B,2,0,421858
tacobell,2,3,53329
Ainhorn,0,2,53714
Volatile,1,2,62929
Gankistan Elite,6,4,580402
Wolf Family,0,2,1845
Legacy of Satoshi Nakamoto,1,3,495060
PEPE SHNEINE WOTAFA,0,0,621465
WhoSeeThisLox,1,2,149475
IRAQ1,0,0,204993
GIVERS OF DEATH,0,2,50358
Full Chill,49,3,1906092
Aquarius Era,2,2,134953
Bloody Drunkards,6,9,170682
VESPERA,0,4,59470
IOeOeOeI,1,0,177862
home two friends,1,3,55041
Born_Lucky,1,1,283634
385347N 770133W 1865,6,3,121832
UTIL,0,2,23479
UwU Community,2,3,330549
Shadow Oath,1,4,9326
The Army Is Not,0,4,0
Empire Sun and Moon,0,2,47040
pawn sacrifice,0,4,17011
NO GODS,2,1,258597
Solo leveling up,1,1,133610
Amist,1,4,55845
normal fisherman,4,2,441724
GremlinSSS,5,2,120391
ZZAMONOLIT,1,2,195952
The last King,2,2,629266
VIkingod,1,0,99332
Meeow,0,2,76698
Luck of the Leprechaun,0,3,4356
HUSH,13,2,891823
Caramba,0,4,0
CersorLym,1,1,25842
Slavic Coalition,1,4,47260
Hombres Sin Rostro,2,2,116808
Krishtal-Tirit,1,0,57189
Persian Fighters,0,1,15634
porosatko,1,2,82620
rising phoenix,2,7,210742
Police,3,1,213990
THE KING1,0,1,155698
Lost Mothership,2,3,135918
Russian-Federation,1,3,53314
Splav,1,3,133674
Alkogolizm,0,3,4184
KLOOBNIKA,0,1,37614
Fail Crew,0,1,49506
Bractwo Brzasku Dnia,5,4,156848
THE ABYSS,1,3,52032
Gugga Mugga,0,6,0
stb-inferno,1,1,124166
Goblins Economy,0,2,41218
Mind If I Roll Need,4,1,61214
Moonlight Maniacs,0,4,90595
Les Stoner Knights,0,2,141601
Deathbound,4,6,109659
BLACK SUN RISING,0,1,54240
Terrible Dudes,0,3,2526
Bawsdeep,1,2,79771
War Legend,0,3,172847
Ice Spirits,2,4,5472
anababa,0,5,0
WARN,13,16,1269258
PAY4WIN,3,13,191402
nasvay users,23,4,643855
BIG FRESH MEAT,3,13,75090
Adracadabra,1,0,110593
Hunting in the depth,8,1,218006
Hello kitties,0,3,90948
KingPersian,3,2,654869
Dead Lane,0,3,6656
albion kesleri,0,4,6851
Insurgente,0,2,70757
11e Choc,0,3,48135
Thetford Elite Corp,0,3,14239
L9 L9 L9,3,2,54093
Moba_Squad,0,3,50336
Gudge,0,3,188850
Outcasts OG,0,2,30661
BaBa TeK,1,1,124269
Legacy Paradox,0,4,8330
Gamonal Broken,0,1,47347
ant1social,1,3,79932
KRA_KEN,2,0,105921
YellowBelt,0,2,22465
N A H,0,1,263976
Blakice,4,4,208822
Amarti,0,3,20870
Rednecks_2,0,3,41984
Gaudi,0,0,82417
Rothschild Family,1,4,182064
Only2Gndrs,1,2,26452
Fat Altgirls,1,2,68935
Woody spirits,0,4,34318
SUNDUCK,0,1,153587
Fuego Griego,1,2,608302
NoHands,1,3,77352
Gercek Biskolata Erkekleri,2,2,87539
NewerSquad,0,3,5382
ISLAND LOOT,0,1,540654
Necros Squad,1,3,71424
KingsOfShnitsel,0,2,33189
Vulnus Mortis,0,2,1873
Hard-Way,0,3,0
Full House,0,3,8330
tamtut,0,3,3421
Winx power,0,3,0
FunCompany,0,2,24049
SSCB,2,5,39585
Flat 4 Brain,2,2,151150
The Solar,0,2,10940
WiadroMocyV2,0,2,47254
Soaring Eagles,0,2,31526
Les Phenix blanc,1,1,95588
VSEM_POXYI,1,2,20997
Morgana Rats,1,1,115373
Made In Russia,0,3,0
Padla,0,1,15787
ZERO 2 HERO,0,1,20000
Login horizon,0,3,17738
SOLDIERS OF GOD,0,3,0
The Night of Doom,3,3,93638
MostickBoyZ,0,2,17644
ArchangeIs of Death,0,1,25880
T R A U R,0,3,0
MeowIMeow,3,0,1114282
ARBYZI FUUZYTRONA,0,2,565132
privacy,0,3,0
Nameless,1,1,150897
La Confrerie du Canape,2,1,860653
we are here,2,1,17638
EPHEMERALITY,6,6,38922
Zakon Pomidora,2,5,89091
No_PMT,2,1,121563
Glory to the Urkini,1,2,34533
TRAID IN,2,4,105330
TEAM SUPREMACY,0,3,0
heritage circus,1,1,32520
Noctis Vale,1,3,185741
MOTHER OF DRAGONS,1,1,41400
New Adventure,2,2,28084
BuS0o0,0,1,11512
KLAN SUMA,0,0,94059
blackburn,2,1,67974
Crazy Gatherers,0,3,64494
DangerZone,0,2,158206
Good morning,0,3,15831
LA BOITE A PIZZA,2,2,52407
Wyverns,0,3,2142
CevYBank,0,1,579950
TheMoodiness,0,2,14766
Sunda santun,0,2,996
merchants_legends,0,0,40655
FullStop,0,3,0
SaveEurope,0,1,52212
RED LEAGUE,2,3,15455
SWURF,0,1,678427
Erebor,0,2,11954
Death Date 2,0,2,96959
Niewolnicy mietka,0,2,10110
Sun ray,0,3,28328
GdzieTenPortal,0,3,7755
Sanctuary,3,1,247997
Donald Trump Fanclub,2,14,41517
PolarBears,1,1,100968
199PKrP,0,1,9116
Mixglobe,0,2,2643
IRAN-GANKER,1,1,13652
Bandits New Era,0,2,91674
Better Side Of Gaming,1,1,113656
Norske Legender,0,3,81138
Krylya Norn,1,0,94028
OTSOSIK,0,2,38842
Mind Benders,1,0,61270
Vologodskie,0,1,54796
NINE CIRCLES OF HELL,0,0,22953
McDuck Enterprises,0,3,0
Penetration Reborn,5,3,186159
The Crimson F0xes,0,1,233212
EMPEREUR PADPLATINE,0,2,39947
FullTilt,1,2,85008
Italian League,0,3,0
Ghetto Dogs,3,3,150143
Chill_Z0NE,0,2,7866
Provinces,2,3,52062
OTPABA,2,1,193633
Your-Jester,0,4,44027
Brotherhood of the dark ravens,1,4,306981
High Cards,2,3,137265
EveryDayGrind,0,3,0
Rogue Armada,0,3,0
UPLV,0,2,2268
Immortal Deity,0,3,0
Tiger Snake,0,3,0
JACKPOT FAMILY,2,4,54580
Throwing,0,2,62087
Rise of Gods,0,2,11583
The Blood Alliance,1,6,254057
GuildPotato1689,1,0,150700
Kil619,0,2,2297
Entry Point,0,2,70341
KARABASAN,0,2,827
AGONIJA,0,3,0
Konfederacja Kazimierska,0,1,73477
JPN,1,1,290474
Crystal Nightbloom,0,1,30369
DREADWOLVES,0,5,0
Lunatic,0,1,6412
ORDER OF THE PALATINE KNIGHTS,0,3,70272
GANG OF MONKEYS,0,2,62719
The Shadow League,0,2,9080
Deletis,0,1,4050
The Baddies,0,3,10721
FERMA05,0,1,26611
KAYI,1,0,379863
quttro495Pityx,5,0,184495
VoidWatchers,1,4,15504
Fadahaga,7,1,522310
Urutima,0,3,0
niebieskie wilki,0,1,8369
Loot-Goblins,0,1,6666
Tenebrisss,0,2,141532
FigurA,0,3,0
O T M O R O Z K I,1,0,112488
Asherax,0,1,143762
Free Bacon,1,2,8124
Almost Mistik,0,3,0
IDIOT DOTS,0,2,3886
KBOB,0,3,0
GHOSTSs,0,2,18766
sag makan,0,4,0
DOMUS RISUS,0,2,674
7 RONIN,0,3,0
CooLDowN,0,3,0
Atone,0,2,4481
TUNOYOSI,3,1,136909
Demon Des Dunes,1,2,6418
Sans Argent,5,0,152976
PAIR,0,3,60068
Unbearable Weight of Massive,0,2,201119
DeN,1,2,198823
Constellation of Dragons,2,0,231186
The Rabbit,0,2,155594
Fancies Drugged Raccoons,0,3,0
8991,0,2,892
Zlote Korzenie,0,0,47562
HydraEmpire,0,1,21211
O L D S C H O O L,2,0,32902
Emperor children III legion,3,3,227952
Eclipse Krew,0,2,14778
Marlborough,0,1,21759
Dive Is Life,2,1,328431
Hold My Beer,0,2,28872
Reset Day,0,2,183034
Bigotillo Army,1,2,3048
Potato Smash,1,2,687310
The Wealthy Crown,3,2,345168
M I S T A K E,0,1,65049
Take Rage,2,1,13614
Desultory,4,5,111252
FoRtBeRsErK,0,2,5965
Good Scale,2,4,12132
Legion of the Endless Kill,6,2,90724
GU3RR3R05 C4RM351,0,3,0
Versaille,1,1,524128
KILOS DOOM,0,2,9409
Turquality,2,6,53735
Estores,0,3,0
The Red Comet,0,3,0
NOXUSS,2,2,10074
REAL ALIANZA,0,2,6230
Bros Above Hoes,0,0,2431394
los diskas,1,1,15293
ELEKTRYKI,0,3,28468
ThunderCIap,1,2,133643
House of the Rising Sun,0,2,10087
Dark Guards,3,1,370662
ALFISH,0,2,18295
NightRaidTR,1,2,46620
WIND,0,2,4581
Brotherhood of knights,0,1,44074
jade mashhad shabad,0,2,12066
HopiHopak,1,1,66651
MINECRAFTER,0,1,118241
Jack DanieIs,0,1,52043
1KlaS,1,3,57118
SeNSei_ZeYNeLY,0,3,0
turann,0,1,31840
PLAZMA AR,0,0,52528
Lord Of The Ring,0,2,8832
HUNTRESS,1,2,180624
LYTAYA MAZUTA,0,1,47115
Les Pecheur Francais,0,4,0
Outcry,0,3,0
GENESIS GUILD,0,3,0
Maradura s,3,3,105348
life without sexx,1,1,1337098
KIng in Albion 2,7,2,138923
SHAGGAS,0,3,0
Sugar Rush,1,2,45812
My Little Pone,1,1,310793
Hetmanship,2,2,199941
The Divine Comedy,0,19,0
Plaga,1,4,21564
CherepovDogs,1,1,116853
Craft Kingdom,0,3,17725
Kudo -Kai,0,1,26511
Ma Sha Ji,0,3,1754
GROVE ST 4-LIFE,0,0,67918
Auric Dominion,0,1,67554
Lords of Lag,0,3,59983
Black Metal ist Krieg,0,3,0
Win4esteR,0,3,0
Martlockk Knight,0,3,4072
NAriK,5,3,405487
KAWAII UWU SENPAI HENTAI,4,0,517747
Resurgentes,0,1,264990
Janissaries,0,1,53758
FanPaty,2,0,203883
El2ANEEQ House,0,5,43787
Three6Mafia,0,2,97034
Heralds of Nightfall,1,1,27019
godofhell,4,5,125611
Falikm,0,1,37508
United Cearloen Faction,0,1,15236
Morganas Knives,0,3,0
kimmochi,0,3,0
Oath of Kings,0,2,2498
Pancake,0,2,21491
OLYMPUS,0,1,23511
VERITAS IN PIVO,0,3,19171
ironikchallenge3,0,3,0
Blade of The Mists,0,2,8433
Turkiye,1,2,255761
SweetPie,1,2,32310
Fortsterling Dwellers,0,3,0
Knogga,0,3,0
Clownfish,0,0,147396
Chinazes,0,2,5863
Lanza de Draconia,1,1,13065
Masters of war,0,2,3356
Albion Working Party,0,2,67394
Biasaaja,0,0,62341
Rakuzan67,2,2,119354
SL4Y3RS,0,1,134840
ultima exile,0,3,68976
Generacion de Cristal,0,3,60514
KEVIN AND COMPANY,0,3,0
Professional,0,3,0
W TEAM,0,2,11494
AirCheese,0,0,41339
439 RELOADED,0,4,0
111111111111111111111111111111,9,2,563784
GAAAZ,4,0,269713
Hisyris,2,2,6780
La Taverne Alalcowl,1,2,106289
PROFESSIONAL RAT COALITION,0,3,0
Kalkulators,1,3,25884
SOLOMISTER,2,3,1568304
89Squad,0,3,0
Introferto,0,3,0
KVM,0,4,0
SkeletoonTeam,2,1,20139
OLOMIST,0,3,5097
ITAJ,0,2,14846
Skill issue hub,2,0,58039
luve,0,3,41479
The Fae Are Gone,0,2,6679
Quiet people,0,3,0
BLACK STROM,0,4,4543
Mama_Prosti,0,2,8989
FREEDOMutc,2,1,85192
Fishionary,0,3,0
ShogunDar,0,2,5277
COHLLE,0,3,0
Optics,0,2,14640
Cigani v Cejlu,2,1,33008
Empire of Terra Nova,1,1,82793
Goldene_Sonne,1,3,78300
sool,0,3,134567
BUK,1,2,19369
Purple Sword,2,2,53461
GuftoiBlinders,0,2,33978
DogHouse,0,2,26215
Lost Shadows,0,3,0
StickGoBonk,0,3,411871
NamPoxuy,1,4,319637
Grubby_Domination,2,2,86220
RTS GUILD,0,2,2457
MarlockFamily,0,3,0
TURKS,0,2,8923
D E E P S H A D I A,0,2,33775
ZZon,3,1,1161911
I M M I N E N T,3,0,65069
THETFORD ENJOYER,0,1,45062
Hollyworld,0,1,125121
epstein followers,1,2,45624
minas Tirithh,0,3,0
Etoile,0,3,0
Gathering_Storm,0,2,5293
AFTER LiFE,0,3,0
Rycerskie Mocne,1,2,97552
KuRuESHkU,1,3,66739
La Madriguera del Huargo,1,0,27165
Numenordctlescorons,2,3,34388
Shadows of Death,2,1,50868
ETHEREAL LEGION,4,3,330645
Raviolis fumados,0,2,6173
IMPERIO NOXUS,1,0,107811
LWKY,0,5,0
VN Legion,0,2,15798
GuildPotato1702,3,2,33358
Apselotte,0,3,0
Kurwy Pedaly Cwele,0,3,22769
lalatoyaa,0,1,103114
King Of Albion,0,2,913
Sanglier qui prend son temps,1,2,3252
La Mental,0,3,0
zWizarDz,0,2,9533
PLOUTARCHS,1,0,26055
Earth is Flat,0,2,5092
DZIK_COMPANY,0,4,0
Axe in the Ass,1,2,93573
Blue Zone Warriors,0,3,0
BrokZaBrok,1,2,307070
ArmyOfWolves,0,7,34606
VladimirVladimirovich,0,2,20873
The Last Frontier Albions,3,4,48897
AYKA CLAN,1,3,181908
CEBEP-BOCTOK,0,2,3926
Mentality R-D,0,1,12226
LMKHZEN,3,3,162709
fan yz,1,3,50134
Drunk Gentlemen,1,2,7080
LostParadise,0,3,2704
KNURZYSKA,0,3,12943
XxALFAxX,0,2,9080
GRYPSERA,0,1,7425
littleBear,0,0,43638
not great not terrible,1,2,240152
Blue Army Freedom,0,1,661934
ghost of camlann,3,3,131506
K I T E,2,1,116439
Immortal Guard Army,0,3,22462
KlashKlanKings,0,3,0
Chattini,1,1,41289
ARMA,1,1,72581
l CHURCH l,0,1,107272
Albion Hunter,0,3,0
No Disarray,0,1,83643
Supercord,0,0,47099
ILSOLO,1,1,91874
Forgot OC,0,3,0
Tavern,0,1,194237
Groszki,0,3,16377
EightySix86,0,2,11356
FaRMeRbl,0,3,0
TRAP UNIQORNS,0,3,0
Hamstari,0,0,32246
Ukraincy Dzeyoskiego,0,1,173834
Clap Crew Legacy,0,1,107186
Tier 9,2,1,5499
MATX EM,0,2,163851
Requiem REQM,0,4,0
PALADINS,1,2,4268
LETUM PACT,0,0,11479
TropicieleStrusiow,2,2,12403
Iblis GANK,6,0,540654
TWO BROTHERS,0,2,0
poker_club,0,2,457001
ATB SLONI,8,1,701919
MONKEY MAMA,2,1,39717
Bong Hits For Jesus,0,2,0
GLD,0,1,2814
Steel and Flame,0,2,0
C A N N A B I S,1,0,97418
Rise of Kifliveg,6,1,99534
Niszczyciele Dobrej Zabawy,0,1,24614
Shadow Flame,0,1,18071
Black Team,0,1,36351
RTT,0,2,0
water melon,0,2,0
Wing of Freedom,1,1,251108
ar7bb,0,5,40051
Hermandad_ De _Sangre,1,0,90022
MOJAVE RAIDERS,1,0,6944
Imperfascist Crimson,0,2,0
The Phoenix Order,1,1,90396
Static Industry,0,1,2494
ZAVOD,3,2,332126
Draconian Harvesters,0,1,53478
Gods of the Worlds,0,2,0
Survivalisci,0,3,96173
LA SANTA TRINIDAD,1,2,6306
Infinity,2,0,244547
NE MUTLU TUKUM DIYENE,0,2,0
lazarus,1,1,9270
MDI,0,2,87750
SchattenTatzen,0,1,30260
Blood of Asgard,1,1,8145
Void Reavers,0,1,3064
Hard Counter,1,1,88992
Just_me,1,3,25635
BLACK HAND-ARMY,0,2,0
Try And Die,0,0,22913
shiro,0,1,7524
ALC_GAMER,0,2,7218
PVE CRABS,0,2,0
kurtlarvadisi25,1,6,32159
NoobTeam,0,2,4561
Borknagar,0,0,6846
HErPOMAHT,0,1,45235
Tax Evasion,0,2,0
osmanl imparatorlugu,0,2,0
shamro5,0,1,14053
Basata,0,2,0
Only Gank,0,2,153202
228_xXx_B777OP_xXx_228,1,1,132656
AL-IN,18,2,2392573
La Vuole,0,1,4577
Death TaX,1,1,131004
UCHIHA-1,1,0,94758
Elder Army,4,0,265284
Squall,0,1,2361
Community of Gatherers,0,1,29950
cyber wolf,0,2,0
NOT For Tax Evasion Purposes,0,2,29712
Koczownicze Plemie Antarktydy,0,1,20560
xuxu,0,3,0
Everytime We Touch,1,2,406214
Hurt,2,0,167463
Thetford-United,0,1,14466
S T A R K S,0,2,5873
ST Requiem,3,1,79823
Sk1vd,0,2,0
ARDOR,1,1,70429
RUS TARTYGA,0,0,23777
Sunrise Legion,0,1,32409
leo_ne_gey,0,2,0
boberchik airlines,0,3,0
F ACE,0,2,0
SOLO ONES,2,0,74909
Sakai,1,2,274818
Prostitytki,4,0,80867
Knights of the North,0,2,3226
Haunted H0use,0,0,350957
Resurreccion,0,1,14337
Velunor Guild,0,2,0
Leon Cremesiss,0,1,84792
ELSTRANGE,0,0,10829
Faithful,0,1,62329
gorilla men,2,1,260925
gryteq,0,2,0
GOP,0,1,193959
Cikani,0,1,18593
Kela Soturit,0,0,38982
El Toeffelos,0,2,0
Favourite,0,1,11209
Night Fang,1,1,8379
Reds Swashbucklers,0,1,28509
The beggars,1,1,241946
Dracula,0,0,55752
OGURCHIKI,1,2,2544
Baby Bears,0,0,31819
Sakh Team 65 RUS,0,0,3838
Flash,0,0,117865
Re Try,0,2,0
Tough guys,0,1,158800
Gather and Goon,0,2,0
Homesick Enjoyers,0,1,1974
Oskom,0,1,21181
Ars Vincere,0,1,10923
Banana Republic,0,2,0
Old School Ancients,0,2,22149
GOON,3,0,44732
gerakl,1,1,190798
Fast Mount,0,0,32063
UkrCom,0,3,0
Tropa da VENTS,0,0,40248
Knights Of Silence,1,2,6123
kolpakk,2,1,47496
Foursaken,0,2,0
GOONERS NEVER CUM,0,0,361818
ERMAK,0,2,0
Zeit-War,1,2,201835
ADAKENT,1,1,16732
Collective Consciousness,1,2,40026
Peanious,0,1,44988
Rey Solo Leveling,0,1,2059
The Bozo Empire,0,1,1447
DarkFusion,1,4,13017
8bit,0,2,0
POMPAGANG,0,2,0
Wanderkind,0,2,0
Drums-Of-Liberation,0,0,148936
Night Kids,0,1,5802
R 47,0,2,0
Grimm Vangaurds,0,1,181052
Lintium World Official,0,1,2798
white guys,0,2,10609
Sus Ve Yalovaya Devam et,1,1,5876
GROK,1,1,13896
ZERO TO P1VO,0,2,0
Corrupt Karma,0,0,90707
kokop,0,1,17276
Petush Republic,0,2,0
RZB,0,2,0
Sundanesee,0,2,0
Snus-Li,0,1,56048
MLGB,0,1,17579
N O B O D Y,0,0,97397
Hueter des Waldes,0,2,0
Dai-Gurren,0,2,0
PLEVNE,0,0,6394
Ascensio Ex Ruina,0,2,0
Yaro,0,2,6951
Shinobies,0,2,6856
Silent Voyage,0,2,0
M A L U T K I,0,4,0
Roger Roger,0,2,0
TurkishForever,0,2,0
El 3raby,0,0,31868
Extreme Visionary,0,1,2743
BedzieFajnie,0,2,0
TCorp,0,1,15816
Marmot Hunters,1,1,120978
No Risk No Ferrari,0,2,0
Ainz Oo_al Gown,0,1,40894
FreePalestine,0,0,21654
Korkron,0,3,33697
Goblin style,2,1,714904
7HARVEST7,0,1,23770
Blood Raiders,0,2,0
Ufoludy,0,2,0
OhioRizzlerTuffTuffTuff67Mango,0,1,51113
Greedborn,0,4,7275
FlexA1r,0,3,0
Crying Kingdom,0,4,0
PvP hunters,0,1,14908
12Volt,0,0,36759
Bandit Country,0,2,0
Lords Of Sin,0,1,8584
BarrakudAss,0,1,1322
Dark Said 5,0,2,0
MORWAY,0,5,0
NOT YOUR STATIC,2,2,495932
Turk Guildi,0,2,16042
Blackorchid,0,2,0
Teutonic Order,0,1,24713
