Guild,Kills,Deaths,Fame
OEA,176,758,51198761
Fabrica De Bolo,176,176,44848367
Serpens TakaTaka,175,138,37898897
EX3CUT0R,175,240,31492341
VASH ESTAMPIDA,175,258,26179721
IG2I,174,264,43187545
I DIOSES I,174,120,26823319
Core Cats,174,235,13549381
Toxicity_Faction,174,167,13043805
RE-BO,173,181,31504439
Baby Family,172,25,10699721
Veel Glorie,171,289,23415614
Eyes of the Darkness,171,136,14193839
WARTIDE,171,235,11952431
Valtheos,170,251,30120095
S H O T G U N,169,251,18487889
Companhia Pele Ferrea,168,223,15339309
U D S,168,145,10563401
86-Eighty six,168,17,7828083
l AsgarD l,167,381,25843751
No Guild Agrees,167,117,6265973
Soul BR,166,329,23799034
IM-DISASTER,166,181,21986621
Daddy8801,166,54,14090389
Livempire Games,166,114,13800950
La Banda De Los Kamikazes,165,212,11377324
Epic Hobos,165,163,11170109
S H O T T A S,163,332,32813380
III HASHTAG III,162,238,21796513
Avalon CORP,162,216,20677351
Los Hijos de Avalon,162,451,15197443
F O L K V A N G R,161,256,23550864
los rompe corazones 1990,161,335,19966076
Jardim Do Sol,160,377,20299334
LOS HIJOS DE MORGANA,159,387,32774050
LATIN RACE,159,324,22210980
Guardia-Nocturna,159,112,7780128
3NDLESS,158,121,50820907
N E V E R B A C K,158,295,29256978
DEATH FEARS ME,158,280,9939746
CAT-CH,156,230,41155395
Martyrdom,155,165,41036523
War_Pig,155,169,31415326
At Arayan Kelebekler,155,142,11803009
DEVORADORES DE ALMA,155,272,7113018
Coletores de Almas BR,154,264,20668753
Exiliado2 Del Valhalla,154,144,12653373
memepaws,154,266,11715868
OnlyFame1,153,219,27766164
Lord Of Loot,153,269,14743768
Tal da PANELA,153,51,9217913
Fallen Stars,152,243,11573441
MUG MUGIWARAS,152,356,10670048
Black-Oath,152,208,10453051
Unholy Core,152,112,8993544
Roads Nerds,151,58,31546393
The Blessed Ones,151,279,31150876
Shadow Of The Colosus,151,109,9159539
Los Malditos Siete,150,312,27170076
LOS HEREDEROS DEL ABISMO,150,254,26770322
Thetforever,150,340,14769908
MODO FAKA,150,13,13339113
Garrafuria,150,186,8143409
Banana Republicc,149,102,51210746
MelhorGestao,149,107,29118553
V E 1 N Z,149,190,15915946
BESOS NEGROS,149,299,14369592
IMPERIO DE MYNOGHRA,148,182,9526375
Reyes del Respawn,147,220,20489623
Legion_Martlock,147,343,11382941
Assassins of Valhalla,147,169,11115452
Spank Squad,147,149,7334451
Z A M U R A I,146,246,24382948
BUGG,146,185,19624544
Cyan I I,146,483,17843843
OIIA OIIA,146,21,14492729
Monkey Leaders,146,156,13805585
ROYALCROWN,145,219,19382392
Ass Breakers,145,234,19066927
Apocalipse13yy16,145,345,17357746
DECADENSE,145,231,15599200
Moe Seekers,145,49,13075200
II E X I L I U M II,145,108,10118948
La Escuelita de Albion,145,239,9561364
TOCAMITOTEM,144,177,42980494
InmortalesVNZ,144,156,20125705
Prejudicados,144,82,9527118
HERMANDAD PJ,144,334,9016234
Quelthalass,143,325,26912909
We Trade,143,139,23189305
D - GHOSTS,143,239,8259055
Heretic Network,142,404,32825434
0s Guardioes,142,526,12638069
Bold Intent,142,131,9255835
ForAgartha,142,227,4104502
HIMEN,141,33,40445435
FreezingHell,141,63,31148409
Lone Shadows,141,33,4439675
LOS_Yakuzas,140,91,15785207
BlackW0rld,140,112,15152624
Sunflame,140,169,10560974
FULLPUSH,139,247,26926714
Gods Corp,139,80,22724754
Magical Mystery Tour,139,268,10399590
A N I K E T O S,139,291,8452376
SIMON BOLIVAR,139,397,6336167
I Dont-Know,138,187,23352016
II INMORTALITY II,138,99,12243221
Receiita Federal,138,88,11038234
K1llZ0N3,138,157,9743242
TOP TIER BANGERS,138,175,4875231
Sangre de Mercenarios,137,456,29357942
EGO Company,137,187,20534175
ON PACE WAR,137,148,19298473
UGotRatted,136,58,29671010
the guardians of wars,136,124,21393416
Guardianes De Asgard,136,330,17625616
Turma du Bairro,136,44,12351026
FINIMO ELEGANTE,136,308,9360998
P O S E II D O N,135,195,42272772
ll Forjadores Del Destino ll,135,80,27734228
Vanguard Killers,135,386,17000053
1AVANGARD,135,190,7555725
Evil Rugrats,134,252,50863940
M D R,134,45,43832238
PATAS DE OS0,134,110,16951599
H0N0RABLES,134,270,14448014
Blood Wolf Team,134,136,9143436
O N E T A P,133,73,34631007
Guardianes De Nazarick,133,184,27506475
BLOOMS,133,28,13932586
LOS CHASQUIS,133,174,13833368
McDonaIds,133,222,5341170
The New-Order,132,663,32971703
Feel The Silence,132,150,22149540
LEGION MIGAJAS,132,46,12015347
SWAT RELOAD,131,153,24823246
Abyssal Hunt,131,170,11564433
HORA _DE _AVENTURA,131,261,9029212
Nomads of the Mist,131,178,6949312
BeerSquad,130,174,50514000
INDOMITABLE LEGION,130,760,21188442
Laughing-Coffinn,130,367,17946882
XxMorpheusxX,130,166,9724445
Druidae Umbrae,130,188,8954882
Varanda do Zullu,130,66,6332050
EL LAG DE LAS HCE,129,239,22922479
The Baspar,129,214,16856395
Proyecto Nefalem,129,167,16410711
EL SOTANO DE JESS,129,123,12047906
Golden Knights Royal,129,24,5910194
U N F O R G I V E N,128,404,45360171
II Genesis II,128,325,23224712
SOMBRAVELOZ,128,205,18646815
ANT1GRAVITY,128,137,16904345
R E G A N C Y,128,176,16893749
Elite Nostra,128,92,6986407
Orden Numinosa,128,72,6743934
Kingdom Fury,127,138,22847143
Anyth1ng,127,106,22732350
Morgana Outlanders,127,212,16635794
DULUK,127,202,16607317
Iraven,126,197,57409098
Uxon Fortex,125,76,53429326
M O R V Y N G,125,63,34692541
DECAPITATORS,125,326,13764764
renegados del infiero,125,174,12340382
Zonados,125,274,9133802
Sindicato dos Refinadores,125,96,7981105
Bl4ck End,124,68,23506599
malditos pochos,124,203,11986035
ShonioKami,124,192,10865428
WB POLlCE,124,83,6083783
TeJoNeS eZqUiZoFreNiCoS,123,323,15635125
Martelo Forte,123,455,14021531
Silver-Ghouls,123,173,12174741
Mercenaries Order,123,152,7684272
Ciervos Negros,123,115,7375790
D-K,123,267,6444303
XANGELESXSANGRIENTOSX,123,177,4068859
E L D R I U M,122,193,24620362
F A L A N G E,122,313,20111569
Pocos Locos,121,188,16884541
Paz Eterna,121,193,15179232
BearLiddle,121,143,13979533
Ava Owl,121,108,10848676
Evil POTA POTA POTA,120,13,38952996
AinsGhoal0wn,120,185,10209925
Gooners INC,119,97,32692320
ViGAME,119,216,32055546
Privileged Bomb,119,139,25805595
Bring ur Money,119,110,25519066
Los Monkys Locos,119,235,12290598
Ava Syndicate Core,119,95,8606789
Evil Not Today,118,170,49603739
GANKOLETA,118,97,5395790
W A R H E A D,117,148,15926419
Open-Fire,117,292,13149457
Escolinha Avalon,116,274,29526599
Legacy Corporation Academy,116,128,23180584
TheLittlePigs,116,107,8529119
SH4DOW G4RDEN,115,220,21879690
L I N U X,115,206,12443982
Trippie Redd,115,355,8273689
Adeptus-Custodes,115,104,6487175
Mundo Balca,115,157,6329389
Marmotas Mercenarias,114,124,24537730
R10T,114,120,14465382
Northfall,114,152,13755262
Reformatory,114,271,11206990
DragonForceS,114,55,9636298
NAVAJA,114,195,8725464
Degenerate Nation,113,189,30176112
IRMANDADE DOS RENEGADOS,113,279,10084847
INSTA KARMA,113,103,9753404
Un Tercio De Lokos,113,183,9517066
iFLAME,113,202,6409709
Decent Folk,113,74,6087807
Los Hermanos Pollos,113,174,3100384
The Wingless Crows,112,75,35739931
Therian,112,43,31513658
EL LEGAD0,112,110,21441077
I Devil V1ctory I,112,145,21075579
FULL TIER 3,112,168,16700338
Killer lnstict,112,16,14193696
I DEMACIA I,112,104,10528658
V 0 1 D,111,29,12692108
f-BarZini,111,172,12447621
B L E S S E D,111,127,8365534
ArvizG-Company,110,136,33285387
N0TCH,110,161,23580986
E F N E S,110,21,9850179
Portadores DeI Caos,110,38,6924305
Donkey Punchers,110,68,4106339
G U L A G,109,57,34589145
The Princess,109,54,27641915
HustlinHitmans is back,109,69,12487264
PRAG4,109,95,12175383
El Pacto De Los Tres Reyes,109,226,12119092
NAGA VILLAGE,109,15,9995069
ALL REDS,109,33,3945420
M20,109,93,3297604
DIVINAS,108,25,23565297
Check Him PC,108,27,15183729
xll ARCANE llx,108,98,9558118
Legion Mugiwara-Clan,108,92,9538831
avas,108,61,6774873
Sword and Fist,108,43,4291799
Bomb Down,107,135,32841636
Nerium Oleander,107,113,32246855
ICE In Your Back,107,114,21204436
Zukaritas,107,152,18477833
EL CHUCHU DE ARAGUA,107,124,14481252
secret heaven,107,130,10100614
sin-miedo,107,198,10028626
S K M,107,102,4715913
M A G N I F I C E N T,106,37,14085397
AVALON1AN0S,106,347,12685651
x Guardioes de Lym x,106,214,9739326
Shoes Store,105,77,24220280
GRIMORIO DEL NUCLEO DORADO,105,297,17471581
Seakalm,105,87,12702982
Old M0ney,105,68,11744371
No-Respetamos,105,64,10196324
SOLO PLAYER S,105,276,9717932
DARK RA1DERS,105,21,7473716
KaligulaHH,105,17,4424949
SILENCI0,104,101,15568412
La Hermandad del Espresso,104,210,13086449
LittleGankers,104,208,8678524
The Uppers,104,114,7912612
R A M P A N T,104,191,7424374
Loto Escondido,104,117,7413574
Tr4t4 D3 4lbin4s,103,81,13208586
Cerberus-Alpha,103,359,10831666
Frangos de Batalha,103,42,8862078
chepakillers,103,233,8019524
S N O W F A L L,103,9,4617116
Battlewise,102,191,19707434
Watch ur Six,102,33,11238844
BLACK HAMM3R,101,70,23491323
SnuSnu,101,117,22794882
JOMSVIK1NGS,101,169,21458051
DARK MARINES,101,179,15353174
B L A C K - A R M Y,101,199,14420489
FLOW OF CHAOS,101,113,5623774
REDD HOUNDS,101,82,4292910
MORTIS UMBRA,100,33,17779635
Freedom Flex,100,46,14257706
FOI FUMADO,100,125,10438176
Death Latin Army,100,174,8796393
Bastardos_Sin_Gloria,100,85,8690869
Los Faloperos,100,84,7411665
Core Roblox,99,63,28866137
Surjan,99,50,27540553
THE DARKNESSES,99,145,19958573
Reconnection,99,172,12952925
Fear Syndicate,99,189,7517492
GENEI RY0D4N,99,202,7238613
Claptage,98,110,51549564
Unlucky Cats,98,58,24000328
Ultima-Ratio,98,123,22310658
Roadside Reapers,98,62,15530305
ATAQUE LOLI,98,168,13124818
Ecos Del Vacio,98,276,12855671
Legends S2,98,62,6016107
BLACK---BULLS,97,68,13368429
DPSZero,97,129,8718094
LOS TULA RIKA,97,105,6422500
Pochos Anonimos,96,170,22673066
Mafia Rybna V2,96,67,2148809
A ORIGEM,95,250,6204669
Green Shield,94,295,26451637
DIVE TO DIE,94,106,23691866
Lethal Phantoms,94,42,23280127
Invocados por error,94,33,14853268
iCore,94,221,12261862
Martlock Patrol,94,242,9281104
RROMPECRANEOS,94,82,1498456
xX Maquina Del Mal Xx,93,156,13448152
FABRICA DE TANSOS,93,66,10573402
Death Clowns Society,93,331,9886710
IS0LAD0S,93,81,9054839
K O D O K U,93,222,8916913
LEVELEANDO SOLOS,93,187,8013152
SexyMadaFaka,93,194,4502181
pollagorda69,92,58,28280458
CONTRACORRIENTE,92,162,19762291
Blood-_-Ravens,92,58,10728046
Kalacas Shidass,92,247,9126966
WE DOMINATING,92,111,7999474
kako21,92,35,6719818
M A Z I N O G,91,57,45771809
IDark-DragonsI,91,144,28965762
tigres Brancos,91,177,12082313
PRlDE,91,207,9872063
The Black Fenix,91,76,5422074
Team-Wolf,91,104,4501407
TYRAELS CLAN,91,7,2917245
Next Game,90,149,17834271
P O W A,90,100,12436762
Kontig,90,144,9175618
I J U M A N J I I,90,116,8886743
G o l l i r a,90,53,7674209
OS CORINGAS DO ALBION,90,60,5407536
P I V A S,90,10,4201655
P R O M I N E N T E S,89,37,21023020
H3roLag,89,125,11171243
GreMiO dE cerVeCeroS,89,171,10955190
Los Herederos de Epsteinn,89,43,10453980
M 4 D,89,107,8432935
xX Mystic Xx,89,139,6736006
GALA GROSSA,89,108,5509364
GRRENWOOD,89,153,3246043
SEGADORES CARMESI,88,79,8581542
No Lineales,88,120,8543063
Merce 1,88,7,6834090
MushroomOverdose,88,203,5367724
Rainstorm Wolfs,88,55,3766720
PELADOS EM BRECILIEN,88,44,3688691
Manchmal,88,18,3567167
Evil D I N O C O,87,19,34956201
CAPIBARA GANK,87,126,16709136
The Invictus Nobeles,87,117,7408632
A-S-G,87,93,5917992
TEAM CABRA,87,35,5785843
US Border Patrol,87,16,2853170
Ordem da Cupula,87,153,2265995
Cassiopea,86,175,18521579
Asesinos sin Rostro,86,92,14380702
Bandana Brothers,86,52,10924513
Las Cabras,86,176,9973497
DISMOUNT_HERE,86,70,7386080
Night of Depths,86,57,6554046
Role de Quinta,86,167,5769840
iXxxXxxXi,86,70,5580427
Legionarios Del Olimpo,86,117,4650472
Guardia Nacional AO,86,122,4373983
Nytheris,85,131,23885525
ROYAL DESTROYERS,85,87,12995252
SIEVEN,85,73,10634639
I N T E R B A N K,85,89,8376006
CLTs de Bridgewatch,85,102,7357318
Critical-Hit,85,152,4964460
A N T O X I C,84,91,12243989
boars head tavern,84,205,10948496
SpookyBR,84,130,10008523
l SKYPIEA l,84,89,8802846
Lar da Vaca,84,171,8144092
PROSTATE MILKERS,84,39,5533837
Leckeres Essen,84,31,5425998
Oficoda Gang,83,212,16298456
EL UNDECIMO MANDAMIENTO,83,144,13944048
Patolicos Anonimos,83,309,9965967
Primeiro Canil,83,137,8845906
Ichwan Bedwine,83,41,8427288
F O R B R I D G E W A T C H,83,55,6266796
DarkDreaming,83,20,5073326
honor kinghts,83,181,3543494
The Last Vanguards,83,32,3429792
Los Enanos de Erebor,83,168,3036159
LosZukulentos,82,44,14909446
FETTY WOPS,82,90,14195095
SOLDADOS X,82,96,11641519
0-L-Y-M-P-U-S,82,112,10127252
LA ORDEN DEL SAGRADO ROSTRO,82,287,9682975
BLITZKRIEG_EVIL,82,30,8612837
Medium,82,134,7905900
Albion bandits,82,86,7383032
DARK PRICE,82,176,7347372
souls fire,82,154,6159563
Segadores de Ceniza,81,273,26480411
Ava NNoiseZ,81,112,12828171
FATAL1TY,81,186,8724273
LOST-BRASIL,81,199,7342635
Hijos del Sol Ardiente,81,68,4782735
Templarios Gold,81,109,3978046
Evil Militant,80,43,45686511
THE BURNING FANG,80,113,11050171
SHINJU,80,136,10425685
jabali del caos,79,251,12278847
Anti Sex Gang,79,139,10171223
Exiled KingDoms,79,122,9840878
FUERZA - POPULAR,79,124,9038035
Sons of Reapers,79,168,8646507
O-U-T-L-A-N-D-E-R-S,79,75,6070291
Timoteo Army,79,34,5536887
SANGR3 NU3VA,79,213,5159181
LOS PILARES DE LA FAMA,79,113,4702958
GORDAS,78,67,22335319
TU PAPPA,78,96,15935705
Megalian,78,80,14694939
TakeOnMe,78,97,12538750
Imperio I_N_K_A,78,139,11764097
Phantom Brigades,78,154,10926081
i GAME OVER l,78,152,9107231
SKY GUARDIANS,78,146,6636573
Fuma e Farma,78,141,5152345
ALC4TEIA,78,50,4802727
La Pocho Taberna,77,74,7952852
Zoltrak,77,213,4892171
Last Danse,76,54,15910219
Danafal,76,106,15480427
GODS SON OF DRAGONS,76,317,9714363
COROA NEGRA,76,171,9339717
LosTorosNegros II,76,138,6558367
Martlockanos,76,170,5986694
Black Aura,76,202,4284434
REINO ANARKIA,76,37,3809105
End 0f Discussion,75,64,20230584
Hofring,75,109,14020467
PERRO CALLEJERO,75,158,13223058
Bridge To HeLL,75,75,8164105
Llamas en Pijamas,75,145,7813011
ARTIST KILLERS,75,73,6313984
V I A J E R O S,75,45,4769366
Avalon_Fury,75,136,4371012
Los Guardias Dorados,75,115,4318597
Horny Loot Donkeys,75,47,2019674
O B L I V I 0 N,74,64,19277561
Beef Stewar,74,135,15593154
C O N F L I C T I V O S,74,188,10532811
Buxa Clube,74,107,6545905
D1SARRAY,73,64,13623565
V I T T O R Y,73,84,13593801
Cuervos del Yunque,73,141,9576380
H O L Y B I B L I E,73,106,7744838
Drachewyrm Order,73,253,7692871
P0choLandia,73,69,5999311
WU TANG LAND,73,118,4414079
Fight First,73,70,4312494
La Vallee Du Nord,73,59,3828503
A T O M 1 C,72,77,24736821
H a x,72,206,17705855
R I Z Z E D,72,157,10200958
GamerSRevengers,72,128,6637580
Eternos del Abismo,72,101,6173196
T-B-O-W,72,172,5677475
Covil Do Wolf,72,46,5086485
resiliencia_latinoamericana,72,85,3979290
Infierno Supremo,72,52,3182459
IZI-BOOIZI,72,49,2522417
PROJECT ELITE,71,76,38347020
Pitufo Aldea,71,99,31261961
7 Segundos,71,131,16553342
Legion Pochos,71,82,8375676
F Pal Que Lee,71,234,6324233
DEVTA,71,152,5654694
HOSANA,71,72,1974239
END CALL,70,52,30484572
los arcanos de la noche eterna,70,257,18189229
LAC0MUNIDAD,70,78,7353751
Guardioes Avalon,70,243,7277137
Ryomen SuKuna,70,21,5521053
ORDEM DO ESCUDO,70,93,5327748
N I E B l A,70,118,3020620
KAMOTE VAPERS,69,32,9672237
xChile,69,67,9192843
QANKUNA,69,88,8412045
Team-suicide,69,229,8265380
Brownies Catolicos,69,68,7874218
ImperialJade,69,29,6638784
PISA E PASSA,69,151,4498434
Furia Abissal,69,33,3163895
H Y S T E R I C,68,38,17035026
Furia Carmesi,68,99,12668627
The vicious,68,159,10124042
BOMB SQUAD BR,68,58,8815781
The Wandering BlackSmiths,68,225,5758612
Reality Deniers,68,55,5346551
BLACK KGNITHS,68,41,4562856
Go to Bed,68,71,4495168
A CASA DOS BRASILEIRINHOS,67,49,24791511
Mercenario NoMercy,67,91,15196996
I N J U S 7 I C E,67,137,11916276
Evil Knights Of Bridge,67,67,8023349
CeridwensLittleHelpers,67,123,6532016
Orden Del Loto Verde,67,87,4772210
SAGRA2,67,110,4618832
P U L S A R,66,64,14883117
Los BackyardiGantz,66,92,12228023
Halicarnassus,66,68,7738245
Oscuridad demoniaca,66,187,7518342
Black Martlock 1,66,148,6490050
Time Is NOT Passing,66,44,5002589
NEVER PROFIT,66,196,4122730
EQP ODIO,66,106,3757462
Los Purificadores De La Plebe,66,94,3517789
Legion Celestial,66,181,3509632
IExodus,66,111,3445136
LegiondeNoobs,66,157,1763690
TABACO-VERDE,65,33,28305806
Bloodkillers,65,79,27255935
4punto3,65,44,16571949
Chupalaa,65,71,15503209
TheDarkKnight,65,121,8878864
BLACK NIGH,65,126,6413035
R A B I T A,65,83,6316534
Game Development Department,65,77,5966747
Peace for life,65,45,5861125
Blue Light Guardians,65,28,4970285
XMxAxYxHxExMx,65,127,4769914
The Storm Riders,65,130,4589330
BONDE DO MAGRELO,64,184,18038891
FURIA-ETERNA,64,265,15215235
VENEZUELA-LIBRE,64,74,14382890
ELISA LANCHES,64,94,10573806
Road Ratters,64,92,9193258
ANTES DE LOS 20,64,33,8830516
4K TEAM ELITE,64,136,7670127
Le Fetit,64,136,6469694
Mazapan,64,16,4792512
Fimosity,64,53,4613089
Eternity Specters,64,62,2542155
os alfaiates,64,73,1261569
Pisca Alerta,63,72,22806998
SixFigures,63,53,21715327
Trash of life,63,31,19593846
hadeslol effect,63,51,17358231
H E L L O C O T T O,63,63,16699379
Dont Stand There,63,109,13610955
Hantik Bosh Keps,63,103,9561304
NROCK,63,30,8607258
Industrias Sougad SA,63,8,7242077
Rafinha,63,71,7017181
FRANGOS INC,63,30,5205088
C O L 4 P S O,63,77,4881906
WoIfgang,63,25,4844014
Z_WARRIORS,63,27,4571216
LevelOfTheGOd,63,208,4510218
LordsBog,63,125,4394483
Sol Exanime,63,149,4062602
Roam With Us,63,120,3398977
HellParadise,63,148,2884943
sharmutas company,62,73,17435130
SpartanMx,62,93,10772978
SKY- C r i m i n a l s,62,130,7110944
CAOTICA,62,94,6343026
LIFE IN CAMLANN,62,56,5817944
frentic of valor,62,88,5776468
Panic Legion,62,26,5407807
V0RAZ,62,115,4159322
Paladines de Teemo,62,161,3635472
BORN IN ROADS,62,20,2163812
Earned,61,115,23850365
Triunvirato,61,124,18141214
LAST TlME,61,45,15512486
N O R T H - S T A R,61,89,14131693
Kitty Killers,61,61,11202693
The Black Dragons BR,61,86,8461846
BR Coroneis,61,257,6470991
touros negro,61,89,4723870
CARISMA-CLAN,61,176,4713406
With Lemon,61,53,4709219
Conflict,61,45,4336695
eTERNITY wARRIOR,61,41,3860209
shellWhale,60,61,11469860
MAD _ DOG,60,143,10402314
Cycle Breakers,60,59,9729258
Contratistas,60,148,7611419
clan del viento,60,70,6741049
MiXueBingChen,60,77,6183270
SavageMonkeys,60,146,5757740
Lincez,60,75,5661440
Projectt X,60,56,5577673
VOX BELLUM,60,176,5060839
Southernsons,60,136,5005194
Katteggat,60,23,3716823
The Dipers,60,51,3710920
mi gremio DANIALEISA,60,111,2286355
THE UNDERWAY,59,57,15578285
II OUIJA II,59,128,13396078
FARMERS AC,59,90,11586723
Los orcos,59,130,10571854
Lovelyz,59,41,10024397
HuntersDungeons,59,111,7173470
ConnectionProbleM,59,110,6749037
Sarambabichis,59,12,6084850
GrandeTumbaNazarick,59,127,6078113
ParadoxUniversal,59,93,5619987
Shadow 0f Avalon,59,88,5361638
llMXMll,59,63,5023161
PlatinumEmpire,59,107,4756430
ADASTRO,59,27,3310463
THE HELL HUNTERS,59,20,3242465
Hollow Faith,58,74,12806865
RenTrusters,58,29,6099712
DRAGONS-OF-ROADS,58,81,4907840
Umbral Carmesi,58,6,4818917
GOOD FELLASS,58,80,4513097
RISING HUNTERS,58,194,3694422
OBRSF,58,43,2701665
A S C E N D E N T,57,51,17098004
C O V E N N A N T,57,52,10825842
Soldados do Kong,57,187,9359888
D E L U X E,57,64,8846673
Ruptur4,57,119,8757810
GEADA,57,242,5859478
L E G I O N - N O C T U R N A,57,134,5103418
Aura-Chill,57,133,4911349
Omega Inferi,57,202,4431324
Sponsor Me PLease,57,31,4398683
Ginger Valley,57,130,4117972
Escudo_BR,57,174,4070423
K R Y T H A,57,150,3903187
Livertiparty,57,89,2511910
Onliners,56,65,6795939
Hates It Here,56,13,5837105
Eclipse Blade,56,86,5438427
HEINSENBERG,56,58,5005652
Gubki,56,78,4656528
1-Culto De La Luna Eclipsada-1,56,66,3980958
PROUD LIONS1,56,166,3488878
Delulu,56,97,3421613
Anti Boyceta,56,10,3271249
The_WolfGang,56,52,2417285
UwUknights,56,83,2038427
Reino Zenin,56,21,1784316
OVERCHARG3D,55,49,15106815
JFures,55,36,12094116
