Player,Guild,Kills,Deaths,Fame
thegamer45632,thefairytail,0,4,13027
Tsukire,Army Panquesitos,0,1,0
TheoLothbrok,-,0,3,7888
yutyfat,RISING HUNTERS,0,1,32154
Luxhe,-,0,1,0
MegaPou,Alpha Rats,0,4,195054
YAPOU,Toxic Shock,0,1,114794
LaPesadilla52,The Lonely Skibidi,0,9,890918
JULI101,-,0,1,0
maatiss,Critical-Hit,0,1,0
MandaloreGhst,We Profit,0,3,414145
YUTAUwU,Caballeros Del Pasado,0,1,0
Netto777,Patolicos Anonimos,0,1,0
ElKimbadoor,Los Kimbadores,0,1,0
Sahfira,CALCINHA DE RENDA,0,3,8647
CRAZYROBIN,Crazy_robins,0,2,1233
xxPoludedxx,Make Albion Great Again,0,1,206568
EmperorVI,Bar D Fia,0,1,11821
Zonlh,Olicetti,0,1,0
josiely,Sunflame,0,1,0
DiegoPonce,Gankers LetaLes,0,2,7679
VeioCego,I REVENGE I,0,3,213508
Farmadordekwanza,Full Profiters,0,1,0
1Pocoyo1,1POCOYO1,0,3,37287
zoe1233,-,0,1,0
sharck02,-,0,1,0
XVPEPE,Unslave,0,11,5125793
Excravion,I Nothing I,0,1,0
Jeham,Legio Fulminis,0,1,0
BombRoll,D I N O C O,0,2,85189
MASTERDEF4LT,PRlDE,0,1,0
sima1986,Hemp Rats Cartel,0,1,153266
mateo2311,-,0,1,8475
legolas9lol,-,0,1,25488
Lewdbo,Make Albion Great Again,0,1,430144
xESPARTAxF1x,BlackSm0ke,0,4,0
TONYGK567,Roses-Academy,0,1,349366
Potato651,Carry 0n,0,1,50450
slei103,Make Albion Great Again,0,3,293971
mitoonly,Loucos Por PVE,0,1,50450
AKinoVlX,-,0,9,43831
eoGDNN,D I N O C O,0,1,59845
RUBIELCUBA,-,0,2,0
hanrre10,-,0,1,0
Blackhaxis,YronSide,0,2,7309
Mishifufuu,-,0,1,0
TeiDarP2,GRAN_TUMBA_DE_NAZARICK,0,1,196515
llGrudyll,Piratas no Deserto,0,1,28520
asrer123,-,0,6,0
Vahleska,The Ghosts1,0,1,0
zkalleb,-,0,1,0
AN0NYM0sv,-,0,3,0
yayicuba,The-Kingdom-Terror,0,4,15432
CR1STOLOBO,ZELADORES,0,2,36606
HaacHaaaaaa,The Ghosts1,0,1,0
FreeSandwichDay,Rogue Natives,0,3,1057945
GuilhermeTell,D O L L Y,0,1,0
LovyX,Gankers LetaLes,0,6,0
satoelbebo,ANGELES GUARDIANES,0,1,0
KesleyKiller,-,0,2,123148
artorias723,IPaniC,0,1,11096
Sterbenqq,PROUD LIONS1,0,3,11821
user6x,Reyes del Respawn,0,2,0
Gubilubs,I M O R T A I S,0,1,11501
Matheusmere,EZG0TO,0,1,255910
JotsecquielPTY,Mono Con Navaja,0,7,900602
SEN2KABRN,OXIDIAN RP,0,1,0
Hug0666,-,0,1,0
PastorBarba,Amedontradores,0,1,0
MEULS,Tengo gremio,0,1,0
Tetudadoalbion,desavence,0,2,1071136
tutinokotensei,-,0,7,40040
guidoqw,X EL ULTIMO REINO X,0,5,0
M0nj3,One minute,0,3,9297
Kreyzeg,Los Osos de Albion,0,1,0
Prometheus028,desavence,0,3,657244
Fury22,Be Careful,0,9,2359706
Hauck,B E A R P A W S,0,3,241572
Cristian365,SKY- C r i m i n a l s,0,1,146484
1LORD2,7 Dayz,0,1,0
WinryI,One minute,0,1,49009
E1MANC00,JOMSVIK1NGS,0,1,0
POTATOvsTOMATO,souls fire,0,1,16386
Angelottis,Curriculum Vitae,0,2,1816384
LostLost,Discipulos da Folha,0,1,0
Jarusauskas,SKY- C r i m i n a l s,0,1,248682
Anny1918,PRIMATA MOD,0,1,264296
anarchycattt,Magical Mystery Tour,0,1,93295
Penemasterisimo,PIVASII,0,1,0
AztecGhost,Legion_Martlock,0,2,5149
YlvaVert,Loucos Por PVE,0,1,0
Baldur157,Loucos Por PVE,0,1,5085
GiganteBlanca,Legion de las Aguila,0,1,0
FTJoko,Eternal Knights of Shadows,0,4,248695
atenix100,-,0,1,0
BestiarioShiny,Sangre del Sur,0,5,63468
andyffffss,Secret Vanguard,0,1,0
Aleatoriodp,filhos de maus,0,1,8142
PittBullZ,-,0,1,0
ymlopez,COMARCA HOBBITON,0,1,0
VixThorius,-,0,1,31295
EseDHeals,-,0,2,54486
esqueti,Esqueti,0,3,190166
OIIantay,EJERCITO FORT STERLING,0,1,0
Biruleiby1,PRIMATA MOD,0,4,236760
BjornIronMan,PRIMATA MOD,0,4,83403
ItsKalg,Bastardos del Titan,0,2,0
ViTooCoo,-,0,1,0
NachitoVidal,IS MY STATIC,0,6,249036
Yhuee,Black Veil Order,0,2,0
Astor83,-,0,1,0
Nudemaster16,-,0,1,0
sergeipollus,Bastardos del Titan,0,1,0
Loramude,D I N O C O,0,7,7284473
BigEzz,Bastardos del Titan,0,1,0
Leoncorazon,-,0,1,5380
LisaFrankenstein,D e l i n c u e n t e s,0,2,0
rasaya,xXRebelion X MalXx,0,1,0
MartinT224,xXRebelion X MalXx,0,1,31844
gabyzokah,PRIMATA MOD,0,3,17316
ColdBerry,A L O P E C I A,0,1,406731
Grulke2025,PRIMATA MOD,0,11,341144
GermanoLeite,B E A R P A W S,0,3,392204
EsparTana4i20,Insanos por PVE,0,1,39868
ALBINI3,A L O P E C I A,0,1,437798
Sekoupi,NO HOLDING,0,2,2310571
Joselito2121,La Federacion Y,0,2,0
BrandWard,Linhir,0,3,25437
KoKoYGalletas,NO HOLDING,0,2,977403
RudeusGrey,A L O P E C I A,0,3,519630
Rositou7,NIGHT GU4RD,0,1,0
Perkuasion,Krozakov,0,4,839890
NagotoSan,EXC3LSIOR,0,1,0
Quindel,x Militia x,0,1,13526
CarneyFolk,x Militia x,0,4,81316
LosG4sJc,THE ARCHIMAGOS,0,22,1490543
Batmntooo,x Militia x,0,3,45897
Elchay0,x Militia x,0,1,13526
BallyTropical,-,0,1,0
DaPomba,-,0,1,0
PresidenteBoulos,-,0,1,0
Silentfritz,The Real Aggression,0,3,267344
TENENTEX7,K I N D R E D S,0,2,0
Fakbal,-,0,1,0
sarahch3n,Eikonic,0,1,0
Tervedo10,PRIMATA MOD,0,1,76040
SenseDevilBR,N A M 3 L E S S,0,2,95862
MOP999,W R E C K E D,0,3,37712
Orangepaper,KR SEED,0,2,504320
xEmanuelxx,TRUPE-FANTASMA,0,1,0
Lamosca,Outlimits,0,1,0
Azriita,LEBENNIN,0,1,0
J3r3m14s07,Linhir,0,1,95596
TheBigMut,The Celestial Lions,0,1,36347
Glenck,Banddle City,0,13,322913
Looopster,-,0,1,0
Aleububina,R3conecting,0,8,2141273
RavenKvetina,-,0,1,0
jorge16,Gankers LetaLes,0,1,0
GAUZERGAT,Gatitos Mimoshos,0,1,0
Thekraquen,Be Careful,0,3,28032
NickARK,HuntersNotz,0,2,0
Africah,Gatitos Mimoshos,0,1,0
ImNotJulian,NoFreeThinkers,0,1,98373
fayn1kcheck,TimaDebilov dwd,0,1,0
Alankt,Gatitos Mimoshos,0,1,0
LeonHeart14,Trippie Redd,0,1,16013
VenekaRompeHogar,N A G A S A K l,0,1,0
Mrsterben03,-,0,1,0
Asborn1,YronSide,0,1,1872
Keven69,Coletores de Almas BR,0,3,303043
legendary314,-,0,1,0
Alexrsd,BLOOD HOLLOW KNIGHT,0,2,0
Kamiifox,Kedoin,0,3,20295
MrMandis,Throne Of Chaos,0,1,590249
RTK1ng,Loucos Por PVE,0,1,0
HAZI3L,True Gentleman,0,2,11809
tortazo385,IPaniC,0,1,23408
janailson,-,0,2,23199
KilluaZoldyck0,Maximum Effort,0,4,0
oswacrack18,Black Ursa,0,1,45617
LxLViperLxL,X EL REINO AVALON X,0,1,7165
reydelacity,Gankers LetaLes,0,1,86795
WesleyCabralL,Maximum Effort,0,8,82929
JU4NC4MIL00,Leones Oscuros,0,1,0
Cmikey0512,Evil AssassinsGreed,0,1,72000
Anthonyrmirez,VIGILANTES DEL TEJADO,0,1,0
XxHighlanderBRxX,-,0,1,0
RlChEj,-,0,1,0
agus54341,LATIN RACE,0,1,65938
perrovisible,-,0,2,17430
VE32,Curriculum Vitae,0,1,2537937
mh8915,-,0,3,0
NeonBlitz1,-,0,2,0
MiyamotoMS,Paz Eterna,0,3,6540
RescuerLensok,M O N A S T E R I O,0,6,528645
Bluecrazyman,Not Safe For Work,0,2,0
StalkingVc,Mono Con Navaja,0,1,36173
SirLordMolestor,R A M P A N T,0,1,0
7eslamQ,We Profit,0,1,66017
TheFappinator,Not Safe For Work,0,2,0
crollos,Error 404 Not Found,0,16,2015302
Jambruskio,Zonados,0,1,26000
BOFADEE,Not Safe For Work,0,2,0
Vedacitt,Dreadbound,0,1,0
NICALOQUERA,NC_BLACK MAFIA,0,1,14587
Shie01,-,0,1,0
the0nlyPvp,Secret Vanguard,0,3,0
Gondallv,Lord Of Loot,0,2,0
Vvazio,Zonados,0,5,29598
ASESINOSUPREMO,Doble OC,0,2,18478
BigFumanteKKK,N A M 3 L E S S,0,1,14833
MondaEPerro24,-,0,2,48363
thanatos324,-,0,1,58054
SirNabuco,Zonados,0,3,35252
Meliodas093067,-,0,1,0
elizabeth093067,-,0,2,0
Wukdps,Cyan,0,1,0
domitrydonskoy,Kuro-Renegade,0,1,0
Hazzardsz,INIMIGOS DA ESQUIVA,0,1,21036
BomYnovo3,TROPA DO INGUICA BR,0,2,26931
ScarletArcane,Raices Eternas,0,2,101525
chappiel22,-,0,3,15432
SandiaKun,Inglorium,0,1,27263
MissPoros,Inglorium,0,1,110951
Raywelx,R E H A B,0,5,3522313
elvergalarga0070,CAZAD0R3S,0,1,0
OdinCanel,R E H A B,0,5,973088
JOSELAPA,R E H A B,0,6,1568780
MarchiSMM,New Repub,0,1,38568
Chupa50469,The New-Order,0,1,0
LordEsron,Love Under Will,0,5,16611
LastOath,Victory or Valhalla - NA,0,1,8355
Jarb22,Errantes Eternos,0,5,32707
HalagoZ,Caminos De Arena,0,2,71475
MKBreakout,LegionOfOne,0,2,11791
Shotcalleruwu,Instic,0,3,648206
Hatchetgirl,Small Town Saviors,0,2,18809
Txby02,-,0,2,58445
Tarprogost,We Trade,0,2,0
BR999,-,0,1,23148
Oppenh3imer,R E H A B,0,3,1423230
keyner123,The New-Order,0,1,0
Tajudo,H E L L C O R E,0,1,0
Dezaina,-,0,1,58445
Patuv3,IMORTAIS ACADEMY,0,3,20306
Temoczin,B U R N I N,0,3,1523832
KurosakiPlus,The New-Order,0,1,0
Asmita26,The New-Order,0,3,35566
YinKe,Red banditss,0,3,133614
brayanjimenez270,-,0,1,6937
JESUSx6,-,0,1,1748
Darthzs,Escolinha Avalon,0,3,1359834
QueenMaiev,-,0,1,0
tiioblack,Escolinha Avalon,0,3,32576
arrtysx,I DieHard I,0,2,19564
niqabqnjbannbjsn,DaOneNOnly,0,1,0
SeguroDeVida3000,The Last Nest,0,2,16887
Matias96444,Ceteri,0,2,0
ShakaCopox,IFures,0,1,202332
GenriFenix,JAMAICA,0,2,724395
Tiradinho,IFures,0,1,165932
DyeGriimz,IFures,0,2,831005
MYSOTO,Upside,0,1,1376459
LilPich,IFures,0,1,1059868
RegisAlves,IIFures,0,2,445145
LQDMARCO,I Nothing I,0,8,1306055
CarlitaGOD,IFures,0,1,201276
RUSODSE,Upside,0,4,630341
3m3c3,V1ctory or Death,0,1,18850
AlexVQ,IIFures,0,1,24041
scundoff,TROPA DO INGUICA BR,0,4,2576
AlmaPenada01,I REVENGE I,0,2,369342
NemBOT,-,0,1,0
YMDS,BRZK,0,1,0
Muane,-,0,1,48374
zCrisTx,Legion of shadowss,0,3,446292
Albionkitty,Explore The World,0,1,168120
Freezero,Legion No Fear,0,1,48374
AlexisCocMx1,xGuardianes del abismo,0,1,48374
l41c4n,-,0,2,53476
th3loss,MISTSO,0,1,235507
mimarica,DaOneNOnly,0,4,30171
WANCHOPITO,Ignum,0,3,76132
FLOPPA28,ENTERT4INMENT,0,1,217626
NightHuntersx,Unslave,0,2,130275
CVOS6,-,0,1,0
Vaqueirudo,Unslave,0,1,0
suehT08,Ordem Aracnidea,0,2,0
PituEspaditas,Ignum,0,1,122990
Linderrd,MAS57,0,4,83604
AnthonyGxH,H U R S T,0,3,401502
grancolla,A N T A R E S,0,1,22263
Juanwequinx40,-,0,1,4116
Paladice,X EL ULTIMO REINO X,0,1,0
bleitink9t,Treasure Tales,0,21,99612
Flexxxy,Contingent,0,1,2534783
FelipeSD,Ordem Aracnidea,0,1,0
MorganaLombell,The Plaga,0,1,246267
Razenkari,The Plaga,0,2,857652
ClaudyC,Unslave,0,1,1031536
FLACHS197,Manto oscuro,0,2,21169
lenovo56,Make Albion Great Again II,0,5,2254270
ShOtth,Make Albion Great Again II,0,4,1918452
iAlay,IFures,0,4,1289509
Domingooooo,Ordem Aracnidea,0,2,0
XAXITO,Unslave,0,3,1795019
giomarhuacho,Unslave,0,15,4055555
Arkresht,IFures,0,4,1935160
Misterioc9,Be Careful,0,1,274491
Hekatonkeiras,THE TRUE ORDER,0,1,476345
xLeiDAGx,Mono Con Navaja,0,1,202081
OldFvck,-,0,1,0
cagastealgodonkl,Be Careful,0,2,183195
ADRIANQUEZADA,THE TRUE ORDER,0,3,153338
ZOYL0,H U R S T,0,2,213024
AnderCreey,N0 MOLESTAR,0,1,1747
Hercolandia,Ordem Aracnidea,0,1,0
Reloco2000,VENENO BLACK,0,1,0
tomcat777,AO University,0,2,17943
soypraddo,-,0,8,0
culoconasma,-,0,2,35622
PandorsActor,-,0,1,0
1vigia1,Z3L4D4CL4N,0,2,0
Krokyzz,-,0,1,48551
MateusDracnel,-,0,1,0
Charlosss20,CABALLEROS DE NEBULA,0,1,0
AlexisJG22,-,0,1,0
Borderx,The Destruction Company,0,2,187125
capuletos,-,0,2,0
Elhero20,-,0,1,0
AcconRay,team fenix,0,1,0
YIO15HIKKY,L A S T - H U N T,0,1,0
ArthasxRM,boars head tavern,0,2,0
darckizuna,-,0,1,0
NaChiToOo69,-,0,2,18536
kazuyaone2021,LATIN RACE,0,1,0
XDEX00,LIFE IN CAMLANN,0,1,0
alejo988,-,0,1,0
goodluckycat,KR SEED,0,4,1639
21Dan,-,0,1,80695
AlexsandraBYE,AulladoresColmillos,0,1,6780
Mariezku,THE ARCHIMAGOS,0,2,0
Mianjiloy,-,0,1,24467
majb,IMORTAIS ACADEMY,0,5,258802
jhan243,Legacy Corporation,0,3,174248
jhojnn1,LTIMO AMANECER,0,2,0
LordFranc,DECAPITATORS,0,3,27807
HFKGROOT,Mach 1,0,2,87066
colrandi,Avalon_Fury,0,4,13848
bummy398,-,0,2,0
Willx011,-,0,4,0
pedrofumapiedra2,BombSS,0,2,1008298
HAAIDAL,PROYECTO-CORE,0,1,0
Zharoth,21 FPS,0,1,0
LuckSaito7u7,La Federacion Y,0,4,489963
morenocumedor,PlVAS,0,4,2738233
Kevin0210,Die Hard Gaming,0,1,19060
Auyamita,Inglorium,0,2,192666
Transportando,Instic,0,1,0
quebecgeez,Les hommes de Sparte,0,1,0
SrTobal,-,0,1,8544
Noxkill999,FULL TIER 3,0,1,0
NyTroo,SOLxCRUEL,0,1,25703
daneulo,Die Hard Gaming,0,1,45612
UirapuruLIVE,-,0,1,0
yMonange,VaitZ,0,1,0
JanethWarlock,New AnThur,0,1,0
LordBiff,BLOODY-WARRIORS,0,2,0
Silvio34,-,0,1,10327
kasukasa,El Pacto De Los Tres Reyes,0,1,119797
Kalmanss3,-,0,3,0
PopexGautama,-,0,2,0
Sanguiniu5,M A N D A T O R Y,0,2,0
AsunaKurama,-,0,2,43499
elTargaryen,Batutinhas,0,1,0
ELIOENAYGIL,The Deprived,0,3,93538
Teodopolus,YOU_ARE_DEAD,0,2,28336
Juancito09,Legacy Corporation,0,2,519725
animal7,por animal,0,1,0
Guitriz,zGameZ,0,2,28689
traibox,Death-Note-G,0,2,1503
joaquinbrunengo7,New Embassy,0,2,0
BrayanXXi,ETHERNAL-GLORY,0,1,0
Sirlunox,GatoNegro,0,1,0
HsunrayH,YOU ARE LOOT,0,2,26220
RealG4Life2019,Born To D1e,0,1,60643
demente15421xd,Guardianes Del Cofre,0,1,0
Paulosnow,-,0,3,0
SrhermesMT,Evil Paura,0,2,104138
vvkuronekovv,-,0,1,5886
Zanolinii,IMORTAIS ACADEMY,0,7,101401
BatataGam3,-,0,1,8932
Goenix,Unison Squad,0,2,0
mataabuelas88,THE INFINIT,0,1,0
TsukuyomiKHX,A IRMANDADE AVALONIANA,0,1,0
JoLiHe,Blodfang,0,4,637118
Cero800,Vamos Pipones,0,1,0
xSky1213,BL4CK SUN,0,1,0
ElfoWeeds,-,0,1,0
GordaoCV,PISA E PASSA,0,1,0
Gauchaoo,-,0,2,0
LeleleKO,-,0,1,0
RSAconito,Outlimits,0,2,1385268
BocchiFK,GO INSIDE,0,1,347063
papiaatrox,BLOODY-WARRIORS,0,1,22962
Caballero1,Mono Con Navaja,0,3,109070
blackweedo,Legacy Corporation,0,4,936083
KingVlark,R3conecting,0,2,665166
Zzkozz,Mach 1,0,1,0
ELTRAFICANTI,Mach 1,0,1,87066
BleckBode,-,0,1,0
oShadow0,IVEXI,0,2,12979
leonel0214,MOSHi_MOSHi,0,1,0
Tiladuran,Only Strike,0,1,0
SLIFER12,PERRO CALLEJERO,0,1,0
Jeanzeir4,We Profit,0,3,494153
jpzinnxz,MNSTER,0,1,28831
VENUSADEA,La Hermandad del Espresso,0,2,21901
fransali12,-,0,1,0
DarlingChiquito,La Madrigayra,0,1,0
hHELLBEAST,We Profit,0,1,1105445
NSgaston,Nordvind,0,2,0
Xepir,-,0,1,0
MBNNews,KR SEED,0,4,71156
PikaKwaii,PlVAS,0,2,1199259
MAMADZAN,-,0,1,0
Saladim,PDG COMPANY,0,1,1793
AHKIMOJI,Custodios de Avalon,0,2,0
th3BEAST999,Sprint With Me,0,1,49918
ESPARTA3,Los Caballeros Del Oni-Chan,0,1,0
GusBDR,PDG COMPANY,0,2,22005
Crixman,Gold - Warrior - Forget,0,3,5962
agonaut,Cyan I I,0,1,0
Lhovaxx,Cyan,0,1,0
RondayGamings,-,0,3,8064
Foxylad,Legacy Corporation,0,6,1651570
ARAGON2005,LOS-MAS-CAPITOS,0,1,0
RAGNARV1KING,Coletores de Almas BR,0,1,19668
ZHolyOne,Prophets of Death,0,3,54863
LordTimo5151,Tanmalitos,0,1,79292
elpapi9993,DATE A LIVE,0,4,93668
ZacariasTercero,Taiko,0,1,0
LORDJAPAA,-,0,1,0
antoniox1123,-,0,5,0
MaximusRenegado,C A M B A D A,0,1,0
pochoauditore,KARTEL DE TIKTOK,0,1,0
T0mpero,TOMATEIRO,0,1,0
WTFraymon,BombSS,0,2,30635
Zasseus,new world order1,0,3,10151
lucaslk122,C A M B A D A,0,1,263518
Kamish2124,El TREN DEL LLANO,0,3,0
Lukas250,Anti Sociais,0,4,16314
GHZIN5660,VME,0,4,98872
tachica,x K R A K E N x,0,2,0
Kangacin,-,0,1,0
jorgejulio2,-,0,1,0
wipeda,lord cristal,0,1,5221
Pereello,-,0,2,83434
semperus1,Serenity Now,0,2,0
definitivox2,GEADA,0,1,67408
Josnyer,Snow Specters,0,3,8150
vitinhoxd1,NightHunterss,0,2,97831
berzekion,-,0,4,3014
HSZEA,MP THE BRINGERS OF DEATH,0,1,0
xBiZ0Mx,NightHunterss,0,2,26693
GOJO2BB,NightHunterss,0,1,0
lazarito05,SIGARRO,0,1,0
Voggoratth,NightHunterss,0,2,50501
JoyBoyiiiiiii,junta revolucionria de Theford,0,1,3944
SUKUNA06660,DEIDAD,0,5,37283
Coowii,EXC3LSIOR,0,6,576389
oemonosoyyo,Monkey Factory,0,1,0
MajorAbyss,NightHunterss,0,2,42978
4LD4,16:00,0,1,0
Goyeche,-,0,2,12996
NikOLasTHiT,Shoes Store,0,1,591323
TheOneAndOnly123,Serenity Now,0,2,0
facu7714,-,0,1,34022
BeeMan9,YOU ARE LOOT,0,3,23564
vagoninja,-,0,1,918
Rakaul,YOU ARE LOOT,0,1,0
joseAPRO120,ORDEN ELFICO,0,1,184009
xscarsx,DEATHR0W,0,1,100749
kyo051,LOS_MISIONEROS,0,2,14641
MENOSUM,pigs bad luck,0,2,0
Zeci1an,Gank N Gather,0,1,9975
Laterga,Ginger Valley,0,2,0
Nig010,-,0,1,64765
MrRique,A R 1 S E,0,2,52404
Goriandrel,-,0,1,0
Andmatos,Policia Feder4l,0,2,158832
Sanqz,Cyan,0,1,0
AFCS,Crux Del Sur,0,10,908445
xxjatiroxx01,DOUX,0,1,0
xNaokinhox,-,0,1,0
NewToast,XxRESURGENCExX,0,2,18840
PR3TA0DACOLETA,-,0,1,11632
DONUST,Tropa Auriverde,0,1,0
AleTG247,I Nothing I,0,1,513381
lluunnaaa122,A P E I R O N,0,1,11897
lRiasGremoryI,RUINAS,0,1,0
LieutenantDoofy,Treasure Tales,0,3,20828
TilapiaBeisuda,Loucos Por PVE,0,1,0
HaiseTG,Pay_For_It,0,3,1331581
Quamit,-,0,1,0
jeanpaulleal17,Darkness OFFline,0,1,0
Tolotos,Loucos Por PVE,0,1,0
Louumy,Contingent,0,4,800452
YETZUBLUE,-,0,3,0
Miguelito300,Majoras Army,0,2,40414
Sychozin,RUSH-B,0,3,229779
ATHILJK,RUSH-B,0,2,64687
BrasukaZ,Fanaticos Por PvE,0,1,0
2XCH,Magical Mystery Tour,0,2,0
DrObelisco,RUSH-B,0,1,89272
UwUmila,Drakebound,0,1,0
WilliteT4,GO0NSWARM,0,12,153445
Juniorgeminha,RUSH-B,0,2,70961
AsmodeusThe5th,Arcosanti,0,1,19320
Januzzi99,Insanos por PVE,0,1,0
yim1122,-,0,2,0
CharleyBoyz,Time Of Eternity,0,3,32823
noname8199,Time Of Eternity,0,2,32823
Stamo,Contingent,0,5,286124
Neivirus,Crux Del Sur,0,1,0
tonyromero,LA PR1MERA ORDEN,0,2,23054
rruanhugo,PRIDE OF AVALON,0,4,5523
SrBlackZx,-,0,3,0
AREIA94,I REVENGE I,0,2,245296
Clive777,-,0,1,10962
pezinh001,0s Guardioes,0,2,0
VIKINO11,-,0,1,0
BleKy,A R 1 S E,0,1,58288
mtxr2,L 0 B O S,0,2,0
Vatilloo,IImperial Army,0,1,0
Disasfer,We Are Yakuza,0,2,68630
Aishazx,IL VALORE,0,2,8938
JohanKhush,Fist of Ragnarok,0,2,63580
Franxikto,We Are Yakuza,0,1,59077
NordesOne,Make Fame Great Again,0,2,0
PatricinhaBR,Deuses Alcoolicos do Bar,0,1,0
KeuryGamer,-,0,7,7438
A1ex917,-,0,1,92472
Mohamideia,0sS3mfutur0BR,0,3,0
petazo19,Za monolet,0,1,0
gx421,FURIA DIVIN4,0,2,0
Triligio,-,0,1,0
Doigo2020,-,0,1,7690
shaleinad,-,0,1,240630
cz20,Ministry Of Bandits,0,1,26234
FLACHS197,-,0,2,0
fabianmaster44,Pentachill,0,4,279806
Neleran,-,0,1,0
AMorinz,JOKERS-FAMILY,0,1,0
TeraAlex,TSHF HYENES,0,2,0
Fegalund,-,0,1,0
g0ldfarm,Contingent,0,10,3660126
P4iNz,-,0,1,0
Davisd958,Faction Army,0,2,53676
BlakeNN,Contingent,0,8,7528452
Darknessfalls66,Legio Fulminis,0,2,70065
KarvinenB,-,0,1,0
OgenRed,Legio Fulminis,0,1,0
Shatz204,Furia Nocturnx,0,7,387123
ItsAlvas,Legio Fulminis,0,5,89285
Belissarios,Legio Fulminis,0,1,0
PipoBolainas,IT s ShoW TimE,0,5,0
SScliff,Soviao Unietica,0,1,0
Marcosty,-,0,1,0
RealBarbaman,A R 1 S E,0,2,94104
Ologunonija,Error 404 Not Found,0,1,799422
minicerberus16,UNOS,0,2,0
alorte30,-,0,2,0
FriendKiller,-,0,1,0
ikinhi,BlackW0rld,0,1,390021
Maomao1807,I Nothing I,0,1,0
Pipeexx,Slammed,0,3,1697918
Hanarr,Slammed,0,1,3691055
pedrob0,-,0,1,0
Apio41206,R E X,0,2,42438
BBReina,Flying-Pigs,0,3,304646
TuPaPa1809,Faction Army,0,11,1441546
piwi501,BLACK TAPE,0,1,61107
AxelYagamy,R I Z Z E D,0,1,66982
Penguisss,NoobNation1lvl,0,8,53708
xxXRaGXxx,Nobres BR,0,1,166981
arcanj0,A R 1 S E,0,1,23357
TuGfa06,Baofengyu,0,1,33238
hunnwjw,PROYECTO-CORE,0,1,0
MaTTy77,MATILHA CLT,0,1,6570
Pedrindopvp,War Dreams,0,1,0
xMiniGandalfx,-,0,2,0
willgonz32,MOSHi_MOSHi,0,1,0
AfroditaJacki,IMPERIO DE MYNOGHRA,0,2,0
skrimzog,-,0,4,13038
reydragon234567,The Erectis,0,2,0
MiMi0o,MOSHi_MOSHi,0,1,0
DeLucck,Flying-Pigs,0,4,311929
Momoshinky,Rokosos,0,1,0
GPSQuebrado,-,0,1,0
yasmarian,Guardianes de Martlock,0,3,33786
IronFangNomad,CompletelyStrange,0,1,0
GatSsbyi,-,0,1,0
YeehawSava,DEVORADORES DE ALMA,0,1,0
V4nnesa,DES0RDEN,0,1,0
CrakeroViejo,Saladillo Corp,0,1,0
teiek30,COMARCA HOBBITON,0,1,2136
SAKOTAMA,T-B-O-W,0,1,0
mbappe507lgbtq,-,0,1,0
Maryluz2,Flying-Pigs,0,3,454848
SrPuKer,LOS ROMPEDISCOTEK,0,2,10164
OFFFIDEL,-,0,1,0
juacobit,-,0,1,0
AlegriaMx,Dunkler Dreiklang,0,3,70907
aratgirl,GREMITIUS,0,1,0
ArianShirone,-,0,1,0
Leoncitocruz,Roses-Academy,0,1,390488
ReinaInvernal,1El Continental,0,2,109533
Maxfrito,Dunkler Dreiklang,0,2,38871
BobMaarleey,Vanguard Killers,0,1,0
Hungoveriam,Bold Intent,0,3,0
OldFvck,I DieHard I,0,1,45463
Danvelloper,Be Careful,0,5,581779
XAOLINMAT4PORCO,I DieHard I,0,4,102940
KnightxBerserker,We Are Yakuza,0,1,330876
zSantiagoX,A R 1 S E,0,1,243056
Viking786,-,0,2,0
TsuTsuKaii,-,0,1,0
XIORzCE,No TIme for KILLING,0,1,10592
Ibhaub,I DieHard I,0,2,47154
Shadowsun97,Harbingers Lament,0,1,4436
LGXBRIELC,Be Careful,0,17,1816640
sirmexicanito96,V4TOS LOCOS,0,22,1071865
Jxar,U Are My Profit,0,1,0
2CenturiesLater,AvaCore,0,1,0
AndurilKan,-,0,1,0
Bregos,-,0,1,7372
Wuasipatty,FINIMO ELEGANTE,0,2,0
MrMSoares,I DieHard I,0,4,170972
MaVitoriaCordeir,Cla Destino,0,1,0
Ferkkj,I DieHard I,0,2,8943
D3str4ct10n,I DieHard I,0,4,106905
Jimragnarok,N00b Stars,0,2,22262
kibelina,Flying-Pigs,0,3,534640
Ubiquo14,I DieHard I,0,1,149971
WasCaxumba,XNoMercy,0,1,4790
Ki4z,I DieHard I,0,6,143294
niel7jin,LOS PILARES DE LA FAMA,0,1,0
Venderdecken,The Geneva Checklist,0,1,0
OneOswuar,-,0,1,0
titidora,Orden Hospitalaria,0,1,47252
YEISSONN,somos neas,0,2,2730
JLB21,Crimson Bloodbound,0,1,0
DAVINCHIQD,H E L L _ D I V E R S,0,2,0
nothMC,0NU,0,1,0
skkiper05,Skyrise,0,1,0
MythicMusic,YeetDynasty,0,9,25653
Tron6,A R 1 S E,0,2,58288
INHOKIRITOO,Legio Fulminis,0,1,0
bringtheboom,MYSTIFY,0,1,0
Ullfsark,Insanos por PVE,0,2,0
seisadamn,Knight Blood,0,5,99656
TheCook21,L I N U X,0,2,30395
ScorpMilo,B L E S S E D,0,2,0
BotsitoManco,Buitres del Caos,0,4,86572
kosmisk,desavence,0,9,3566737
SH1NISTER,XNoMercy,0,2,4790
StonedFiora,0NU,0,1,0
